1,2,3,4,5,6,7,8
3.3808,3.3761,0.7766,-1.1496,0.1035,2.6867,4.0198,-3.4443
-1.5729,-4.0314,-0.2254,0.5598,-2.2224,1.3905,-1.3738,1.0005
-2.3637,-1.3754,0.5820,-0.4346,-0.4163,-1.2713,-0.2602,1.2327
2.9015,0.6136,-0.1533,0.0952,-1.9064,-0.0732,-1.6691,0.6649
3.7952,3.7139,-0.2828,-2.3847,1.2346,-2.4555,-2.7433,-0.4719
2.7427,1.3073,0.0635,-1.7107,-0.3829,1.9295,0.9296,-1.9676
-3.7045,-2.2317,1.5291,0.3986,-2.6363,-1.8036,0.9385,-0.4978
1.9711,1.8818,-0.1086,0.4603,-1.3674,-2.0857,-0.9823,2.2549
-2.1119,-0.7840,1.2612,-1.9850,-2.1286,-2.2768,0.2961,-0.1787
-0.6498,0.9446,0.4701,0.1607,-0.6441,-2.8990,-0.5121,0.8916
0.9683,1.4179,0.1131,0.9756,1.1789,-1.0004,-0.9230,0.5015
-0.2870,0.1328,0.9944,-2.0955,-2.0102,-2.7633,-1.2619,0.9351
2.3275,4.4856,0.1744,1.3711,1.4772,-3.6446,-1.0107,0.2623
-2.3625,-4.0663,-1.3441,-1.2945,-0.1674,1.5668,-1.5162,1.8779
-0.1518,2.9861,-1.7176,0.0843,1.9034,0.2129,4.0352,-2.4095
5.5163,3.3063,1.8503,0.4603,-0.5648,2.5606,1.3379,-2.8270
2.8215,0.4733,0.3402,0.6253,-0.1554,2.5419,0.0496,-0.9400
3.6198,1.7035,-1.0662,0.4064,0.4268,0.4279,-1.8814,-0.6075
0.1645,-3.0836,0.3659,-0.7060,-2.8857,0.8187,-2.3686,1.2074
-1.1950,-3.1009,0.2417,-1.0788,-2.6923,1.6678,0.2977,0.5401
0.8074,1.0407,-0.1627,1.7159,0.6337,-1.4524,-1.4583,1.4235
-0.9263,0.8850,0.0488,-0.9547,2.2552,-2.5983,-1.8547,1.0433
1.6778,1.3066,0.7684,-0.0392,0.8667,0.2493,-0.3211,1.6074
-1.1986,0.1075,0.2298,0.7632,1.6176,0.1290,0.8447,-0.2144
4.6957,5.1094,-0.7680,0.5164,0.5746,-0.8214,0.7173,-1.4565
1.9759,1.1205,0.0042,-0.7138,-0.1046,1.6677,1.1583,-1.9343
3.3289,4.8603,0.1466,-1.1681,1.9610,-1.2641,0.6834,-1.4218
-1.6376,-4.1413,-0.3372,0.3741,-3.2054,2.3718,0.3445,0.3926
2.1849,2.9023,0.1287,-0.5036,2.0274,0.1777,0.7257,0.5038
1.5838,1.6165,0.4532,-1.9507,1.1267,-1.4835,-1.9098,1.7789
-0.5025,-2.0766,-0.8701,0.5333,-1.9242,-0.6856,-2.2239,1.3570
-1.1089,-0.4703,0.8648,-2.0420,1.2045,-0.3594,-0.4635,1.5108
-0.5854,-0.7011,-0.3775,1.5529,0.7271,-0.0356,-0.8521,1.4153
-0.4354,0.9874,0.5392,-0.0864,-1.1591,-2.0527,0.5811,-0.1623
-2.4344,0.7262,0.6730,-0.4821,2.2143,-1.1661,1.6352,0.4496
-1.6562,-1.9093,0.5657,-0.5540,0.2073,1.1453,0.2584,-0.5593
0.3807,0.7512,-0.2453,0.6083,0.0351,-0.8334,-0.2973,-0.4015
0.6294,0.2544,0.0716,0.6529,0.4297,1.1395,0.5896,-0.9703
2.2824,4.8335,-0.6315,-1.1440,2.5077,-2.9785,-0.3953,-2.3035
-0.8754,-0.1962,1.1443,-0.4652,0.0347,-1.3555,-0.7514,0.5654
0.1146,2.2385,0.8436,1.9006,1.5128,0.8998,3.5282,-2.0118
-1.9379,-1.8196,-0.1551,-1.8974,-4.3126,-2.3626,-0.2716,-0.0559
-1.4386,-0.7939,-0.7021,0.5218,-2.5403,-2.7366,-0.8715,0.4724
1.1509,1.3123,0.2490,-1.6917,0.8819,-1.0361,-1.1838,0.5664
0.1609,2.5395,0.5553,1.5076,3.5892,-1.8064,-0.7365,-3.3774
0.9065,1.2161,-0.2336,-0.0483,0.9354,0.7231,0.9646,-1.2475
-2.0296,0.1144,2.1321,-0.5276,1.6870,0.5621,2.4206,-0.9401
0.4084,0.7337,0.1083,-0.4229,1.0809,1.2920,1.4263,-0.9636
0.8658,1.1146,-0.8460,0.2969,1.0775,1.2652,1.4193,-0.7891
2.8019,3.7370,0.7235,0.4562,1.4091,-0.2549,1.0865,-1.7918
-1.1479,-0.4637,-1.0486,-0.3402,1.6598,-0.1163,-0.4267,1.4005
-0.2402,0.3407,-1.3990,0.0249,0.7900,1.0203,1.5189,-1.1324
1.3465,-0.9736,-0.9161,-0.0384,-4.2386,-2.1888,-3.1231,0.8433
0.0887,1.1792,2.3295,0.2708,1.1174,-0.7702,0.0817,-1.8978
-5.0527,-1.5505,-0.4568,0.4406,-2.2268,-2.8577,2.3646,-0.6486
1.5716,1.6766,-0.4786,0.2454,0.3032,-1.1189,-0.9038,-0.6433
0.2564,-2.0131,-1.6572,1.5310,-0.3242,2.0960,-0.7912,4.4700
-2.4041,1.2301,2.3174,-0.7272,2.9788,-0.6830,2.4532,-0.3210
-1.6839,-0.6789,0.8091,0.2934,1.1436,0.3071,0.7215,-0.3418
1.0524,0.8348,-0.3976,-0.9298,0.1160,1.7022,1.8311,-1.8155
-2.3744,-0.3507,0.8476,1.2528,-2.6636,-2.7228,1.1881,-0.6923
-1.0897,-2.6191,1.0536,-0.8765,-2.1131,0.9172,-0.3168,0.8567
-0.0048,0.9016,-0.1605,-0.4870,0.9313,-2.0538,-1.5413,0.6632
1.4945,-0.3936,-1.1499,-1.5575,1.6073,1.4511,-1.9722,1.9255
0.4177,-1.6477,-0.7959,0.1286,0.9272,0.5324,-3.2510,1.5144
0.9124,3.1378,1.9813,-1.2372,2.7942,-1.9263,-0.2648,-1.3184
0.2672,-2.9090,-1.9029,0.0450,-1.3779,1.2143,-2.7607,1.5759
-0.9957,-1.4509,-0.6648,-1.2519,0.7481,1.8872,0.6604,-0.1108
0.3381,-0.6153,-0.3863,1.2795,-0.6930,-1.1531,-2.2711,2.5554
0.8618,1.4004,-0.8444,-1.0182,1.2208,-0.5851,-0.3645,-0.0051
2.3007,1.8979,1.0488,-0.2099,-0.3102,-1.9388,-2.0038,1.0824
-1.0183,0.3201,0.8264,0.6209,-0.9820,-1.6236,0.6501,-0.1275
-1.4346,-1.1974,1.5591,-1.3104,-2.0993,-1.7204,-0.6394,0.5358
0.6244,-0.9971,-1.5475,0.7522,0.2919,2.6555,0.4341,-0.3528
-0.1285,-0.2192,0.6359,0.1457,-2.0452,-0.6391,0.5237,1.7185
2.3233,1.8011,-0.2888,1.9260,-0.7406,-2.0403,-1.9924,1.7565
-2.4941,-0.7023,0.5282,-0.0515,-2.2610,-2.7384,0.5062,0.1283
-1.0414,0.3630,0.8762,-0.3754,3.1007,-0.6109,-0.7196,2.4278
0.9709,2.0780,0.4745,0.5976,2.0510,-1.4262,-0.9044,1.0310
1.2823,0.2993,-0.6160,-0.1298,-1.2394,-0.7000,-1.1848,0.9518
0.3365,0.9898,-0.2637,-0.6276,0.9806,0.6542,1.2476,-1.2564
1.5760,1.0237,-0.7845,0.7975,-0.2664,-1.5677,-2.0761,0.8865
-2.0509,1.2212,-0.8471,0.5054,-1.6479,-4.5701,0.5139,0.1047
-4.1363,-3.1594,1.1488,-0.1057,-3.1574,-1.1227,1.1439,-0.4810
2.1364,2.6761,0.0449,-1.4788,1.4229,-0.2524,0.3241,0.6986
0.9567,0.2178,-0.4073,2.4658,-0.0991,-0.2596,-1.0875,1.9983
-1.5749,-1.5856,-0.1319,0.2976,0.5314,-2.2573,-3.4225,3.0745
2.7648,0.8821,0.0411,-0.1497,-0.1033,1.8940,0.1339,2.0058
1.2667,-0.3070,-0.5721,-0.9277,0.3529,0.5747,-1.7862,0.0848
1.2754,0.3658,0.6195,-1.2035,0.5863,0.6102,-0.7072,1.9798
-1.1436,3.1129,1.2469,0.4334,0.1157,-5.0030,0.7347,0.4729
1.3394,-1.0069,1.1409,-0.6723,-1.7827,0.6785,-1.4547,0.3973
1.3980,1.1665,0.1383,1.1501,0.0268,-1.1777,-1.3680,0.0876
-0.9370,-0.6265,-1.2783,0.3372,-1.4613,-2.0139,-1.1355,0.8178
-1.1422,-0.0809,0.9563,2.1760,1.4285,0.1786,0.6422,-0.2098
1.2271,1.5619,-1.4517,0.5492,-0.4407,-2.4420,-1.5791,1.9232
1.8651,1.7947,0.0510,-0.8286,1.5218,-2.5296,-3.5599,0.6730
1.9759,0.7232,0.8541,-0.0603,-1.6319,-0.8150,-1.2626,1.5020
-2.1579,-1.7910,-0.6971,0.7139,0.3401,-1.0624,-1.4654,2.0581
0.6219,2.2074,-0.1240,1.9082,1.5187,-0.0121,1.7249,-1.3982
-0.9552,0.1520,0.2417,0.7825,1.6926,-1.7972,-1.6883,1.3136
-3.3734,-1.9143,1.5095,0.6160,0.9252,1.3297,2.3122,-0.5227
-1.0458,-1.8796,-1.7328,0.9518,-2.3860,-0.2125,-0.2241,2.5570
0.4203,0.8361,-1.1309,-0.0430,0.1759,-2.4996,-2.2205,1.1482
0.2448,-0.9192,-1.8956,-0.9554,-0.5133,-0.2029,-1.6290,2.8706
1.0298,3.1123,-1.4399,0.8262,0.5377,-2.6295,0.3193,0.4610
1.3101,1.4049,0.4182,-1.2915,-0.5576,-1.5525,-0.8624,0.8572
1.6021,2.7094,0.2106,0.2501,0.5776,-2.0663,-0.5294,-0.4841
3.2918,1.9108,-0.6421,0.2967,-0.0836,2.0551,1.1315,-2.0744
0.7630,0.6595,0.5036,0.7168,1.3776,1.0488,0.3566,-0.3277
-0.7285,-1.5137,0.6837,0.6248,-2.7598,-1.7370,-1.6894,0.6436
-0.6457,1.3023,-0.0596,-0.3764,-0.8665,-2.6400,0.4822,-0.4041
2.7051,-0.5431,-0.6906,-0.3923,-3.6196,0.7068,-1.1767,1.9170
-0.5563,-0.2668,-0.0748,0.0809,-0.6465,-0.5771,0.0768,0.2614
2.0348,1.8589,0.6629,-0.6595,-0.6968,-0.9926,-0.3777,-0.2799
4.9936,1.0370,-1.4556,0.7035,-0.9159,3.5981,-0.2021,-1.4087
0.7606,0.9423,-0.3065,-1.2202,1.1397,-1.1640,-1.5288,2.1594
1.2281,1.4344,0.0438,0.1375,1.2161,-0.3897,-0.5110,1.2927
2.9781,3.4339,0.8980,-0.6472,2.0606,1.1151,1.5648,-0.9444
0.1722,2.5844,1.5348,0.3655,3.6004,-1.6971,-0.3845,0.4137
2.6389,0.3449,1.1632,0.3353,-2.8744,-1.0921,-2.1983,3.2096
-0.8411,-0.4209,0.6925,0.7588,-4.2481,-2.9554,-0.2165,-0.9582
-2.5817,-0.9657,0.3690,-1.2164,-0.8164,-1.9411,0.1604,0.4387
1.1699,-0.5813,-3.4025,-0.2593,-2.7345,1.2078,0.7331,-0.3746
0.2522,-2.4167,1.5707,-0.1127,-2.6167,0.0820,-2.4475,0.9421
-1.1190,-0.4633,-0.0697,-1.0442,0.7136,0.4562,0.7723,-0.6454
1.0458,-0.0845,1.6398,-0.7473,-0.8770,-0.7668,-1.7656,2.4338
-0.9862,-0.5241,-0.3476,0.0105,-0.2612,-4.4800,-4.5685,2.7576
0.5601,0.4643,1.0889,-0.1906,1.2230,1.6245,1.0912,-0.4746
-0.4084,0.2295,1.5560,1.8658,-1.8087,-2.7532,-1.0609,0.9502
2.4985,2.3537,0.7855,0.9450,0.9524,2.5343,2.8237,-1.7729
-4.5497,-0.6709,-2.0791,-0.0995,1.1435,-1.4750,2.5136,-0.1406
-0.1533,-0.7029,-0.9961,-2.1241,-0.0641,-1.5860,-2.6689,3.1563
2.4603,5.2091,-0.3476,-1.4304,2.2598,0.6544,4.4673,-2.7249
-0.1634,1.0326,-2.0742,-1.6204,1.8130,-1.7783,-1.4041,0.1814
0.2003,-0.9489,-1.3703,-2.1735,-0.4638,-0.6329,-2.1557,3.0624
1.1176,-1.4854,0.3349,-0.6573,-1.6208,0.7142,-1.8802,3.5350
-1.3156,1.3004,0.6161,0.2819,2.4426,-0.4522,1.7252,-0.5145
0.1843,0.7469,-1.6135,0.9479,0.4402,-2.0552,-1.7001,1.1582
1.7845,0.1903,0.8794,1.0493,-1.4104,-0.3725,-1.5564,0.6259
-1.5477,-1.4640,0.2434,0.9542,-1.5469,-1.4075,-0.9310,0.6534
3.5978,1.8819,-0.2340,0.0768,-0.2982,3.6776,2.7369,-2.2883
-2.0162,-2.0869,-1.2241,0.1762,-3.5461,-1.8341,-0.5116,-0.1669
0.4506,1.2700,-2.1391,2.2112,0.9105,0.3106,1.1941,-1.3689
-1.2770,-0.5914,1.7302,-0.4890,-0.5296,-1.2046,-0.2926,0.7289
1.1830,0.5570,-0.4310,0.6265,0.0733,-0.5120,-1.2239,2.5129
-0.2130,2.5928,0.5116,-0.1859,3.2246,-2.6811,-0.8133,-0.7285
-0.6513,-0.6431,-0.9791,0.6291,-1.5232,-1.1829,-0.5482,0.1708
2.1397,2.6962,-0.4318,-0.2455,-0.0103,-2.7065,-1.5586,1.3766
0.5434,2.6260,-0.3162,-0.8096,2.5870,-2.4421,-1.0911,-1.3306
-2.6348,-0.0301,0.4025,0.0267,0.2141,-1.8576,1.1782,0.1919
-3.3718,-3.6020,-0.6477,-1.3405,0.7480,-1.2847,-3.2440,5.1938
-1.1628,-0.0083,-1.3275,-0.2832,1.5774,-2.4516,-2.3621,1.5913
-1.6473,-2.0182,0.3515,-0.9520,-0.3827,0.0328,-0.8583,-0.5965
1.5750,1.0744,-2.0463,0.4288,-0.4797,-0.9080,-1.0973,0.0216
2.3081,-1.7793,-0.5181,-0.4151,-0.8871,2.4621,-2.5509,0.3504
1.5466,2.4034,-0.8217,0.1092,0.8483,1.2122,2.6728,-2.2955
-3.2868,-1.5931,-1.1917,-1.9663,-0.9711,-1.0771,1.1721,-0.2979
-0.6377,0.3726,0.8165,0.2811,2.4726,-0.8657,-1.1207,2.5388
-1.1316,-0.4229,1.1429,-0.7626,-0.2001,-0.8434,-0.0298,0.1534
6.0268,2.1144,-2.1920,0.8994,-0.5264,2.3624,-1.5226,-0.9238
0.7204,-0.5504,0.6973,2.5004,-0.8681,-0.8792,-2.2781,1.6169
1.6681,-0.5549,2.0774,-0.5117,-0.2559,2.9399,0.4495,-0.7726
1.0681,-0.1175,1.4024,0.1290,-0.6243,-0.3840,-1.5875,1.9971
-1.3375,-1.2389,-1.1133,-0.6784,-1.9631,-2.0325,-1.2897,0.8889
-1.0355,-0.9000,-2.7897,-0.5961,1.2814,-0.5009,-1.4750,2.1111
-0.1505,-0.0747,0.3563,0.6198,-1.0871,-0.8690,-0.1590,1.1719
-1.3835,-3.0741,0.3314,0.1794,-1.8435,1.8791,0.2109,-0.7640
1.0097,3.4992,-1.3563,0.0321,2.6522,-2.2445,-0.0860,-1.5596
2.3102,1.0543,2.0245,-1.5377,-2.1678,-0.9697,-0.9695,1.7694
-0.6091,-1.7537,0.4373,-1.1492,-1.1653,-0.8028,-2.1755,1.8763
1.1537,0.6205,0.1911,-0.2288,1.3594,1.2853,0.1719,2.2809
1.0768,-2.6873,0.1013,1.1001,-1.6964,0.2272,-4.3932,2.7886
-1.0071,-3.0493,1.5596,0.8613,-3.5032,1.8947,0.9705,0.9165
0.8186,1.0498,0.3406,-0.7169,0.1276,-0.7833,-0.4234,-0.9893
0.1250,0.6582,-1.7532,0.2107,-1.8396,-3.3381,-1.7250,1.3921
1.3318,2.6658,0.0716,0.9660,1.0154,-3.1883,-1.8543,-0.1142
1.3125,2.5565,-0.5696,1.2612,2.5457,-0.9555,-0.3618,0.7090
-1.4673,0.3567,-0.3764,0.5089,1.3792,0.7123,2.4388,-1.2081
-0.0158,-2.7873,0.7680,-0.3002,-2.0680,-0.1222,-3.2761,1.9414
1.4602,0.7493,-1.2933,0.2676,-0.3964,0.0677,-0.4461,-1.4722
-1.2013,-0.2619,-0.3227,0.1308,-0.4378,-1.2364,0.0721,1.1298
4.1111,3.2083,-0.0279,-1.7662,0.9684,1.5874,0.9339,-1.5045
-1.6571,-2.3450,1.6081,0.5993,0.7671,1.5803,-0.2835,0.5430
-0.7760,-1.8078,0.8653,0.6035,-0.3457,0.7115,-0.8412,0.8807
-1.7670,-3.8108,-1.1321,-1.0955,-3.7019,-0.8431,-2.3684,1.4721
-2.0418,-3.2127,0.3673,-1.3567,-3.6093,-1.1641,-1.4738,0.7628
-0.1414,2.4632,-2.2309,0.2370,2.8959,-2.8988,-1.1341,-0.1223
-4.0838,-1.9304,-1.8954,0.3150,-1.9998,-1.0500,2.3869,-1.2024
1.0535,1.3561,0.8897,0.7151,-0.5466,-2.1298,-1.2588,1.5626
1.0882,-1.2507,-0.8089,-0.8604,-0.1230,1.6004,-1.5732,0.0667
-0.2410,-0.1346,-0.2813,1.5207,-0.6168,-0.7141,-0.3039,0.4898
0.2238,-1.1293,0.3975,0.3826,-1.6815,-0.7314,-1.8050,2.3435
3.5843,4.1344,0.6601,-0.8385,1.9320,0.6286,1.4310,-0.6925
1.7120,0.0248,-0.4846,-1.7940,-2.2746,-0.5110,-1.2505,1.9063
-1.2727,-2.8000,1.0827,1.3060,-3.7679,-0.8202,-1.3265,0.4270
1.7974,3.2311,0.9083,-1.0826,2.1588,-0.8353,0.4196,-1.3967
-1.1938,-0.5636,0.4602,-0.5683,-1.2599,-0.2068,1.3087,0.2848
-3.8560,-0.2264,-0.1357,-0.2467,-0.7703,-2.4005,2.4992,-0.6250
-0.5235,-0.8435,-0.2754,2.5019,-1.2151,-1.2033,-1.2466,1.1702
0.8992,0.6840,-1.1799,-0.3181,1.2833,0.7358,0.0027,1.8665
0.3846,0.3694,1.0590,-0.6521,0.9617,-0.3325,-0.9078,1.1521
1.6851,1.5294,-1.1228,0.2477,-0.0976,-1.6553,-1.5967,0.9566
1.9515,0.5223,-0.1079,-0.3846,-0.6313,-0.6445,-2.0544,1.3251
1.9566,1.3257,0.4946,-0.3032,-1.3116,-0.9564,-0.6551,0.6742
-1.5018,0.6647,-1.6518,1.1623,-2.1307,-3.7145,0.1827,-0.0227
1.1295,2.0552,0.1327,0.0165,1.9336,-1.4184,-1.1165,-0.0490
1.4545,1.8019,1.0986,-0.0458,1.4309,0.0096,0.0306,-0.7835
1.8820,0.0319,-0.7301,0.2033,-3.8180,0.2105,0.4456,1.9089
1.3237,0.9642,2.0810,0.0717,0.2123,-1.4015,-1.9086,2.0892
2.0753,3.2022,-0.3164,-0.2779,2.1352,-0.4964,0.4473,-0.6412
-0.2307,-0.7271,0.6031,0.5136,-0.7155,-2.8564,-3.6794,2.9790
1.9767,-1.0517,-0.3166,0.2710,-3.0441,0.8291,-1.3049,1.4636
2.9617,3.9697,2.7072,-1.1842,0.5219,-3.0167,-1.3126,0.6980
1.4263,1.1636,-0.1116,-0.7772,0.0808,1.3512,1.4762,-1.8634
2.1335,2.1550,-1.8412,0.4256,0.6801,-0.3414,-0.1775,-0.1395
-2.9216,-0.2800,-1.9908,0.2536,-0.4199,-2.5610,0.7597,0.4899
3.8347,1.5083,0.0665,2.5123,-0.1669,4.1510,2.2769,-2.0305
1.8105,3.1207,-0.0940,-0.5105,1.4552,-2.5586,-1.3047,-0.3108
2.4586,2.1078,0.8836,-0.6123,0.1820,-1.1667,-1.3712,-0.8418
3.2486,3.6874,1.2278,-0.1610,0.8316,0.2855,1.4199,-2.1395
0.5324,2.6796,-1.2633,0.6112,1.7147,0.3902,2.9477,-2.1182
-0.3692,1.4985,-1.4104,0.1859,1.0655,-4.3997,-2.9422,0.5110
0.9432,1.0154,0.1815,-0.7566,0.9759,-0.7697,-1.0898,1.7874
0.8872,0.9952,1.3242,0.1545,0.1188,3.0028,3.8418,-2.4459
-0.2409,-1.2600,-1.0872,0.5874,1.2980,1.2889,-1.0669,1.4045
1.5701,-0.8413,1.6469,-1.3174,0.1709,-0.0943,-3.6445,2.7198
0.1447,3.4697,-1.6846,0.8143,1.9779,-0.2810,3.7876,-2.7053
1.2559,-0.7158,0.8193,-0.8238,0.9440,1.3651,-1.8526,1.5298
-2.6402,-0.2303,1.4615,1.3687,-3.4046,-4.5553,0.1081,0.0521
1.6763,2.5393,0.7801,-1.2093,2.5501,0.3293,0.6015,-0.2046
-4.5901,-2.0322,0.4663,0.5889,-5.4227,-4.5797,1.0584,-0.8584
1.1717,-0.7770,1.1827,1.0862,-1.1482,0.0910,-1.9482,1.0367
2.0220,3.0190,1.6386,-0.1341,1.3912,-0.0745,1.1788,-1.6807
0.1911,-0.1372,0.0727,-1.2316,-0.8056,-1.4732,-1.6326,1.3204
3.6396,2.1349,-0.0004,1.7182,-0.7609,-1.1222,-2.1678,0.5904
-1.4982,-1.8713,1.2472,0.5675,-1.0731,0.5934,0.3451,-0.1349
2.6331,1.4834,-0.8255,0.3914,0.2409,1.6368,0.7433,1.3012
0.9496,3.6308,-0.8360,-1.1277,2.6458,-3.6546,-1.4597,-1.5627
-0.1159,0.6016,-0.4149,1.6085,0.5840,-2.5002,-2.2008,0.3206
2.8405,2.8776,-0.2204,0.9782,0.7041,-0.7520,-0.4198,0.2358
1.0740,-0.3559,1.0104,-1.5532,-0.9401,-0.3281,-1.6980,2.2854
-1.2701,-4.1106,-0.2243,2.7952,-3.0355,1.7312,-0.9337,1.4810
1.4819,1.4501,-0.2125,2.0713,1.1723,1.2063,0.9995,-0.9747
-3.6909,-0.8046,-0.7552,0.3962,-0.8273,-2.5268,1.2384,0.2761
1.1495,2.1067,-0.2121,-0.7086,1.5789,-1.8817,-1.3767,-0.2678
-0.4457,0.6493,0.1839,0.6319,0.6448,-1.8396,-0.9123,0.6712
-0.2622,-0.2496,1.2565,-2.4945,-1.5682,-2.0607,-1.3768,1.4532
0.9577,3.0783,0.3235,1.4922,2.0815,-0.1368,2.1928,-1.3235
