1,2,3,4,5,6,7,8
0.2387,-0.7555,-0.6017,0.7124,-0.8063,-0.9409,-2.0674,1.9421
2.5336,1.0330,-1.1176,-2.1022,-0.2708,2.2278,1.0470,-1.6776
0.0118,1.3806,0.0726,0.1128,1.5400,-2.7510,-2.0135,0.6038
-0.1507,-0.0846,-1.2501,-0.4832,0.1990,1.0846,1.1554,-1.4169
1.7193,0.5693,-2.5935,-1.2433,-1.9087,-0.2348,-0.3346,0.5273
1.1049,2.5031,-1.1499,1.2441,2.1380,1.0497,2.4124,-1.1986
1.7954,1.3777,1.7178,-1.4417,0.1323,-1.1224,-1.4819,1.8608
0.8198,-0.6770,1.7255,0.0541,-1.3571,-0.2531,-1.5715,1.0104
2.2526,2.3835,1.0006,2.7713,1.3190,1.9788,2.3006,-1.6516
1.8046,1.6207,1.0775,0.3051,0.3854,-0.6075,-0.6950,0.8269
0.4609,2.5035,1.0161,-1.3465,2.7270,-1.4628,-0.0615,-0.1733
-2.8962,-0.4406,0.4496,1.3449,-2.6107,-3.2261,1.1075,-0.7689
-1.3361,-3.5609,-1.8122,-1.4183,-1.2669,1.0950,-1.8866,1.6398
-1.7946,-1.6429,1.1792,-2.0777,1.0606,0.2814,-0.6160,1.7944
-2.9573,-4.3893,0.8465,0.3242,-3.5298,1.1643,0.6022,2.5240
3.1637,2.9193,0.7381,0.5045,0.9302,0.2703,0.3115,1.0798
-0.9357,-1.8027,0.4013,1.5816,-0.9732,-0.2281,-1.2888,1.2532
2.8469,3.1300,-0.3863,-0.2482,1.3595,0.2201,0.7130,0.4762
-0.9807,-1.0606,-0.5407,0.3207,-2.4619,-2.4341,-1.6018,1.1519
1.7060,2.7208,-0.0280,1.4261,1.4169,-1.9312,-1.0958,-1.1688
3.4171,4.2986,-0.1993,0.3460,1.4297,-3.2131,-2.2667,0.0318
1.5102,1.1854,-0.3306,0.1958,0.3611,0.3229,0.0826,0.3815
2.2729,4.1269,-0.5738,1.0918,2.3291,-0.0577,2.0755,-1.4730
-5.2719,-1.3602,-0.4002,1.0380,-2.0985,-4.0128,1.5582,0.2797
0.7294,1.0081,0.0994,0.3758,0.3808,-1.7734,-1.6328,1.0498
0.4615,-0.5496,-0.2191,0.5680,0.9875,0.9278,-1.0924,0.5082
0.6264,2.4334,-1.0083,1.5575,1.8366,-0.7235,1.0396,-1.2192
3.4784,0.6204,0.0311,0.7390,-2.2175,-0.8010,-3.0220,2.2947
1.7083,1.6908,-0.6026,1.4967,1.5721,1.3464,1.0410,0.2290
3.1627,2.0711,-1.6877,-0.8751,0.3336,1.6233,0.9539,1.9236
0.9423,-1.0184,0.5804,0.6173,0.7547,1.8848,-1.2129,0.8704
1.2001,2.2962,0.7018,1.2438,0.6283,-3.4225,-2.3192,-0.3943
1.5628,3.5743,-0.4235,-0.5487,1.5859,0.0609,2.7256,-2.3963
-0.1449,0.0897,-1.3348,0.2665,1.2234,-0.6752,-1.2235,1.5847
1.0815,-1.7197,0.0356,0.1191,-1.9064,0.9404,-1.7816,3.0018
0.5717,-1.2787,-0.3908,-0.2172,1.0330,1.9050,-1.3011,1.0844
-0.1258,0.8154,-0.0587,1.4919,1.5427,0.5205,1.0683,-0.6342
0.3762,0.1911,-0.7819,1.6530,-1.4402,-1.0468,-0.4339,0.4290
-2.1664,-1.8921,0.9025,-0.1523,-0.9195,-1.9714,-1.8382,2.1744
1.8828,-1.2540,0.6871,-0.7790,-0.9318,3.3563,-0.0517,-0.7873
0.3438,0.2621,1.2313,0.7704,1.0161,-0.5894,-1.3112,2.5705
-0.8422,-0.4534,-0.2630,0.3173,1.2053,-1.5746,-2.2490,1.4284
1.0940,2.6572,-0.5698,1.5601,1.5818,-2.8557,-1.5376,-0.1200
-0.2667,-1.2753,1.6991,-0.7163,-1.8269,-0.7948,-1.4296,0.7647
-0.0466,-0.3464,1.6467,-0.9840,0.7765,-0.4277,-1.4046,3.3719
-1.1137,0.2521,0.9306,0.4631,-0.2162,-2.3194,-0.6180,1.3983
1.5188,1.9416,2.3035,1.3964,-0.0029,-1.6163,-0.7354,0.1847
2.0059,3.5326,1.0811,-0.8229,1.4467,-2.5340,-0.8842,-1.1331
0.6739,1.3529,0.0209,-0.0390,1.4300,-1.2267,-1.0174,1.7433
2.0301,-1.4910,-0.2492,-0.0673,-4.6291,1.1208,-0.6447,2.2319
-0.5519,-1.7419,-1.4874,1.2400,0.1163,0.2803,-1.8184,1.9242
1.3089,2.4226,-0.1764,-0.8929,2.7079,0.4477,0.9324,-0.3443
-2.0514,-0.2042,1.0992,-0.5699,2.0239,0.9765,2.2033,-0.4487
-1.0574,-0.3318,-0.2819,-0.3224,-2.0758,-3.2098,-1.4698,1.1234
-0.2212,1.2911,-0.4692,0.9226,2.0096,-2.6898,-2.0733,1.0865
0.9818,0.1059,-0.4251,-0.7768,-0.2620,-1.0118,-2.0687,2.5344
0.9917,-0.4593,0.4704,-0.4614,-2.6264,-0.2910,-0.5726,2.0249
-0.4785,-1.7506,0.2885,-0.3237,-2.4783,-0.3899,-0.9235,2.6407
2.4190,2.2709,0.9218,-0.9155,0.5435,-0.4795,-0.4364,-0.0007
1.9329,1.3938,-0.3740,-1.1329,1.0297,0.4965,-0.4381,-0.6022
0.9319,-0.1029,0.1976,0.1662,-1.5172,-0.7940,-1.2697,1.6813
0.0823,-1.3815,0.0441,-0.0391,0.7112,1.9518,-0.3791,4.5006
-0.5416,-0.7053,-1.1226,2.0275,0.7911,0.7197,-0.1345,-0.1838
-0.4106,1.0651,-1.9378,-0.1367,1.8931,1.5723,2.8683,-1.0026
4.3557,2.2399,1.5564,0.8873,0.0400,2.0319,0.1570,-1.3371
1.9732,2.0741,-0.0396,-1.6649,0.0358,-1.7606,-1.3147,0.5187
0.9245,-0.5363,0.6619,0.0002,-3.3082,0.2580,0.5034,1.8714
0.1546,0.8095,1.6268,-0.3223,0.9533,-2.2282,-2.0726,2.0409
1.3504,0.9807,-0.0244,-0.9377,-0.7169,-2.8277,-2.9765,2.1651
1.0917,1.5170,-1.3202,1.3650,0.1376,-1.3606,-0.6730,-0.1985
-0.7203,1.1980,-0.5396,1.1706,2.0997,0.7834,2.4419,-0.7385
-1.4797,-2.3263,0.5338,1.1421,0.0778,-0.5574,-2.4250,3.7182
-0.3318,-1.3653,0.9390,-0.3508,-1.6134,-0.4857,-1.2170,1.9302
4.2611,2.8750,-0.0505,1.2402,-0.3215,2.6690,2.2847,-2.8314
-1.1991,-1.1558,0.1322,-0.3238,-2.4516,-1.5557,-0.4693,0.1625
2.2891,-0.3777,-0.2889,-1.4598,-2.7762,-0.2665,-2.0535,2.3242
-1.7400,0.0559,-0.3127,1.2481,1.5198,-4.0909,-3.3636,2.0433
-1.2256,-0.0741,0.0985,-0.2956,1.9182,-2.0400,-2.1533,1.0666
0.2288,-0.9479,-0.3793,-0.2965,-1.6928,0.8678,0.2657,-0.7249
0.3912,2.6279,-0.4983,0.8163,3.3001,-1.1701,0.1842,-0.4685
0.6929,0.5897,1.2428,-1.2986,-0.4981,-1.2506,-1.0690,0.8044
0.9803,1.4958,1.0986,-1.5863,0.4665,0.6492,1.5358,-1.8824
1.8418,3.4157,0.4455,0.2885,2.0745,0.8656,2.7440,-1.5489
3.9910,2.9751,-0.0286,0.4032,0.5924,1.6651,1.0409,-1.8723
1.9524,0.7364,-0.2112,-1.1127,-1.1800,-0.7484,-1.4814,0.5487
-1.7618,-1.0967,1.0508,-0.6665,-1.4427,-1.2166,0.1185,0.4148
1.6044,0.6710,-1.4160,0.6724,0.8535,1.5647,0.1944,-0.5869
0.7880,-1.0592,1.4780,-0.3174,1.4737,0.8236,-2.7461,2.6768
0.3503,0.2605,0.0888,-3.2164,-1.3471,-1.9848,-1.3515,2.9317
-1.2657,-2.6463,0.3912,0.7930,-3.0398,-1.6845,-2.5587,1.4959
2.1067,4.4097,0.8464,0.0995,3.5086,-0.9186,0.9259,-1.8150
0.4350,0.9745,-0.6053,-1.5680,1.4520,-1.5753,-1.7137,2.6645
1.9100,2.0170,1.6108,-0.0165,0.1616,-2.1584,-1.8697,0.8335
0.3995,-0.3444,0.8762,-2.5729,-1.3486,-1.0010,-1.3051,1.8260
2.3553,2.2043,-0.5994,-0.2917,0.5598,0.8051,0.9870,-1.5710
1.1948,1.0799,-0.7025,1.5773,0.4491,-1.5013,-1.8129,2.2738
1.1736,2.0014,-0.9173,0.7151,-0.6201,-2.2557,-0.4486,1.4633
-1.6060,-2.0185,-0.4584,-1.5169,-3.6026,-1.4439,-0.4567,-0.2858
3.9043,4.4456,1.6540,1.4778,0.8420,-1.3398,-0.0871,-0.7972
-1.4525,-1.1877,-0.7242,-0.3492,-0.8478,-0.5748,-0.0779,0.8240
-1.3499,-2.5464,1.8885,0.6946,-0.2529,0.6334,-1.4300,1.3629
0.0447,0.3251,-0.6182,1.4598,0.5569,-1.7153,-1.8690,1.6210
3.5922,1.6903,-0.6964,-0.4573,0.6952,1.6764,-0.5646,-0.6463
-0.1604,-2.7060,0.7791,-0.2470,-1.8616,1.5007,-1.2083,0.6964
-0.2008,-4.3544,0.1198,0.6759,-0.1814,2.0884,-4.2360,3.3608
1.9299,0.6943,0.0426,1.5951,-0.9715,-0.9043,-1.8011,1.6293
-2.3311,-0.0268,-0.2875,-0.2655,-1.8504,-4.0155,-0.3593,0.7910
-0.5409,-0.6000,-0.8396,-0.7673,1.1194,-0.2457,-1.2052,2.6864
2.3783,2.1418,-0.0239,-2.0394,0.8141,0.5616,0.5023,0.9923
-2.1651,-0.6880,0.5173,0.9508,-0.8405,-2.1963,-0.2102,0.8585
1.6838,0.6605,-1.6793,0.1981,-1.6796,-0.2091,-0.2748,0.2053
1.6178,1.8632,-0.4119,-0.1118,0.8619,-1.9745,-2.0244,0.0665
-2.5987,-2.3881,-0.9892,-0.8518,-1.9147,-0.2701,0.5333,0.0644
0.1908,0.6307,-1.6684,0.5785,1.0014,-1.4089,-1.5303,0.8609
-0.4025,-1.8629,0.4308,-1.0026,-4.3289,0.5667,1.1880,2.5710
-1.0289,-0.6229,0.2280,-0.0869,-0.8872,-1.9993,-1.3396,1.7184
2.7229,0.9375,-0.8206,0.5823,-0.6729,2.1964,0.8526,-2.0259
0.8165,0.2012,0.6845,-0.6543,-0.8389,-2.2927,-2.8698,1.3283
2.2028,1.0060,-1.2591,1.6767,-0.1127,2.1893,1.2909,-1.8159
5.2116,3.2425,-0.8076,0.1774,-0.3831,2.0907,0.9766,-2.4817
-1.1341,-2.0534,-0.7742,0.7928,-3.1268,-2.2048,-2.3227,1.1589
-1.0161,1.0537,-0.1743,-1.0518,0.2957,-2.3820,0.1364,0.8047
1.7836,3.3097,0.1678,2.1965,1.8860,-0.2659,1.4332,-1.4218
0.7387,0.1927,-0.0441,0.2152,0.7722,-0.3056,-1.5787,-0.1102
1.1834,1.7176,-1.0320,-0.0452,0.6243,-1.5643,-1.0364,-0.1576
-1.3044,-0.8857,0.2355,0.9944,-1.8637,-1.9162,-0.7036,0.2383
0.4005,1.3233,0.5239,1.2686,1.4141,-1.9343,-1.5645,0.9133
-1.7320,-0.1460,-0.5049,0.0050,-0.8915,-2.3135,-0.0157,0.4674
3.8146,3.2781,0.5956,-2.0554,1.0026,3.0324,3.1217,-2.1485
-1.2399,0.8284,-0.0849,1.3503,-0.8013,-2.9495,0.1194,0.3716
-0.2854,-1.4510,-0.4895,1.2736,-1.6709,0.4409,-0.3449,0.4938
-1.7716,0.5202,-0.3334,-2.1922,-0.2872,-3.6930,-0.8531,1.6433
-0.3040,1.2955,-0.2402,0.0934,1.1308,-1.7692,-0.3195,-0.3302
1.4243,-0.1167,-0.1120,-0.1969,0.0257,2.2512,0.6275,2.0837
2.6658,1.3002,-2.0256,-0.5919,-0.7238,-1.7170,-2.9174,1.8228
-1.0104,-0.3264,-1.3858,0.3653,0.1018,-1.0708,-0.4978,0.4425
0.7799,2.6575,1.0457,0.2064,1.3854,1.7104,4.3497,-2.6176
1.3555,2.2882,0.8421,1.9914,2.4546,0.0219,0.3362,0.2185
0.4809,-0.7907,0.9308,-1.3112,0.1623,0.8813,-0.8544,4.0279
3.5431,-0.3042,-0.3159,-2.4814,-0.8561,3.6109,-0.4699,-0.8005
1.2380,1.9237,-2.1433,-0.4612,0.7046,-2.6232,-2.0764,-0.0211
-0.5916,-1.6645,-0.2649,-1.4041,-1.7184,-0.7102,-1.6018,0.9810
-0.0508,-0.2241,-0.1203,0.7264,-0.3167,-0.9698,-1.2129,0.6806
1.6155,-1.4040,-1.1754,0.6419,-1.2358,3.1834,0.0423,-1.2475
3.3152,2.5954,1.1905,-0.6395,0.4760,2.1508,1.9777,-1.9905
-0.2261,0.7690,-0.3927,2.5815,0.9420,1.6290,2.8153,-1.5898
-0.4870,-0.7867,-2.0214,0.0828,0.0861,0.5510,-0.0808,-0.5807
-0.1068,-1.9323,-0.3520,-0.6188,0.2779,0.3130,-2.7609,3.0742
2.8852,1.6214,-0.6772,-0.8445,-1.7464,-1.0946,-1.2607,1.3230
3.9387,3.1913,-0.3788,-1.5548,0.4816,1.6501,1.5224,-2.0608
3.9462,2.6991,1.8452,-1.8988,0.5042,2.7808,2.1037,-0.2251
0.8967,0.9201,0.1178,0.5882,0.5416,-1.1443,-1.3623,1.1733
-1.4214,-1.7342,-0.2892,0.1191,-0.8098,-0.7845,-1.3034,0.9364
0.9329,-0.0669,0.0269,-1.0155,-2.5809,-0.4086,-0.0190,1.7975
1.2272,3.3037,-0.8811,3.2221,1.9350,-3.0089,-1.0800,-0.4990
-1.1883,-0.6553,-0.4815,-3.0686,-0.6318,0.0480,0.9855,-0.5299
-1.1698,-1.8664,-0.5266,0.6201,-1.2852,-0.5764,-1.2986,0.8070
0.5340,0.2215,0.6753,-0.7355,1.5218,-0.1397,-1.4803,1.8467
-0.5905,-0.2174,0.5189,0.2183,0.8396,-1.1053,-1.3593,2.0643
-0.7525,-2.0435,0.7641,0.3564,-2.4498,-0.8654,-1.6978,1.0432
-0.0220,-1.9550,0.4784,-0.9942,-2.4416,-0.9494,-2.6136,1.8068
2.6989,3.6354,-2.8085,-0.9066,1.1715,-1.0691,0.2656,-1.4361
-1.0541,-0.2840,0.1361,-0.6602,0.9603,1.6729,2.2465,-1.0260
1.2644,0.8782,0.3323,-0.0618,-2.0104,-1.9677,-1.0780,3.1424
1.7768,3.3155,-2.1637,-1.1868,1.4334,0.8965,3.1110,-2.2026
-3.3177,-2.7640,2.1053,-0.1095,-1.8481,-1.7620,-0.9009,0.9400
2.1237,2.7171,0.8251,0.1604,1.1740,0.0494,0.8440,-1.4306
2.3174,-1.5637,-0.9460,0.2078,-3.4755,0.4131,-2.7610,2.8410
2.1449,3.5622,-0.6957,-0.6989,0.9578,1.9056,4.5020,-3.2718
-1.9141,0.8218,-0.1737,0.2442,0.1638,-3.8398,-0.6442,1.5374
-2.3155,-1.0982,1.3291,-0.9642,-2.9891,-4.0411,-1.4008,1.2384
1.3688,2.2120,-0.9639,-0.4265,1.0024,1.3807,2.7046,-1.9664
-0.6344,-2.6459,-0.0459,1.7633,-1.9213,1.1921,-0.8143,0.1755
1.3964,1.6248,-1.4171,-0.0680,1.8403,1.3890,1.1961,-0.3419
1.0786,-3.0445,0.1049,-0.4229,-1.2081,1.9431,-3.2984,2.4365
0.5470,-4.0993,1.1187,-0.8066,-3.2703,1.1353,-3.9124,1.9086
0.5980,-0.1405,-0.0080,-0.2041,0.3001,0.1163,-1.0525,1.3608
1.5478,1.3168,-1.8757,-0.0956,-0.2251,-2.5684,-2.7238,1.8850
-2.4416,-2.0947,-2.2052,1.9594,-1.5348,-0.8902,-0.1656,0.5782
-1.0760,-0.8238,0.7706,0.4841,-1.8565,-2.1032,-1.1114,0.8286
1.7403,-2.0974,-0.6018,0.7262,-1.7331,2.0223,-2.3024,-0.6892
0.1968,2.3651,-1.8698,-1.5204,1.7318,0.8210,3.3904,-1.8806
0.1553,0.9661,-0.3647,0.4592,1.6106,0.4261,0.7838,-0.5362
0.5807,2.6585,-0.8168,0.7479,3.3329,-1.3824,-0.2464,0.6675
0.7471,0.1217,-0.9979,-0.6606,-0.6232,-1.7282,-2.3342,2.4318
1.5951,0.5904,0.2260,-1.5363,0.5511,2.1381,0.9493,-0.8725
3.7206,2.3723,1.0893,-0.0429,-0.5311,1.0184,0.4940,0.2198
1.4042,1.1982,1.3763,-0.3367,-1.9058,-1.5276,-0.3266,2.1243
-4.0757,-1.5767,-0.0666,1.1752,1.9243,-0.7651,0.6862,0.2490
-0.8734,-0.3337,1.1152,1.0290,0.0150,-1.0508,-0.5945,0.8528
1.6982,1.0464,-1.5130,1.0356,-0.0951,-0.6430,-1.2030,1.2684
-2.9815,-4.3067,-0.2686,0.2249,0.3244,0.9049,-2.2126,1.6355
0.5438,-1.1317,0.0006,-0.6104,0.0106,1.5473,-0.6807,2.4999
0.5137,1.2873,0.9903,0.1924,1.3006,-1.7432,-1.4749,0.8728
1.0976,0.2718,0.5712,0.6169,-1.6743,-1.5520,-1.6124,2.8383
2.4549,-0.0911,-0.4912,-1.2992,-1.8787,-0.3689,-2.5677,1.6148
0.0366,-1.6545,0.9547,-2.3043,0.5684,1.3209,-1.5483,1.7810
0.8206,1.6252,-1.4768,-1.8073,1.2715,-1.3536,-0.8550,0.6186
-2.7163,-1.7148,-0.6027,1.3975,0.6255,0.5495,1.0234,-0.6464
3.5615,3.2091,-0.6844,-0.8598,0.5561,2.6288,3.1528,-2.6477
1.1084,0.3207,-1.4401,-0.7813,-0.9916,-1.8675,-2.4721,0.9668
0.3773,-0.3681,-0.5647,-0.4594,0.1125,-0.3656,-1.5434,2.1447
0.2027,2.1549,0.2356,0.1427,3.2115,-0.9000,0.0878,0.7621
-1.4067,-0.3710,0.1292,-0.2010,1.5142,-1.9177,-1.9651,1.4206
-3.7221,-1.5205,-0.5387,-0.6727,-2.1623,-3.5625,-0.1924,1.2155
2.0364,2.7744,0.6410,-1.7597,1.3295,-1.3433,-0.6352,0.1639
1.8384,0.8601,-0.4790,-3.1830,0.2428,0.3907,-0.6964,1.4528
1.6359,0.1168,1.6496,0.3856,-1.9678,-0.1753,-0.8494,0.8889
-1.7371,-0.3534,-0.4633,1.1017,2.2774,1.1195,1.5514,0.1634
-0.5184,-0.3206,-0.1511,-0.9666,-1.9086,-2.2608,-1.1959,0.4901
3.4295,0.7422,-0.6388,0.9561,-3.3692,-0.6027,-1.7170,2.5479
0.1982,1.0129,0.1918,0.1025,1.5931,-1.1814,-1.0659,0.1969
0.1141,0.9217,2.1839,-1.6394,1.5787,0.0574,0.3539,-0.4084
-1.7631,-0.2264,-2.0569,0.3047,1.8041,-0.7169,-0.0630,0.1921
1.0502,-1.0490,-0.9424,-0.8352,-3.6716,-0.1083,-0.6570,3.0754
-1.5804,-0.5260,1.4240,-0.5378,1.4370,-2.4438,-2.5001,2.7910
-0.9605,-0.5523,-1.0353,-0.5288,0.3832,1.7799,2.1767,-1.4110
-0.2370,-2.5806,-0.5411,-0.1774,-0.3553,0.9535,-2.5740,0.7669
-0.0274,2.5857,0.0843,0.9161,2.4759,-4.0818,-2.2182,-0.3978
-0.2103,-0.2509,-1.8286,-0.6099,-1.1094,-0.7138,-0.1796,0.9971
-0.1725,-0.9358,0.0836,0.4044,-3.5380,-1.8175,-1.0720,0.0017
1.2421,2.4611,-0.0063,-0.7840,1.9601,-0.2966,0.6949,-0.7407
0.0098,2.0614,0.7381,1.1816,2.0108,-0.3144,1.6241,-1.2129
0.9195,-1.2080,-2.5120,-1.4576,0.3102,1.0465,-2.1426,1.9846
1.8885,1.2251,1.4483,0.1581,-0.7605,-0.7702,-0.9193,-0.0696
-2.2759,-1.8993,0.6695,-1.2159,-0.1628,-0.4799,-0.5045,0.7994
-0.0874,-1.8889,-1.4073,-0.2339,-1.2190,2.0382,0.1257,-2.2420
-1.0454,0.1585,-1.3961,-1.9975,0.8722,1.1947,2.4500,-1.3503
0.5256,2.0346,0.7021,0.3627,1.8071,-2.3975,-1.3991,0.1998
2.8992,2.8122,-0.9721,-0.7865,0.0682,-2.1819,-1.8638,0.5169
-0.5799,-2.9693,0.6524,-0.4554,-0.6619,1.4190,-1.9503,1.7240
-4.4390,-3.5278,-1.4983,-0.8943,-0.8787,-0.7156,-0.0769,0.7976
-2.0611,-0.2216,0.4280,-2.0829,-2.3100,-2.8143,0.6494,-0.1929
0.1032,-0.4199,-1.2408,-0.6136,0.1850,-0.0307,-0.9136,2.0243
-1.8570,-1.6232,0.2087,1.1755,-2.5856,-2.0977,-0.8958,0.4795
1.3266,3.0738,-1.4791,-0.4937,2.0204,0.7698,2.7959,-1.5421
0.5388,2.3619,-0.8387,0.7408,1.0956,-2.7772,-0.8230,0.4923
-0.8820,0.4810,0.4432,1.2427,2.0707,-2.4406,-2.2510,1.5860
-0.3612,-0.1542,-0.4480,-1.0617,-0.6925,-4.4031,-4.4522,1.8843
-2.9356,0.4461,2.5677,0.6866,0.8609,-2.3938,1.3188,0.5961
1.5847,0.9838,0.6616,-0.4868,0.4578,-1.3117,-2.3801,0.1041
3.4976,2.2287,0.8798,0.9162,-1.1610,-1.6793,-2.1687,1.4689
0.9015,0.8662,0.5435,0.1461,0.7861,-0.5339,-0.8763,1.6812
-0.7824,-2.6010,1.2968,1.4287,-1.3893,-0.1541,-2.4221,2.0352
-2.6906,-0.6845,0.6227,-2.1682,-2.6839,-2.4831,1.3491,-0.9214
0.3883,-0.0712,-0.1641,-1.1327,-0.7064,-1.1611,-1.4922,1.1957
2.6504,5.4880,0.1208,0.6156,2.7016,-0.7439,2.7417,-1.9603
1.4933,0.7999,1.0114,-0.4105,0.0754,-0.3178,-1.0517,1.5798
-1.4680,-2.9382,-1.7025,0.7351,-4.5708,-1.6001,-1.6780,0.2748
