1,2,3,4,5,6,7,8
3.5250,3.0746,0.4155,-0.1185,-1.0938,-2.3298,-1.5973,1.8418
-1.5241,2.6991,1.0390,-0.5783,2.4713,-1.2510,3.3167,-1.7695
3.2380,0.1848,0.4360,0.5824,-3.3698,0.9446,-0.6390,0.4390
0.5662,2.8228,-0.5824,0.4646,1.9779,-3.3127,-1.3385,0.3486
-0.9984,-0.2084,0.1171,-1.8555,0.2662,-1.6350,-1.0779,0.9659
2.0571,1.4393,-1.4108,-0.7541,0.8120,2.0344,1.4243,-1.1647
-0.8568,-1.4194,-0.8153,-1.1468,0.4741,1.0374,-0.3070,-0.2621
-0.3368,-0.6904,-0.0328,-0.3844,0.5989,-1.1982,-2.5045,0.6159
2.1757,-0.1829,-0.1417,0.8082,-2.4501,0.4450,-1.0172,0.8223
-2.1652,-1.4560,0.4598,0.1832,-1.5075,-1.9307,-0.7101,1.0763
1.8518,2.1887,1.0918,0.9977,-0.1837,-2.8204,-1.9975,2.1433
2.6563,4.6403,1.3013,-0.0388,2.1925,-2.4446,-0.3320,-1.3620
0.7653,0.0817,0.3927,-0.1116,0.2743,-0.0716,-1.1103,1.4643
0.8340,0.2279,-1.2556,0.2810,0.3674,0.1156,-0.7481,2.6283
1.5010,-0.6930,0.6772,-1.8371,-1.5120,-0.1482,-2.1728,3.6781
1.7327,0.3986,-0.7143,1.1705,-1.1574,-0.1191,-1.0438,-0.1357
2.5315,1.6759,0.4165,0.7447,0.5557,1.0411,0.2491,0.6548
-1.5409,-1.9843,-0.6054,-0.4414,-1.3251,-0.9807,-1.4213,1.3486
1.1404,1.2529,0.9525,-0.2463,0.4983,-1.7408,-1.8183,1.1729
-0.2496,-1.4078,0.0771,-1.2213,-2.2251,-0.2939,-0.7427,2.1548
-0.0939,-1.3529,0.5756,-0.9015,0.3682,0.0626,-2.2147,2.0991
3.2420,2.4208,-0.1051,-0.9063,-0.6491,-1.3086,-1.4354,0.8907
1.5007,-0.1739,2.3286,0.5863,1.0227,1.1399,-1.6400,0.6844
-0.6681,1.4083,-0.5684,-2.0438,2.7652,-2.3746,-1.4363,0.5479
2.3348,3.7513,0.2885,-0.9163,1.8889,-1.6587,-0.1932,-0.4056
-1.0312,-1.8301,-0.6374,-0.7414,-0.2222,-0.2197,-1.6820,1.8474
0.0427,-0.9174,0.9917,1.2427,-1.2892,-1.3935,-2.2356,2.9343
0.6908,0.6959,0.4497,-1.1191,1.1754,-0.0546,-0.5651,1.7930
2.1404,1.5753,0.3663,0.1516,-1.2599,-1.9370,-1.6128,2.4262
2.2357,2.7444,0.1790,-1.5017,0.5779,-2.8074,-2.1488,0.9798
-0.1986,-1.0513,0.6999,0.2579,-0.5405,0.0127,-1.1060,-0.1197
-1.3973,-2.2643,0.3381,0.1766,-1.8590,-1.1519,-1.9208,1.3854
1.9318,4.1960,0.3103,-1.5242,1.6459,-0.6006,2.4294,-2.4898
-1.8655,-1.5170,0.7710,-1.4027,1.6427,-0.0425,-1.1258,1.0735
2.7902,3.6198,0.5722,-0.1012,0.4016,-2.7971,-1.3267,0.5460
3.7772,3.5531,-2.1063,-0.5776,-0.9462,-1.4835,-0.3057,0.2455
1.2742,0.1874,-0.4854,-1.1281,-0.9554,-1.7831,-2.7710,2.5964
1.2058,2.8729,-0.3551,-0.6293,2.5809,-1.9683,-0.9513,-0.0169
0.5308,-0.9080,0.0453,-0.3488,2.4247,1.1109,-2.4497,2.7506
3.2434,3.6469,0.2358,-0.8810,1.8402,0.2888,0.7697,0.0122
0.2701,-2.6440,0.2022,0.2931,-0.4895,2.0928,-1.9305,0.5298
-0.3785,2.5502,-1.8254,-0.9409,2.2128,-0.7993,2.2404,-1.4693
0.9393,0.4440,-0.7231,0.1379,0.7793,0.8156,-0.0505,1.0216
-0.1406,-2.4912,-0.7855,0.3182,-2.8101,-0.3340,-2.2815,3.6219
2.1736,1.5996,0.8673,0.1582,0.8012,2.4712,2.0409,-1.6206
-0.0922,-0.2428,-0.9093,-1.9586,0.6143,-0.1768,-0.8615,1.1051
2.3108,3.5262,1.8751,-0.2611,1.6883,-1.9802,-0.7581,0.1297
2.4639,-0.2542,0.4445,-0.8170,-2.6141,0.4544,-1.4090,0.7145
0.9231,0.6695,-0.2708,0.0693,0.3950,1.8966,1.7769,-1.6880
-3.0422,-1.6122,0.7709,0.1948,0.6171,-0.7911,0.1316,1.2529
1.9151,1.6555,0.7108,0.7812,-1.4784,-1.2055,-0.2118,1.0944
1.5851,0.3718,-0.2834,-1.6590,-0.8236,-0.6649,-1.7291,0.6956
0.7365,1.6527,-0.5247,0.6077,1.0792,0.6821,1.7535,-1.7783
1.9878,2.5426,1.0720,-1.2373,0.8994,-1.1432,-0.4284,0.0602
3.7228,2.5467,-0.7727,-0.1718,0.8936,2.0034,0.9145,-1.2530
2.3595,0.5869,0.0438,0.3424,0.3704,1.7501,-0.4227,-0.6445
-1.1948,-0.6235,-0.4766,-1.0832,-2.5473,-3.7060,-2.0227,1.4763
0.3276,-1.0154,-2.5650,-1.0029,-0.3460,2.3280,0.8243,-0.9918
-2.3886,-1.2359,-0.5202,-1.9701,-1.5592,-2.4445,-0.6346,0.6529
-0.4438,0.8502,0.1937,-1.2946,2.2309,-0.2647,0.1854,0.1044
-1.4752,-1.3588,0.3964,-0.0250,-3.1891,-1.7624,-0.1747,0.1696
1.2777,1.6466,-0.2084,-0.6748,1.1368,0.4800,0.7570,-1.1349
-1.9077,-3.8952,1.2860,0.6262,0.4751,1.8166,-1.9922,1.8354
4.4748,-0.0288,-0.8925,1.1334,-0.8551,2.4252,-2.6706,-0.4111
0.0329,0.9812,-1.2317,-1.8865,0.8290,-3.1614,-2.6889,1.1035
-1.7647,0.8850,-1.2250,-0.2260,2.0977,-0.5825,1.7123,-0.7401
1.7447,0.1277,0.8909,0.9010,-1.5790,-0.9684,-2.1407,1.9757
1.4705,-1.1000,-1.1489,0.5033,-4.5951,0.2571,-0.2280,3.4785
1.8904,1.0178,0.4260,0.5960,-1.0244,-1.4377,-1.8195,1.3358
0.8666,0.5245,-0.6858,0.1036,0.9936,0.6509,-0.1643,0.9269
-0.1969,0.3704,1.5942,0.7443,-0.2688,-1.0650,-0.1912,0.1625
1.1945,0.1245,-1.1302,0.1059,0.5187,1.3543,-0.1775,-0.4692
2.3227,2.0957,0.5831,0.2964,0.6942,0.2748,0.2177,0.4619
1.8280,0.6323,-0.0326,1.0131,-2.4729,-1.1054,-0.9434,2.4094
2.5659,1.3849,0.5449,0.4293,0.3478,2.6997,1.7341,-1.5722
-1.1662,-1.3572,0.2051,-1.3920,-0.2495,-2.0948,-2.9075,2.2038
-1.2557,-0.6672,0.1600,-0.1201,0.4109,-0.2282,-0.0153,-1.1979
-0.0040,0.1639,-0.9649,-0.3830,0.9765,-1.0696,-1.5598,2.2970
-1.4676,-0.5754,-0.9945,0.8989,1.9542,-0.1414,-0.3980,1.6716
1.0806,1.8089,1.8116,-1.1447,1.0924,1.4401,2.4488,-1.5968
1.4778,1.3845,0.8218,-1.5907,1.1728,0.3729,-0.0263,0.6092
1.8669,0.9323,1.4217,-0.3268,0.9450,1.4357,0.0667,-0.3983
-4.0195,-0.0639,-1.4512,2.0273,-3.0520,-4.6575,1.8619,-0.7123
-0.8855,-2.7603,1.7353,-0.5015,-2.9350,-0.3446,-1.6364,3.8424
-0.7801,-0.4045,1.0666,-0.0508,-0.6801,-0.1295,0.6810,-0.3150
-1.1503,-1.1390,-1.1567,-0.8081,-1.7236,-1.0511,-0.2936,2.6461
0.1913,0.1402,1.2905,-0.4470,0.4868,-1.3039,-1.8315,1.7852
1.5009,0.6635,0.8512,0.2611,-0.8051,-0.8620,-1.3715,0.7758
-1.4787,0.8685,-2.0552,-0.1604,2.0133,-3.2903,-1.7868,1.1273
-1.3022,-0.1656,0.5079,0.2563,1.5019,-2.6927,-2.6546,1.9546
-1.0261,2.4787,1.0674,0.3248,3.5354,-3.6536,-1.2891,-1.1493
3.3125,1.9714,0.2609,0.0012,-0.6205,0.7090,0.0759,0.3138
0.4621,3.4513,0.7828,-0.5149,3.2486,-1.2379,1.4109,-0.6078
-0.5160,4.6816,-0.1391,0.6564,3.6998,-0.4444,5.3478,-2.4375
-2.7379,-3.8019,0.2298,-0.7479,-1.6771,0.8175,-0.4486,1.3422
1.2005,-0.6580,-1.2621,-0.4955,-3.2355,-0.4989,-0.9740,3.0302
2.2212,2.4700,0.0772,-1.1665,1.3061,0.1268,0.3889,0.5329
2.5070,2.3159,-0.7294,-1.0658,0.6432,-1.5728,-1.8783,-0.6094
-1.7716,-0.7275,1.9590,0.2958,-0.7602,-1.3744,0.1013,0.5971
-0.6811,-4.0357,-2.1143,2.0768,-2.2594,1.7020,-2.1873,1.1928
-1.6001,-1.0551,0.5615,0.3937,-3.2699,-0.9943,1.3982,-1.4790
-4.0155,-0.4288,-0.7937,-0.7620,2.4465,-1.4048,1.3875,-0.0706
2.9068,2.2464,-1.4178,1.1702,0.1042,0.2284,0.0741,1.5720
0.5423,1.4098,0.3785,-1.4513,1.2343,-1.8211,-1.3759,0.4424
-0.8802,0.0846,-0.7413,0.7923,2.2870,-0.5421,-0.7986,1.6754
-0.3082,0.4125,0.5743,-1.4366,0.6345,-1.3929,-0.9871,-0.0339
1.3825,2.3564,0.0574,0.3848,1.7071,-1.8139,-1.2340,0.8310
-2.4841,-2.4497,-1.1315,-0.4236,-2.1127,-0.7954,-0.0797,3.0970
-0.0432,-1.6151,0.1245,-0.6162,-0.6668,1.0956,-0.8404,0.8193
-2.3478,3.1934,0.8208,0.0029,4.1525,-1.6440,3.6826,-0.8732
1.1097,0.5302,0.8601,-1.9567,1.4294,1.9745,0.8170,1.4613
-1.0028,-0.0907,-0.6510,-1.1127,1.5093,0.8376,1.1643,-0.2425
0.0179,-0.1320,1.2169,0.1264,-1.2739,-1.7276,-1.3833,1.0520
1.4460,2.3795,-1.0933,1.4403,1.1634,0.3713,1.5778,-1.7321
0.7509,2.0142,0.2234,0.1846,2.8327,0.8065,1.3642,-0.0357
-0.7618,0.2172,-0.3463,0.5174,0.4951,1.7576,3.0684,-1.8580
-1.3990,-1.9093,-0.4963,1.2595,-0.7686,0.0397,-0.6831,0.7072
2.5376,5.2178,-2.5556,-1.1354,2.9525,-1.1847,1.7644,-1.5692
0.5476,-1.1532,-1.4590,1.1398,-0.3729,1.4405,-0.7320,-0.7446
1.4891,1.2496,-1.0500,2.1287,1.1641,0.5192,-0.1337,-0.4353
-0.1420,-0.1647,-1.0180,1.6231,1.6016,0.7867,-0.2141,0.6001
2.7043,-0.6452,-0.3462,0.8079,-0.6024,2.8214,-0.9930,-0.3355
1.4369,0.6500,0.4136,-1.6146,0.8132,1.3788,0.3015,1.8300
1.5947,1.6937,1.5591,-0.4255,0.8156,-2.2578,-2.5583,0.5829
0.5383,-0.1154,-0.8016,-0.3805,0.6634,0.2718,-1.0644,-0.2359
-1.6387,-1.2731,-0.2272,-1.0092,-0.8309,-0.7501,-0.1894,0.7955
-1.6452,-1.2115,1.0225,0.1043,-3.3276,-1.8725,0.2343,-0.5339
1.3019,0.7048,0.2999,0.9355,0.7848,2.4696,1.7629,-1.1121
0.6734,-1.2487,-1.3065,-0.5786,-0.0118,0.2117,-2.6423,2.1670
2.1788,1.1960,0.6316,0.5044,-0.6703,-1.3501,-2.0294,1.8308
1.0116,0.5483,-0.2184,0.5800,-0.9063,-0.5622,-0.4941,0.3091
0.3358,-0.6312,-2.3901,-0.5139,-1.7678,-0.2286,-0.5157,1.2737
-1.6698,0.0201,-0.0657,-0.0791,0.3681,-1.3256,0.4875,0.3685
0.7744,-1.1181,0.0363,0.3351,-1.4084,0.1316,-1.7589,0.8810
1.9786,1.7849,-1.0863,-0.3710,-0.5145,-1.6946,-1.3317,0.9249
3.6188,3.9679,-1.8090,0.6149,-0.2101,-2.5147,-1.1063,0.7655
-1.3003,-1.9701,-1.0602,-0.5996,-1.4728,-1.1284,-1.7964,1.4085
1.7110,2.2461,0.2771,0.2723,0.6930,1.7103,2.8845,-2.3349
-0.8596,0.9557,0.2016,0.4034,1.0144,-1.5568,0.2509,0.7981
0.8602,0.3483,-0.0082,1.1841,0.0361,-0.5436,-1.1987,1.3397
1.3189,0.7144,-0.7662,-0.5273,-1.3010,-2.6999,-2.8308,2.0745
2.8339,3.6200,1.0520,2.0849,0.8909,-3.8819,-2.9559,1.8097
-0.4804,-0.2680,-0.5211,1.1167,-0.0644,-0.4053,-0.2518,-0.4080
0.1457,0.4693,1.5583,-0.7610,-0.7557,-1.8471,-1.0454,1.1518
2.4569,3.1542,0.8106,0.1563,0.4406,-2.8716,-1.7457,1.0212
0.6135,2.9377,0.0847,0.1848,3.8949,-0.5452,0.7517,-0.1373
-1.3706,-1.6958,-0.7115,-0.6248,-2.8504,-0.9802,-0.2050,-0.3957
-3.4059,-1.9608,-0.1756,-1.3653,-1.8287,-1.6919,0.5916,0.0805
0.7514,0.3108,1.3597,0.3358,-1.3446,-0.7159,-0.3943,0.8895
2.5070,2.0964,0.0254,0.4295,0.6071,0.8898,0.6778,-1.3838
2.2783,1.1062,-1.0344,0.2646,0.2219,0.5731,-0.6099,2.3801
1.3225,0.4593,0.6059,-0.3392,-2.0790,-0.2988,0.0861,1.0849
-0.2587,-1.1212,-1.6268,1.1133,-1.0704,-0.9410,-1.8586,1.1274
1.8407,2.3307,-0.1021,-1.8797,0.8809,0.9837,1.8752,-1.9012
1.7703,3.0934,-1.5603,0.2254,2.6078,0.1381,1.0968,-0.9883
1.5961,1.3667,-0.0569,0.0553,0.4644,-0.9944,-1.2976,2.0129
0.6653,2.0953,0.8893,0.0089,1.8998,-1.6866,-0.7076,0.1264
-0.2156,-0.6984,-0.4639,0.3775,-0.9322,-1.3756,-1.8023,1.5933
0.3219,1.0725,-0.8273,0.6909,1.4016,0.3027,0.7348,-0.4525
0.4348,1.4289,0.8061,-0.9014,2.2471,1.1938,1.6695,-0.2232
-0.6871,-0.2996,1.9535,0.4614,-1.7798,-1.1627,0.3643,2.1929
0.2280,-1.1249,0.0250,-0.6312,0.6395,0.8833,-1.5564,0.3818
2.9081,3.8196,1.1372,-0.5074,1.4828,0.8615,2.3467,-2.0718
2.4472,1.2728,0.2529,-0.3543,0.4347,2.4804,1.4024,-1.2426
1.6821,1.8961,-1.1282,2.0364,1.9231,0.0452,-0.3808,-0.0058
0.9802,-1.4575,0.5169,-1.0004,-3.4122,-0.5607,-1.9207,3.9606
2.8591,1.0290,0.2854,0.0894,-0.3455,2.4464,1.0393,1.2157
1.1939,3.4675,0.0734,-0.5955,1.4612,1.3307,4.6204,-2.9611
1.5414,-0.0591,-2.3650,-0.1157,-3.3080,-0.0753,0.0704,1.9845
-0.8751,-2.4604,-0.1569,-0.1151,-1.3530,0.9884,-0.7813,0.7951
3.2075,1.5370,0.4911,0.2035,-1.5065,-0.2092,-1.0152,-0.1548
0.7091,-1.3770,-0.3453,-0.0305,-2.8286,0.9442,-0.1610,0.9261
-1.6242,1.7630,0.7334,0.9114,2.8543,-4.3211,-1.8781,1.5886
2.7538,5.5077,0.2238,-0.0011,3.9065,-1.0770,1.4120,-1.9828
3.6782,2.2515,0.0152,-1.1081,-1.9752,-0.6015,-0.5900,0.2510
2.4605,1.3850,2.1280,0.0778,0.2545,0.9397,-0.0509,0.7407
1.2999,-2.8538,-0.0651,-0.1296,-0.7211,2.6609,-2.8213,1.0451
0.1779,-1.2962,-1.5970,-1.3959,-2.8616,0.1051,-0.2282,2.1122
-1.9863,-1.1970,0.9248,-1.6669,-1.1591,-1.4297,-0.1817,0.6461
0.4956,2.0956,0.8865,1.4148,1.9669,-2.1812,-1.1224,-0.1160
-1.5527,-1.7713,0.8943,-1.2185,-4.1265,-2.7365,-1.2801,0.0955
-1.0513,-1.8175,-1.3639,-0.7666,0.9377,0.7973,-1.2089,2.0080
1.4840,0.8449,-0.1523,-0.4604,-0.0738,-1.0766,-1.8247,0.2594
0.6632,0.5578,-1.3652,2.0282,0.9453,-0.4432,-1.0718,1.6082
0.4962,-0.7831,2.6441,-0.8092,-1.4212,-1.3033,-2.4900,1.5886
0.9833,1.5939,-0.5107,1.1302,2.2380,0.9464,0.9041,-0.3947
0.0589,1.1857,1.2440,-0.5698,0.8480,-2.6809,-1.8007,1.6141
-0.5476,0.5073,0.3241,0.5522,2.0534,-0.0912,0.0776,0.0081
1.0442,3.0137,-0.9501,-1.4700,2.6069,-3.1842,-1.9838,-0.4926
0.3536,1.9777,-1.3985,0.9353,1.9778,-2.4830,-1.4559,0.7207
1.6343,0.5243,-1.1708,-0.3883,0.2086,1.2944,0.0188,-0.7994
0.8639,-1.1711,1.7511,-0.4106,-2.4779,-1.1601,-2.7575,1.2800
-0.7208,-0.5547,-1.4145,0.1610,1.0013,1.2690,0.8669,-0.2679
2.6967,1.4956,0.4815,1.7939,-1.1681,-0.7148,-1.1906,0.5986
1.4453,0.4787,0.9419,0.9402,-2.9292,-1.0897,-0.3216,3.0302
0.8855,1.4037,1.1048,-0.7503,0.0401,-1.9198,-1.1333,0.8792
-0.2057,-1.6166,-0.2146,-0.6098,0.2389,1.2293,-1.1207,-0.0335
1.2207,2.9127,-1.0651,0.0067,2.3972,-1.0592,0.2330,-1.5825
-0.6809,-1.2691,0.5242,-0.4187,-0.2757,-1.1453,-2.2990,1.5748
-0.1068,0.9481,-0.6651,-0.3053,1.3069,-2.8161,-2.4567,1.4086
1.5483,2.9445,-1.0669,0.1593,2.4316,-0.0755,1.0025,-1.2869
1.3230,-0.3791,1.0790,0.1601,-0.6211,0.7719,-0.9578,2.8535
1.2523,0.5553,0.9829,-0.8280,-1.1459,-1.0066,-1.1470,0.9244
1.3710,0.0465,-0.9277,-1.0009,0.7038,1.5569,-0.4194,-0.1693
1.0034,2.0086,1.1660,1.3724,1.2995,-2.5335,-1.9076,0.1682
-0.6769,-1.4232,1.7169,0.9281,0.3399,1.9737,0.6445,-0.3644
0.5534,-0.8319,0.9824,-1.0072,-1.4849,-0.1099,-1.2076,1.0705
3.2519,3.2926,0.0615,0.4265,1.0399,-2.6544,-2.7774,0.3121
0.9818,1.9357,0.4169,1.5801,1.6368,-1.3486,-0.7758,1.1496
2.5946,0.2710,-1.0288,-1.5710,-2.3251,-0.4428,-1.9201,1.9584
-0.6414,-0.5297,1.4119,-0.1417,0.5976,-1.5150,-2.0668,3.5611
-4.1747,-0.6884,2.0753,-0.2060,-1.2077,-2.6638,2.1553,-0.4234
-2.2528,-0.9949,-0.3497,-0.1775,-4.0412,-4.1823,-0.8058,0.2573
-0.2793,0.5367,-1.1270,0.3987,0.8608,-2.5120,-2.2059,2.2144
2.5032,2.7177,1.7612,-1.7438,0.9809,0.0372,0.4637,-1.0609
1.2925,0.4762,-0.0361,0.7843,0.3522,0.1854,-0.8846,2.1387
1.2930,1.5887,-2.2398,1.6009,0.0120,-1.7164,-1.1252,0.6799
2.2181,2.5724,-1.4102,-0.6172,1.9671,0.8632,0.9848,0.4484
3.0207,2.0342,-0.9070,0.2187,-1.1513,-0.8544,-0.9281,0.1710
3.1468,3.6394,1.8655,-0.0569,0.6418,-2.6689,-1.7992,0.3408
-2.9658,0.3304,0.9084,0.9483,1.7980,-1.1228,2.0142,0.0436
0.0486,-2.0116,0.5569,-0.5644,-0.0375,0.2679,-2.9821,2.1869
3.5625,-0.1885,1.0114,-0.3760,-0.6882,1.6473,-2.7251,-0.1037
-2.1723,-0.8998,0.2477,0.7199,-0.6841,-1.8763,-0.2795,0.8713
-0.0547,0.9293,-1.9861,0.9401,1.8781,-0.9370,-0.6942,1.8022
-0.0733,2.5532,1.0711,1.0510,3.2904,-1.9721,-0.3011,-1.4314
0.3296,0.2558,0.7588,-0.6978,1.3364,0.6631,-0.1531,-0.1751
1.7127,1.7596,0.7345,0.1157,-0.9757,-1.0292,0.0640,0.2270
0.0500,3.1273,-0.5267,-0.4890,2.4538,0.1397,3.5534,-1.9588
-1.8777,-3.4933,-0.2658,1.2322,-1.8332,0.7778,-1.0409,1.3651
1.3423,-0.4768,-0.1814,-0.0786,-0.0173,1.3969,-0.9582,-0.3213
1.6773,2.3701,-0.4353,0.2325,-1.4389,-2.0325,0.3155,1.6060
-0.3025,-0.3316,-0.6077,1.4617,-1.0860,-1.3448,-0.9633,0.8474
3.0194,1.4817,-0.4565,-0.0945,0.5840,1.5041,-0.2630,-0.6227
-2.6059,-3.0305,-0.1255,0.2685,-2.2219,0.4008,0.5413,1.4438
-2.5408,-2.3066,0.5824,-1.3464,-0.9626,-1.5539,-1.5272,1.4555
0.7484,-0.6156,-0.0027,-1.0412,-0.5099,-0.7211,-2.4639,2.0145
0.6808,1.0072,1.2210,0.2358,1.0507,-1.9899,-2.2331,2.1964
0.4304,-1.6939,0.9731,0.9707,-0.8629,0.0620,-2.6641,1.8850
-3.0875,-1.4822,-1.6107,-1.4535,-2.6954,-3.0926,-0.1065,0.3089
-2.6673,-0.8029,2.9095,0.2803,-1.8775,-2.8819,0.1551,0.4604
1.0349,2.1662,-0.5740,-1.9812,2.4224,0.3628,0.9701,-0.3560
-1.0354,1.8772,0.6468,1.8884,2.4700,0.0491,2.8569,-1.1637
0.6045,0.2843,-1.0621,-0.6079,-0.9908,-0.8012,-0.5885,0.7614
1.5173,-0.9406,-0.1076,-0.1755,0.6878,1.5124,-2.2542,1.0384
0.6507,-2.1334,0.3513,1.7204,-0.8253,-0.0687,-3.8515,2.4888
1.5989,-0.0511,0.5742,0.1825,0.0309,2.5528,0.7169,-1.0111
0.2348,-0.8577,0.2365,0.7810,-0.7276,-0.7302,-2.0318,2.0294
0.6586,1.0731,0.2611,-0.2780,1.5750,0.7728,0.7273,-0.2848
0.2650,1.3612,-0.3239,-2.1860,1.5158,-0.5114,0.1375,-2.8896
-0.5319,0.6815,-2.1842,0.7415,1.5249,0.7797,1.7107,-0.7746
