1,2,3,4,5,6,7,8
0.4186,0.1178,-1.4591,0.2835,-0.7123,-1.3080,-1.3722,1.5604
0.7636,1.4100,-1.0814,0.4235,2.0625,0.1865,0.1255,-0.0566
0.8399,-0.1699,-0.5115,-1.9680,-0.0989,-0.4671,-1.8533,1.3308
0.6495,0.7703,1.9232,0.3602,0.9264,-1.4127,-1.7799,2.9521
0.1285,0.7575,0.2353,-0.9337,1.0756,0.4957,0.9017,-0.9583
1.2865,0.2919,1.0329,1.0881,-2.2223,-0.5652,-0.3493,1.4093
1.4043,2.2990,0.3698,-1.9807,0.6015,-2.7753,-1.7205,1.4404
1.8598,2.2807,0.8026,0.1029,-0.1044,-2.9436,-2.1374,0.3227
0.9069,0.0392,1.0080,-0.1610,1.0806,1.9335,0.5249,2.8515
1.3056,-0.5595,0.1028,1.0000,-0.9128,-0.2669,-2.3269,1.6461
1.2893,1.3494,-1.0628,0.3784,1.8219,0.2720,-0.4155,0.1107
-0.5389,1.2250,-0.0873,1.2350,2.4135,-1.9699,-1.2146,0.1174
2.5833,1.4834,-0.0440,-0.0922,1.0243,2.5663,1.4160,2.0575
-1.7292,0.5876,1.7512,-0.8356,-1.6261,-2.5611,1.3664,-0.5715
3.5560,2.6219,0.5320,-0.6892,0.7028,1.0641,0.2720,-1.3955
5.0341,4.3650,-0.4824,-0.3676,-0.0823,-3.2467,-3.2878,1.5864
-0.5079,-1.8384,0.6051,-1.3937,-0.1568,1.2848,-0.7477,-0.1159
0.2573,2.3584,0.2631,0.3853,2.6276,-2.3689,-1.0546,-0.5407
-0.8173,-1.3323,-0.2627,0.6405,-2.0485,-1.3413,-1.2607,1.1118
0.7672,0.8602,1.1275,0.6789,1.0519,1.1761,1.0420,-0.7448
1.0098,-0.8650,-0.6091,0.6649,-3.2935,-0.5970,-1.1147,3.5408
0.9377,1.1797,1.4430,-0.0973,0.2073,-2.2878,-2.1269,0.9636
0.5258,0.5800,0.4189,0.0053,-2.3645,-1.0754,0.6817,2.0172
2.1428,2.7389,-0.2333,-0.8072,1.4622,-0.8816,-0.3628,0.5480
2.2329,1.1971,2.9135,1.1857,-0.5505,1.8199,1.4149,-2.1261
-0.7973,-3.0143,0.8532,-0.8948,-2.6750,-0.6172,-2.7822,1.6250
1.2169,-1.2129,0.5040,-0.6338,-2.5536,-0.1906,-2.1321,0.5727
0.8926,1.4812,-0.6728,-1.0383,2.6210,1.7773,1.6216,0.8328
-0.1903,-0.2607,1.4155,0.4086,-0.7257,-0.8080,-0.6033,0.8755
0.3809,-0.7342,0.2935,1.0534,1.5394,2.1203,-0.2265,1.0028
-1.0017,-2.6249,0.0323,-0.3814,-1.5788,-0.2580,-2.1566,2.0707
3.2499,1.1266,0.9508,-1.5740,0.6742,0.8276,-2.0011,0.1614
2.0715,3.8054,0.4165,-0.3289,1.7825,1.0840,3.5019,-2.4566
0.8172,-2.9884,0.0665,-0.0708,-3.3015,0.2211,-3.5245,1.1857
-2.0543,-2.2739,-0.8426,-1.9699,-2.3716,-1.9375,-1.6274,1.4323
3.4426,0.0877,-1.6617,0.7317,-0.3503,2.8104,-0.9712,-0.6393
-0.7778,-1.6158,-0.4762,0.2605,-1.7406,-1.3049,-1.9234,1.8125
-2.3869,-0.5471,0.1072,0.1146,-2.4355,-3.6130,-0.2828,0.5665
1.7816,3.3778,1.3232,-1.4235,2.3970,-0.8296,0.5606,-0.7089
2.8158,2.8517,0.6820,0.1747,1.6645,1.6495,1.7338,-0.6481
2.4714,2.9748,0.6181,0.2061,1.0098,1.2979,2.3753,-2.0077
0.4703,2.3711,-0.2020,2.9767,0.3862,-2.2733,0.3562,0.1663
-0.0688,2.2824,-0.8038,-0.6470,2.6251,-3.4553,-2.0194,-0.2875
-1.3203,0.3662,0.0970,-0.5526,1.6429,-2.9730,-2.1891,1.5782
3.1660,1.8447,0.2066,0.0085,0.2374,2.5061,1.5291,-1.6327
3.7389,1.5197,1.1261,-1.0865,-2.3390,-1.3369,-2.4136,2.6485
-0.5036,-1.3109,-0.6398,0.2160,-2.2673,-0.6385,-0.5928,2.7061
0.1637,1.2892,-0.4916,-1.2063,1.2973,-1.6740,-0.9854,-0.7736
-0.0506,-2.3030,0.4201,-0.1480,-2.9996,0.2902,-1.2603,2.6431
0.1382,3.0212,0.5774,-0.6314,2.4892,0.5951,3.7893,-1.6343
2.7235,1.9272,0.7302,0.9631,0.0054,1.2584,0.9200,-2.0984
-2.0257,-1.7535,-1.3433,-0.9633,0.2512,-2.3343,-3.0416,1.9358
-1.2291,-1.3000,0.5885,-1.7302,-2.1560,-0.9886,-0.2080,-0.1000
-2.7496,-1.5449,-0.7351,-1.0004,-0.7927,-2.0121,-0.6397,1.3254
1.5525,-0.3319,-0.2028,0.3672,-2.3969,0.3305,-0.5871,0.9397
3.2193,2.0902,1.4793,-0.5605,0.0689,1.1840,0.4016,-1.7639
0.4416,0.2163,0.2309,0.2015,0.2375,-1.1931,-1.8096,0.2743
-0.5547,-0.9477,0.0225,-0.3586,-0.6117,-2.5275,-3.2962,2.7722
0.2651,3.0852,-0.5120,-0.7509,3.2121,-3.2811,-1.3502,-0.8150
1.6456,1.1805,-1.1762,-0.8860,1.2156,0.8361,-0.1071,-0.1629
-1.6736,-1.8795,-0.3472,0.0221,-0.3629,0.7491,0.2708,-0.0980
-0.4893,-1.0627,-0.5886,-0.5953,-0.5836,-0.6988,-1.4927,1.1150
0.7985,-1.0783,1.3659,0.8934,0.0333,-0.0580,-2.8706,2.3672
0.3392,0.1696,1.1183,0.3092,-1.2261,-1.1950,-0.6904,1.5899
-1.0863,0.9189,-0.6338,-0.9703,2.7447,0.4149,1.6335,0.1734
-0.7653,-0.9775,1.3610,0.3239,-2.3019,-2.1996,-1.5857,1.1496
0.7715,-0.7600,-1.6742,-0.3097,1.1025,1.2892,-1.4905,1.0119
-2.9604,-1.7665,0.0480,0.4421,-0.0359,-1.4507,-0.5715,1.3497
0.7990,1.1856,-0.0841,0.7123,-0.7676,-1.3529,-0.1566,0.7815
1.8100,2.6813,-0.0398,-0.9597,1.6156,-1.1307,-0.4599,-0.5995
-2.3772,-1.8706,-1.1896,-0.0379,-0.7574,0.1483,0.8110,0.2460
-0.3700,-1.1191,-1.9643,0.7009,0.9302,0.6659,-1.1804,0.6491
-1.3258,-1.3115,-0.8751,1.5765,0.7142,-0.4100,-1.2873,1.7576
-2.4338,-1.0939,1.6309,0.6728,-0.1689,-2.0988,-0.8399,1.4518
2.5724,4.1512,0.7486,0.4657,2.3381,-1.3898,0.1362,-1.0403
-0.4015,0.5452,0.2328,-0.6215,-0.1825,-4.6070,-3.8674,0.8602
1.5741,-2.7301,1.0446,0.7276,-1.6005,3.2259,-1.7705,-0.2485
3.1362,1.2915,-1.1186,0.5243,-2.3980,-1.4804,-2.1003,2.7914
1.7146,4.3450,0.2471,1.8411,3.2099,-1.7264,0.6113,-1.4034
0.2239,-0.6507,0.0588,-0.4441,-0.2901,-0.5637,-1.7740,1.9962
0.2456,-2.4507,-0.0025,1.8041,-0.4446,1.5198,-2.2819,0.6560
-0.3912,-2.2637,0.2941,0.4437,0.8657,1.5556,-1.9130,1.6786
0.0707,0.5676,-0.5820,-0.6821,-0.7402,0.1736,1.4995,-1.4580
-2.7479,-3.2451,1.2403,-0.0292,1.2201,-0.1866,-2.6548,1.9735
3.6868,2.9242,0.5541,0.2046,0.1450,0.1718,-0.0041,0.3361
-0.7245,1.4464,-0.3916,-0.3639,2.0581,-3.5307,-2.2280,-0.3168
-2.8925,-2.7188,1.4626,0.4351,-2.9364,-1.2897,-0.1312,0.1536
0.5400,0.4481,-0.6347,0.9456,1.3073,0.7719,0.0796,0.8944
1.7633,1.0714,-0.9660,-0.2243,0.3013,0.7822,0.0643,-1.2338
-1.3307,-2.1096,0.7893,-0.1081,0.3606,2.2781,0.7458,-0.1170
-0.3832,1.2752,-0.4406,-0.5026,2.0820,-2.3950,-1.5906,0.8108
-0.6226,-2.7669,-0.3988,-0.5868,-3.0359,1.1417,-0.2723,1.4572
2.5258,-0.1243,0.3899,-0.8669,-1.2390,-0.0218,-2.7539,1.3884
3.4669,2.0148,0.4515,-0.7296,0.1403,2.6181,1.6012,-1.7025
0.2690,2.3168,0.5222,-1.1445,3.8598,-1.8581,-1.5042,-3.4292
0.7013,1.2367,0.1972,-1.4591,1.7487,-0.0652,-0.1292,0.7241
3.3226,3.8901,-0.0414,0.1406,0.9838,-0.7355,0.3535,-1.7902
1.4018,0.9682,-3.3626,-0.4139,0.7298,0.3426,-0.4038,-0.5628
1.0903,2.0710,-0.4877,-0.4375,2.1110,0.1610,0.6990,-0.5709
-0.5588,1.5842,0.0115,-0.3004,2.2423,-3.8740,-2.6673,1.7019
-0.6765,1.5395,1.5887,-1.1054,1.4707,-2.2023,-0.1631,-0.5232
1.2924,1.7466,-0.4683,-1.2681,1.1376,-1.2311,-1.0368,1.0413
-0.8341,0.2826,1.3120,-1.2140,-0.2582,-1.3962,0.1397,0.4746
-0.5536,0.1749,-0.6677,-0.1863,1.4103,-1.2048,-1.3966,-0.9105
1.6829,-0.3845,0.1174,1.6986,-3.0600,0.2937,-0.4144,1.5611
-3.9386,-2.3726,1.1856,-0.9265,-2.0490,-1.7761,0.6783,0.0910
3.9853,3.1762,0.9661,0.3436,0.7646,1.5169,1.0946,-1.7765
-0.4117,-1.1714,0.0743,0.3795,-2.4188,-1.4787,-1.4849,0.3986
-0.7063,-1.1498,-1.5292,0.7940,0.6524,1.0192,-0.1548,0.8577
2.3136,2.1805,-1.3503,-0.1180,0.7228,1.1091,1.2489,-1.6953
1.4097,-0.1652,0.7773,-1.0119,0.3092,1.5061,-0.6310,-0.5038
1.0866,1.1432,-0.4458,0.4173,1.2021,0.1109,-0.1425,2.5639
-1.1588,-1.7103,-0.3401,-0.2559,-0.1451,0.4319,-0.6405,0.6193
0.0406,1.3048,-1.8155,-1.7610,2.1897,0.2014,0.8663,0.0269
-0.4146,1.6388,-0.1673,-0.5831,2.0445,-3.2885,-2.0087,0.1549
1.7863,1.9008,-0.9070,2.0208,0.8588,-0.6970,-0.6714,-0.0363
0.1894,-1.5471,-0.6323,0.6703,-1.6751,0.3111,-1.2794,0.9942
0.2604,-0.6733,0.3463,-2.3950,-0.0068,-0.3798,-1.8183,2.3905
2.1021,-0.2851,0.3029,-2.0693,0.0693,2.4274,-0.5025,-0.3320
0.0610,1.9385,0.4553,-1.0563,2.8408,0.1013,1.3368,0.1326
0.7544,-0.0875,-0.4342,-1.1107,-1.7158,0.1274,0.1674,0.2772
-0.9433,-1.5024,-0.1992,-0.0828,-1.2185,-1.1331,-1.6740,1.5431
2.0257,3.6416,0.1283,0.6673,2.0459,-0.1633,1.6791,-1.2469
1.6272,1.1768,-0.2036,-0.6957,-0.9936,-1.4806,-1.2705,1.2941
0.8766,-0.7606,0.9579,-0.7251,-0.8284,-0.3979,-2.3020,1.4635
-0.5761,-1.2605,0.6337,0.1863,0.2250,-0.5931,-2.0698,2.5172
1.7612,0.7716,-0.3566,0.2005,0.2556,0.7548,-0.2884,2.0357
-1.2970,0.7711,-1.1993,0.1891,-0.0040,-1.5254,1.2218,-0.2971
2.3608,2.4337,0.3829,-1.3090,0.8450,0.9588,1.3493,-1.5992
0.1883,-0.8806,-0.1498,0.5488,0.3760,1.1771,-0.4356,3.2576
2.4796,3.4090,-0.9614,-1.9895,2.2825,-0.3276,0.3980,0.5656
0.8598,1.9309,-0.0346,-0.4925,1.5173,0.7101,1.8082,-1.2418
2.4805,3.0138,-0.6073,-1.3946,1.0315,-2.0363,-1.4978,-0.6768
-1.8938,-0.3380,-2.1701,-1.6837,0.9813,1.3171,2.8434,-1.3713
-0.0239,0.5222,-0.2070,-0.0927,-0.0711,-0.9666,-0.1765,0.4804
0.6771,1.1418,-0.0847,0.6120,0.7375,-1.2392,-1.0371,-0.9720
-0.5265,1.0329,-0.8995,2.2714,1.2125,-1.8373,-0.5850,-0.1575
-0.2916,-0.5247,1.5247,0.0953,0.1277,0.6480,0.1659,-0.8547
3.1601,3.6371,-0.2997,-0.4423,-0.1922,-3.1879,-1.9529,-1.5398
0.2720,0.8241,-0.4453,-1.5602,1.2667,0.8338,1.1026,-0.6761
-0.4380,-0.3616,1.5340,-0.0759,-0.5447,-1.9511,-1.8693,2.0199
-1.4448,-2.0273,-1.8792,-0.4362,-1.0374,0.0946,-0.5747,0.5727
-0.8992,0.4038,-1.0078,1.3018,-1.3001,-1.6854,0.7645,-0.2960
-0.1995,1.2489,-3.0888,-1.3353,0.1966,-2.5020,-0.6849,1.6292
-1.2833,-1.9224,1.3342,0.3141,-0.7985,-1.0981,-2.1439,1.8839
0.6355,-0.5645,0.0731,0.9945,1.9777,1.3238,-1.5086,1.6401
0.8505,-1.4312,0.0967,-0.4435,-0.2909,0.6253,-2.5269,1.6541
1.9036,1.7894,-2.6280,-0.5886,0.5459,-2.2346,-2.5934,0.8679
-5.8422,-2.0711,-0.6807,-1.1640,2.2413,-2.4812,0.0109,0.5073
0.9603,-2.6081,0.3579,-1.9461,-0.2642,2.6523,-2.2463,1.6323
-0.9420,-0.4123,-0.0664,-0.9016,2.3621,-1.0806,-2.3713,-1.3219
1.6524,3.1962,-0.0794,0.4911,-0.2152,-2.6959,0.0840,1.2251
-3.2810,-1.8002,-0.8911,-0.4810,-0.7953,-0.5618,1.3701,0.9997
-1.8309,-2.1247,-1.2239,0.4485,-2.2509,-1.1594,-0.8738,0.6219
3.0173,0.5430,0.3288,-0.9445,-0.6007,2.0012,-0.4497,-1.1746
-0.0650,1.3907,-0.9439,-2.1492,0.6009,-2.3233,-0.7266,0.9140
1.2136,1.2326,-1.0578,-0.0194,0.3757,-1.0608,-1.1424,-0.7144
-0.3447,-1.0045,1.2268,-0.8317,-0.7064,-1.4438,-2.3479,2.1716
0.2242,-0.9784,1.2490,0.5120,-0.1430,0.1002,-1.5811,3.1226
2.0691,3.0431,-0.2917,0.1416,0.2492,-2.1750,-0.4824,0.1665
1.2601,1.9288,0.2377,-0.3848,1.3800,1.2311,1.9682,-1.4047
3.9203,3.3361,1.0981,-0.5893,-0.0543,-2.0581,-2.1485,0.4314
-2.2398,-2.7109,-1.1768,0.0760,-2.7425,-0.9958,-0.7661,0.6208
-0.2440,-2.8832,-0.4984,0.5741,-2.6328,0.2482,-2.3504,0.7913
3.4742,-0.2856,-0.2245,1.8346,-3.0410,0.0194,-2.9845,2.3890
1.9468,2.0638,-0.5259,0.2576,1.0368,-0.6895,-0.6916,0.8264
0.6427,0.0321,2.4758,1.2830,0.7057,0.6267,-0.5658,-0.2238
2.7959,2.3078,1.0675,0.0418,-0.4431,-1.6035,-1.5267,0.5274
-1.7211,-1.9691,-0.0118,2.0608,-0.8312,0.0249,-0.2986,1.1897
1.3350,1.6064,0.3818,-2.7692,1.1786,1.1327,1.3545,-1.2762
2.2293,3.0052,0.8777,-0.5088,-0.0608,-3.3444,-1.8451,2.3664
-0.6318,-0.6035,-1.4382,-0.1241,0.5961,1.0631,0.6723,-0.8086
-0.7045,-1.2742,-0.2939,-1.0655,-1.0002,-1.1268,-1.7494,1.7614
0.0455,0.8588,-1.1980,-0.9145,1.2597,-1.7766,-1.5512,1.2096
-1.2153,-0.3461,-0.0892,0.5380,-3.5673,-2.1835,0.8463,-1.4897
-0.2639,1.1263,1.4139,0.7450,4.4223,1.5105,1.0657,1.1928
2.3648,0.8250,-0.8925,-1.0183,-2.7299,-0.9838,-1.0317,2.3756
1.7678,0.9947,0.2730,-1.8025,-1.7730,-0.9463,-0.5915,1.3930
1.4688,2.4471,1.0022,-0.5123,1.6277,-0.7692,0.0424,-0.4212
0.8389,0.8675,1.2580,1.5811,0.3725,-2.1216,-2.3881,1.8781
1.4345,3.1850,0.8864,-0.8207,2.7798,-1.2200,0.0013,-0.3081
2.8074,2.7484,0.4292,-0.6051,-0.6877,-1.6898,-0.7517,0.3102
3.1282,3.0331,1.2075,-0.2520,1.0377,0.6370,0.8807,0.3652
1.2523,2.2782,-0.7913,-0.1489,-0.5179,-1.8261,0.3074,0.5507
1.9426,2.0127,-1.1627,1.3097,1.1398,0.1223,0.1288,0.9074
1.0227,0.6132,0.3939,-0.6607,1.4545,-0.1673,-1.5407,0.4155
0.6121,0.7171,-0.5008,0.1823,0.8262,-0.4887,-0.7499,0.7005
0.8954,1.7040,-1.3744,-0.9057,0.9353,-0.3450,0.5226,-1.2463
-2.7087,-1.2089,0.1219,-0.6873,-0.1370,-1.2005,0.3761,1.1545
2.9807,2.8367,0.2190,0.5038,1.1137,1.1158,1.2310,-0.5341
-1.4875,-0.9384,-0.0149,0.2541,0.3599,-0.4640,-0.3673,-0.4855
-1.2042,0.2998,0.6663,-1.0124,1.1942,-3.7700,-3.1043,1.4771
0.0924,-0.6841,0.7870,-1.8750,-2.1433,-0.0082,0.2384,1.1075
1.1374,1.2009,1.7368,0.6706,1.2236,-0.8735,-1.4890,-1.6108
-0.7252,-4.0008,-0.0804,-0.6194,-3.2712,1.1601,-2.0418,0.7557
1.9960,1.4320,-0.7195,0.1808,0.4063,0.9858,0.5118,-1.4369
3.3331,3.0890,0.8458,-0.4972,1.7904,2.2081,2.0427,0.1613
-1.9212,-0.9578,0.0823,-0.6656,1.1478,-0.1369,0.1170,1.2342
0.6349,-1.0627,0.2174,-0.3837,-3.2484,-1.5364,-2.1985,1.0108
1.1714,1.4660,0.7518,1.2374,-0.5842,-0.7503,0.3363,-0.5947
0.6288,0.4645,-0.1607,-0.0747,-1.4128,0.3564,1.2769,-0.7945
1.7055,3.0747,0.3786,0.0943,1.3463,1.3645,3.4212,-2.2357
0.9570,-0.9978,0.7846,-0.7977,-2.3475,-0.0827,-1.3736,1.8860
1.4820,0.7906,-0.7871,0.3006,1.0785,2.2209,1.1901,-0.5389
-2.4792,-0.8131,-0.6799,-0.6287,2.7060,0.7455,1.0920,1.0276
-1.4067,-1.7732,-0.0078,-0.7775,-1.9580,-1.2386,-1.1415,0.9829
0.3537,2.3288,0.4501,-1.6174,0.6851,-3.2960,-0.9015,1.8823
1.4078,1.6015,-0.0888,-1.3790,-0.0965,-2.0112,-1.5427,0.5431
-5.2279,-1.2200,2.5514,0.3845,3.1280,-2.1251,0.4369,0.9985
1.5327,1.1753,2.3362,0.0808,0.2420,1.6979,1.6551,-1.8335
1.9944,4.3242,-0.5271,-0.8624,2.1368,0.4184,3.4473,-2.2449
1.7934,0.1864,-0.5784,-1.6098,0.3941,2.1368,0.1251,-0.5656
4.8222,4.3359,-0.9570,-1.2555,1.0776,2.0993,2.3672,-1.9179
-3.9447,-1.2694,-0.6397,1.4702,-0.7776,-1.1795,2.3312,-0.7588
1.8213,2.5146,-0.0771,-2.0113,1.4361,0.8553,1.6937,-1.5025
0.1538,-2.3806,-0.7703,-0.3925,-0.0556,0.7491,-3.1461,2.4000
-1.8221,-0.6463,0.1884,-0.4513,-1.0230,-1.5105,0.2962,-0.0103
0.6983,2.6550,0.1565,-0.0270,1.9087,-3.1108,-1.5542,-0.6316
0.8358,2.2399,-0.3576,-1.1491,2.0010,1.4247,2.8755,-1.2689
0.7614,-0.5069,-2.2509,1.4308,-2.6674,-0.5884,-0.6434,2.5184
0.0245,0.1244,-0.5408,-0.7949,-0.7633,-2.0439,-1.6678,1.5496
2.2486,3.4739,1.0116,0.2556,1.0947,-2.8091,-1.3465,0.0299
0.4086,1.2819,0.5107,0.5374,1.1636,-2.8619,-2.5588,1.3408
-0.8146,-0.9456,0.0191,-1.3939,0.0589,-1.4924,-2.1772,2.5204
0.7089,0.3966,-1.1133,0.5443,-2.2754,-1.2120,-0.0739,2.5284
0.0525,0.6270,-0.8921,-2.3470,0.7871,-2.7819,-2.7848,2.0310
1.1462,0.8756,-0.9750,0.1005,-0.0293,-1.2597,-1.5666,0.1827
-0.4798,0.4219,-0.2574,-1.4847,1.6721,-0.7648,-0.6438,1.2255
0.2954,3.1305,0.7121,1.5991,3.9335,-1.5166,0.2703,-1.2982
-1.4054,-1.4022,-0.2367,-0.7375,0.5619,-1.3430,-2.2851,2.9292
2.6010,1.9599,-0.5329,2.2750,-0.1344,-0.0360,-0.2107,0.0048
2.4686,3.4150,0.4503,-0.2838,0.1914,-3.2959,-1.7479,-0.9199
-1.1490,-0.6232,-0.5827,-0.2092,0.7995,-2.4990,-2.8838,2.6586
2.5763,0.7527,-0.3950,-0.5743,1.3879,1.8687,-0.9444,0.4867
0.7346,1.6126,-1.0588,0.2563,0.0741,1.7502,3.5911,-3.0660
-0.8632,-0.3657,-0.2602,1.4716,-0.0241,-2.1203,-1.8456,2.2628
-0.3603,-1.6969,0.5594,0.6568,-1.8814,-1.4017,-2.6287,2.1701
1.5521,3.1499,0.8473,-0.3602,3.5816,1.0483,1.8688,-1.8009
1.1386,-1.7461,-0.5350,-1.5521,0.0232,0.7139,-3.5193,2.4172
-1.0261,1.5224,0.8278,1.4171,0.4717,-2.5391,0.6143,0.5666
0.9089,-0.4250,1.5462,0.1742,-2.1242,-2.9164,-3.8404,2.7532
1.2704,0.2988,-0.8846,-1.2387,-1.5073,-1.5141,-1.8857,2.5125
0.5444,-0.5654,-1.1682,0.4984,-0.6733,-0.8627,-2.1535,2.1609
-3.0723,-0.8966,0.9851,-1.2465,2.0187,0.0519,1.3575,0.0282
-1.1195,-1.4223,1.5598,0.9821,0.1253,1.6186,0.9485,-0.8701
1.2275,1.2900,0.0788,1.4471,-0.6482,-2.1443,-1.5405,1.8471
0.7753,-0.6513,0.7652,-0.7707,-0.3556,0.3317,-1.3408,3.5986
0.3269,-1.9752,0.0203,0.9248,-1.3999,0.2033,-2.4687,1.6370
1.0043,3.6453,-0.8301,-0.2188,4.0438,-1.4845,0.1424,-1.0210
-2.3243,0.1135,-1.4427,1.6521,-1.2389,-3.3884,0.1814,0.5062
-1.8700,-0.8156,1.1817,1.0476,-2.0168,-1.7305,0.4821,-0.3323
