1,2,3,4,5
-1.1208,-1.6034,0.3597,2.1941,1.2371
0.3640,-1.2722,-0.1075,-0.3579,-2.0972
0.2163,-1.6692,-1.1629,-2.3243,-0.3349
0.6438,-1.8790,0.1956,-1.6750,-1.7243
0.7634,-2.9741,-2.0297,2.4759,-0.0322
1.2293,-0.1788,0.3482,-1.1651,-0.3867
1.3481,0.3102,-2.8190,-0.8032,-1.7687
0.1794,-2.5456,-0.1681,-1.7455,-3.0885
1.3510,0.5892,0.5313,2.8306,-1.8031
2.0919,0.6053,-0.2891,-1.5670,-0.9491
-2.4658,-1.2080,0.7891,0.0891,0.0390
1.8342,-1.9507,-0.0796,-0.6675,3.7299
1.2714,0.7029,-3.9406,-3.3757,-2.0956
-2.5334,-1.9039,0.5694,0.9846,2.3977
1.2327,-0.6337,2.0426,0.0651,-1.1689
-0.8020,-0.5928,1.6507,-0.0875,1.8026
-2.7557,0.6698,3.1221,-1.0693,-0.0187
-0.8996,-1.4926,0.7927,-1.1138,2.6132
0.7244,3.2367,-2.0418,-4.2933,-0.8577
-1.0004,-2.1008,0.0026,1.7845,2.3632
-0.0857,-2.2513,0.1640,-0.9420,-1.7144
-0.0295,-2.6499,0.3087,-1.0196,-2.6044
-1.2825,-1.3078,0.7908,1.1216,1.5403
-1.1796,-1.8338,0.3566,3.5815,2.5232
-0.8820,0.1701,1.6999,1.3457,-1.8054
1.4259,0.0732,1.9244,-0.7956,-0.1131
0.2923,0.5304,0.1183,0.3930,-0.0223
2.6185,0.8023,4.4796,-1.1106,-0.6264
1.5221,2.1293,-0.5644,-1.4751,1.0149
0.5629,-1.2955,0.3667,2.2287,1.2401
-0.3775,-0.6097,1.2465,0.4005,0.5425
-0.2901,0.7900,-1.0877,-0.7241,-0.7915
0.8740,-0.5822,0.7063,-1.3120,1.3585
2.2322,0.7161,-4.7386,-4.5803,-4.3127
0.9786,1.6528,2.2594,-0.4794,0.1242
-0.7442,1.4730,-0.9859,-1.2701,-1.9291
-1.9898,-0.0910,2.6258,1.9805,2.3166
0.5590,-1.7790,0.1190,-1.1167,-1.3002
2.9419,0.5514,-2.0775,-0.5873,-3.2990
0.8596,-1.8450,-0.1864,1.2038,1.8416
1.1137,0.3024,1.4811,-0.3754,1.8036
-3.2280,-0.3349,2.3048,-1.1452,1.1059
0.9300,-1.3801,-0.0417,1.7691,0.1863
0.5927,0.9676,-0.7244,-0.3761,-1.4455
0.6605,-2.2733,-0.7750,0.5929,1.5652
1.3396,-0.9038,1.1883,-0.6183,-0.9556
-0.9088,-0.7501,1.5714,-0.7146,2.1338
2.6587,-0.4404,-2.2139,-1.0979,-2.7507
1.5468,1.3957,-1.9193,-2.5724,-1.4463
3.2057,-1.9005,-1.2242,1.4346,-0.0727
1.5181,0.2893,1.7003,-0.7546,0.6548
0.2375,-2.3002,-1.0195,0.2992,0.3076
1.1059,1.4281,-0.1418,0.4797,-1.2651
0.7321,-1.5893,1.3284,-0.1999,-1.5613
-1.6124,-0.4341,1.7479,0.0744,0.7282
0.4723,-0.3173,0.5124,-0.1949,2.2906
-0.5460,-3.9081,-0.8164,-1.7328,-2.2223
-0.5005,1.8972,-0.0893,-2.3040,0.3714
0.7296,-1.3227,0.8025,-0.8594,-0.0250
-2.1247,0.7562,3.4177,0.1661,1.0978
0.4219,-2.2437,-1.3491,1.0332,-1.1323
0.7769,-1.6163,0.3322,-0.9043,-1.7945
-1.1955,-1.2273,1.0962,3.9168,2.2742
-2.5138,-0.8618,1.7317,-0.7135,2.1337
2.3543,1.7821,2.1145,0.6498,-0.8748
-3.1030,-1.1152,1.4563,2.2545,1.6284
-0.4065,2.2726,-1.5871,-2.4743,-1.0320
-1.8475,-0.2979,2.1202,-1.5821,1.3586
0.4926,1.5472,0.7966,0.6562,-0.1130
0.5530,1.9829,-0.4016,-1.4874,1.3441
-2.2487,0.4850,3.2833,-2.0012,1.8483
2.5463,-0.2219,2.9200,-1.4134,-3.3617
-1.1277,-1.3700,0.3070,1.1312,-0.1828
-0.1756,-1.0574,0.9742,-0.7058,1.7961
-0.2140,0.1625,0.0405,0.2671,-0.6008
-0.1064,-2.0721,-0.2806,1.7862,1.9769
1.1150,-1.1426,1.8888,-1.1478,-2.3608
1.9959,0.9188,0.3251,-1.0972,-2.2883
0.4898,-2.2699,-0.5560,-1.1899,-4.7282
-2.0199,-0.7100,1.4156,2.4818,0.3291
2.1052,-2.3918,-1.7374,2.0925,-0.6548
1.4072,-1.2016,1.4541,-1.3998,-2.6286
1.3853,0.2470,0.5255,-1.3835,0.9706
-1.8065,2.5432,-2.0116,-2.2394,-0.2955
1.7780,0.1778,1.2644,1.8415,-0.8802
1.6615,-0.9891,2.3257,-0.7703,-1.5454
0.7192,-2.5069,2.1616,-0.3449,-3.1897
-0.5361,-0.1811,1.8470,0.2952,0.6850
-0.7447,-1.0246,1.2813,1.1391,2.4557
-2.5179,-0.7782,1.6266,1.4771,1.2009
-1.4948,-0.4418,1.1664,1.3415,-1.7048
0.7208,-2.0860,0.8590,-0.5591,-2.7778
2.3548,-0.0660,-0.6088,-0.1821,-2.1214
1.2385,-0.5214,0.3867,-1.7001,0.8898
0.9872,-0.5031,-3.9252,-0.7164,-2.2608
-1.2919,-2.0760,-1.0059,3.8493,-2.0477
0.7192,0.2333,0.0276,1.4428,-0.4364
-0.2849,-1.4068,0.0301,0.7495,-0.3395
2.4132,0.5900,3.5991,-0.2688,-1.4201
0.3711,-1.9958,-0.5350,-1.2381,-0.4848
0.0663,-2.1046,0.5080,-1.6206,-1.8940
2.0563,0.2329,-2.4496,-2.7030,-2.1696
0.5900,-1.9318,0.4664,-0.7857,-1.5855
3.6816,-0.0186,-2.3220,0.0946,-3.5988
-1.5740,-1.9213,0.2885,1.3912,2.2484
0.2526,-1.8475,-0.7111,1.6031,-0.6435
0.2357,-0.8672,1.3774,-0.3608,2.8064
-0.7956,-0.6171,1.1905,1.8763,0.2024
-2.5007,0.0541,2.1683,0.4625,-0.8285
1.2086,-1.2830,1.9214,-0.8585,-3.6299
1.4298,0.2819,2.4511,-0.4655,1.7464
0.7112,0.6586,-1.0020,-1.5318,0.1899
0.3973,1.2153,-0.7225,-1.2836,-2.8987
-1.6281,-0.1183,1.5920,2.6976,-1.5170
-0.4254,-0.3148,1.4091,1.2153,-0.3301
1.2822,-0.9598,1.1727,-0.8151,-1.5171
0.7380,2.3618,-1.1811,-2.8003,-1.5732
0.8508,-1.3876,1.0033,-0.3109,-0.8981
-0.9257,-0.3974,1.3962,1.3461,-0.4391
0.6687,-2.2203,-0.0463,-1.7466,-2.4701
1.1669,1.9716,0.6023,0.7068,-1.0588
-3.1899,0.6578,3.3993,-0.8539,0.5978
2.8537,1.2809,4.0824,-1.1420,-1.8361
0.7040,-1.0796,0.0267,2.3693,-1.2761
1.9879,0.2141,1.1346,-0.6595,-2.4361
-1.3047,-1.4359,0.3098,2.3759,0.0955
-3.8408,1.1355,4.6293,-1.0634,2.7752
0.7418,2.4933,0.2060,-1.8203,1.0533
-1.1935,-4.1098,-3.4455,-1.6934,-2.5138
-1.0313,-2.1068,-0.5637,2.1581,0.0530
1.4907,-0.9664,1.9709,-1.7011,-1.0071
-0.4300,-0.9751,1.5386,-0.5556,3.5984
1.7064,1.2960,0.5340,1.6877,0.3464
-0.4065,-1.1410,0.3218,1.6295,-0.6610
2.3422,-0.1231,-0.6801,-1.9047,-0.7480
-0.1095,-2.4743,-0.0465,-0.3870,-1.8188
-0.8036,2.6450,-1.6834,-0.7484,-1.8851
-1.3178,-1.5293,0.7433,1.0216,2.4686
-0.5731,-2.6204,-0.3061,-0.7443,-2.0284
0.6653,1.5632,1.2446,0.7085,0.0538
0.6247,0.6389,-0.1356,-0.1011,1.0488
1.2150,0.6914,-0.0801,1.2111,-0.5785
2.6450,2.0701,4.3949,-0.7548,3.4441
-3.9363,-0.1158,3.1041,1.1299,2.7849
-0.9351,-1.1965,0.6805,-0.5167,0.7337
1.5508,-0.2045,2.3708,-0.1820,-2.0065
0.0905,-1.8432,-0.0581,0.7076,1.6791
-1.4283,-0.5098,1.2647,-0.1525,-0.7839
1.2911,0.8297,-2.0905,-1.9102,-2.1695
-0.8314,-3.9930,-1.5988,-0.7212,-4.0440
1.3077,1.4351,-2.6078,-2.3307,-0.5844
-2.8190,-0.7369,1.3255,2.1983,-0.5769
-1.6763,-0.5176,2.3793,-0.4220,3.5252
-1.4702,-0.6873,1.1077,1.8092,-0.5114
0.9113,-1.1569,0.4631,-1.2358,-0.9780
2.3123,-0.1499,2.1048,-2.0724,-1.4523
0.6940,0.7862,-2.2680,-1.4407,-2.9120
1.7440,-0.1254,3.1114,-0.6667,-0.6551
3.3527,0.7158,2.1264,0.6657,-0.3118
-1.7514,-0.6504,1.4312,0.3402,0.3146
-0.0999,-0.7817,1.2216,0.3139,1.5734
1.4372,-0.7496,1.6118,-0.2475,-2.5240
0.1852,1.2527,-0.9020,-2.2394,-0.2782
-2.7292,-1.1788,1.6120,3.2898,2.9502
-0.6628,-0.5821,1.5694,1.2240,1.5828
-0.0170,-1.9813,-0.4321,1.3361,0.6715
2.2396,1.0738,0.5209,-1.2584,0.3442
0.2991,-0.6984,-2.3890,-0.5503,-2.0895
0.5001,-1.5893,0.1061,2.2055,1.4555
2.4505,0.8819,2.3046,-1.6641,2.2917
3.3126,1.2515,-0.4017,-2.8002,0.3943
1.1126,1.3166,0.8516,-0.6467,1.0739
-0.1330,0.6028,-1.3186,0.6301,-2.6466
2.1337,0.2454,2.4608,-0.6589,-1.7971
-2.3166,-1.2565,1.0692,0.3122,1.5846
-0.9506,-1.6412,0.6375,0.9059,2.6477
-0.6131,0.8578,2.3246,1.9011,-2.3940
1.2845,0.2537,-2.5839,-1.2522,-2.9877
2.6760,0.3620,-1.9209,-1.3998,-1.3009
1.2957,-0.5214,1.1177,-1.5823,0.8614
-0.6728,2.1192,-1.1359,-0.8268,-0.9973
1.1488,-2.1178,0.6527,-1.6244,-4.2123
0.2826,-1.5117,-0.0535,0.3159,0.2487
1.7216,-0.3513,-1.8917,-1.2106,-1.4550
-0.0309,-1.7260,0.9653,-0.8788,2.0785
-1.2935,1.9008,-0.5063,-0.1194,-1.0346
-0.8822,-1.3281,0.3700,2.1296,0.0584
0.9113,-0.8666,1.7746,-1.6665,1.3535
-1.4745,-1.1477,0.7100,2.9523,0.2452
0.2584,-0.8631,-0.8562,-1.1376,1.3053
-1.8775,0.6888,3.5920,-0.8273,2.4401
-2.3268,0.2223,2.8213,2.5723,1.2666
2.3494,1.5932,2.6978,-0.8242,1.9425
-2.1892,1.1175,3.6128,-1.1975,0.1788
-2.1918,-0.0870,2.2525,1.4971,0.5367
-0.6158,-0.9712,1.1871,-0.9616,1.8316
-3.3686,0.3172,3.5905,-0.1737,2.8870
1.9062,0.1783,-1.3966,-0.3312,-1.5593
0.4844,0.5135,0.6080,2.8774,-0.6723
1.6656,0.5306,-1.1448,0.5224,-1.4465
-0.5853,3.0818,-3.3511,-1.3008,-1.0483
0.1017,0.3798,-3.3949,-3.2044,-1.8282
-0.5615,-2.8431,0.2134,-0.6365,-0.9528
-2.9681,0.2165,2.6470,1.8487,-0.1114
0.1665,-1.5256,0.2124,0.7197,1.5874
0.7131,-1.0425,0.1683,-0.7950,-0.6344
1.2291,1.7890,-2.9670,-0.5691,-1.1388
0.2638,0.4907,0.4539,2.3356,-0.3725
0.1002,-3.1582,-0.4328,-1.2301,-3.5742
0.6816,-2.1920,1.0246,-0.5482,-3.8810
-2.5777,-0.0068,2.9962,-0.7114,2.7268
-0.2571,-1.1077,0.4416,0.4963,-0.0649
2.4366,1.1262,-0.5100,-0.1184,0.7444
1.5573,0.1555,3.0370,-0.2926,0.4457
1.1715,0.2442,-3.8703,-3.6705,-0.9210
1.2558,0.2634,1.0599,0.1073,-0.7378
0.2355,-2.3856,0.4194,-1.1135,-0.4821
2.1237,-0.0553,-0.5724,-1.4113,0.0773
1.2381,-1.9912,0.8658,-0.5680,-5.4941
-0.9147,-2.6562,-2.1503,-1.0296,-0.8823
2.1718,0.2911,2.6190,-0.3821,-1.8172
1.5027,0.2286,-0.6400,1.2833,-0.3230
1.3000,0.4675,-0.3441,-1.9501,-0.6149
1.7992,0.0433,1.9501,-2.0842,-0.1222
-0.8897,-0.0931,2.1382,0.6022,1.0676
0.4538,2.7675,-1.8029,-2.5625,-0.6327
-0.0265,2.1120,-1.7637,-1.7939,-0.1156
-2.4893,-1.2688,1.1673,1.2036,1.8709
-0.2638,-1.3506,0.0180,-0.0004,1.4404
1.0092,0.3415,0.1863,1.2860,-1.3538
0.8235,-0.8761,1.9752,-0.5028,-2.3687
1.4900,-0.7898,-2.0722,-0.4084,-1.6903
-1.2397,-2.7030,-1.8471,-1.4981,1.3759
1.4332,-0.2205,-3.3901,-3.3574,-1.6276
1.8278,0.4276,1.5282,-1.2488,0.2818
1.4193,-0.1327,-1.4262,0.9516,-3.2673
1.0027,-2.2431,1.1730,-1.6513,-4.0426
0.2237,-1.1195,0.5333,-0.2338,0.6181
2.0115,-3.2475,-2.3883,5.7411,0.9397
-3.3348,-0.0940,2.9599,0.3857,2.5363
2.4502,-2.7916,-1.7514,3.7342,1.8097
0.7320,-2.5759,1.1409,-0.5443,-3.7937
-0.7551,-0.3377,1.8383,-0.5688,1.3647
1.2689,-1.1881,2.2534,-0.2512,-0.9994
-1.4215,2.1301,-1.0254,-1.0604,-2.5504
1.0473,-1.5099,0.3303,-1.3741,-4.1918
-1.3162,-0.6785,1.7354,-0.0554,2.0746
0.4112,2.1147,-0.8863,-2.2587,0.3908
2.9974,-1.4596,1.6345,1.0252,1.9561
1.1044,-1.3159,0.2543,-1.6834,-1.3696
0.6299,-1.6984,1.2701,-1.2224,-1.0019
-0.8473,1.0922,-2.5139,-0.0693,-2.0997
1.1416,0.1268,1.1429,-0.3008,0.4159
-1.3621,-0.0439,2.7515,-2.9094,2.9209
2.3036,-0.0500,0.6148,-1.2987,-1.1157
0.9647,-1.3230,-0.4931,2.2005,-1.6328
1.4733,1.0430,-0.6485,-1.5260,-0.7461
-2.1277,-1.6580,0.4951,1.3084,1.2557
1.1889,-0.5040,-0.3901,0.2749,-1.0902
2.5268,-0.6250,0.5117,1.4317,-1.0115
-1.0823,-1.2611,0.2470,1.0329,-0.8467
1.0010,-0.7880,0.4408,-1.0515,-1.9413
1.4050,-0.8586,1.3921,-1.3330,-1.7515
3.7237,-0.7327,-0.5471,-0.6357,-1.6342
-1.0844,-1.1019,0.5092,0.4079,-0.6547
1.2669,1.3423,1.0696,-0.2843,0.1616
2.5543,-1.9008,-1.2123,2.6763,-0.3553
0.2891,1.1326,-0.5073,0.1071,-1.3970
1.7646,1.1178,0.1994,-1.2476,-0.8204
1.3084,-0.4564,1.8963,-0.1990,-0.6199
-0.1568,-2.2117,-1.1239,2.8962,-0.8668
0.2571,0.0621,-0.3107,-0.8556,3.1965
1.5530,1.5203,0.4038,0.1232,0.1949
-0.8961,-3.3871,-1.2992,-0.6704,0.7510
0.4375,-1.4917,1.2934,-1.2550,-1.0784
0.7373,1.0306,0.1130,-1.7048,-0.0265
-1.9756,-1.1718,0.8927,0.4794,0.5984
2.5652,-0.3186,0.0035,-0.6060,-1.5700
1.9826,-0.9193,4.1264,-0.4348,-4.2558
-3.0175,-0.1583,2.2597,4.0984,0.0695
-1.5048,-0.0917,2.6914,1.0824,2.8520
2.3616,1.2206,-5.4519,-4.6809,-3.3086
0.4025,-1.0946,0.5351,-0.4222,0.6110
1.0568,-2.5645,-1.7002,2.1751,-0.6531
1.3382,-0.3038,1.3972,-1.4129,-0.1976
2.4512,-0.0741,2.0314,-0.0366,1.4233
-1.4547,-0.4380,1.0689,1.1148,-2.0190
-0.5617,-2.2851,-1.8704,-1.9100,-0.0379
1.2186,2.6790,-1.9403,-4.2237,-0.9784
0.7801,-0.6667,1.4415,-0.8578,1.1239
-1.1259,-1.3195,0.0883,2.6354,-1.0825
0.9960,0.4547,-1.1584,0.3046,-1.3317
1.2936,-0.1029,0.3461,-1.2053,-0.0152
-1.2568,-1.2734,0.5915,0.8943,0.3989
0.1025,-0.0354,-3.0759,-0.3053,-1.9720
0.2606,-1.7413,-0.0426,2.8350,1.5819
1.6578,0.3681,-2.5325,-2.5518,-1.2999
0.2328,-2.6183,-0.8374,-1.3180,-1.9017
-0.3739,0.9307,-0.1193,-0.5327,-0.4801
0.7061,-0.8703,0.1330,-0.6548,0.7669
1.0148,-1.0988,1.1441,0.3863,-0.7208
1.4877,-0.2166,1.1309,-2.1106,0.6369
2.3303,1.0006,0.5495,0.8463,0.1048
0.2471,1.8297,-2.8488,-1.2004,-1.5387
1.2863,-0.0810,1.9752,-1.5784,1.1819
0.4519,-1.5028,0.5083,-0.9602,0.6182
-0.0603,1.7964,1.0396,-1.4096,-0.8827
0.1533,1.9252,-0.9193,-3.5496,-0.0506
-0.6539,0.9615,-2.0949,-1.8683,-1.0062
1.0606,-1.6462,1.0557,-1.8872,-2.9527
0.3055,1.2404,-3.4250,-2.4570,-1.7661
0.8084,-2.0216,1.7145,-0.7725,-2.7853
-2.4977,-0.4274,2.1402,-0.0095,1.4396
0.3622,-2.2842,-0.6497,0.8086,1.7448
-0.0995,-2.3721,-0.5596,0.1579,2.5319
1.4660,-0.5772,2.2720,-0.5645,-2.9696
2.4256,0.6063,3.9330,-0.6673,-0.1220
1.6150,0.5021,-1.6051,-1.4850,-1.0624
0.3752,-0.3913,-1.4651,0.0637,-2.7867
0.9258,-1.6078,-0.3895,-0.0681,-0.0979
2.5479,1.1689,3.2187,-0.1345,-0.0706
0.4326,-1.4535,0.6609,-0.0570,-1.1999
-0.3625,-1.6626,-0.5165,3.1254,-1.3560
0.1255,-1.8419,-0.3316,-1.2083,0.4352
0.1857,-1.5175,0.2095,-0.7450,-2.3260
1.2000,2.0154,1.1511,-0.6413,0.9566
-0.0713,-1.3113,0.3148,-0.5805,0.9994
-0.1454,-0.5498,0.2818,1.3103,0.0690
-2.5959,-0.8430,1.6771,4.1440,1.6019
0.3609,-1.6107,-0.0286,0.1217,1.1741
-0.6815,-0.9541,1.1882,-0.1632,1.7596
1.3588,-0.2947,1.8749,-0.5122,-0.7177
-0.3561,-2.5278,-2.1299,-0.6838,-1.5829
