1,2,3,4,5
1.3759,-0.5546,-2.7472,-0.6659,-2.1547
0.5792,-1.3337,-0.8186,-1.3199,-0.9438
1.1021,1.8357,-0.3015,-0.8942,-0.3464
1.5654,-2.7400,-1.7986,1.0030,0.4386
0.7653,-1.7388,-0.5758,0.4176,-0.1682
1.4650,0.4598,-0.0779,-0.1873,-1.0434
-1.6881,-1.4143,0.4942,1.7475,0.4128
1.3565,0.3312,1.3199,-0.6735,1.7754
-2.9727,-0.2501,2.4113,0.6118,1.2798
-0.7038,3.8307,0.8229,-2.7176,2.9657
-1.7394,0.5486,3.6804,-0.6358,3.5568
2.6085,0.2791,1.9045,-1.5709,-1.6198
-0.3708,2.0486,-5.4673,-3.9329,-1.7833
-1.7220,-0.3157,2.1881,-0.3055,1.8125
1.1374,0.0948,-1.1316,-0.7187,-0.6238
2.1853,0.6656,-3.5045,-3.4444,-1.2293
0.5788,-1.1091,0.8716,-1.4847,-2.3460
0.2595,1.3431,-0.4608,-1.9818,-1.4057
-0.3084,-1.0030,1.2302,-0.0225,2.5642
-2.0007,-0.9180,1.1487,2.8774,0.2774
-0.5083,-2.1749,-0.2552,1.5680,2.0383
0.7559,1.4322,-2.5770,-1.4424,-1.3543
0.2517,1.6367,-2.0289,-3.2056,0.4212
-1.9253,-0.6390,2.1700,-0.5781,3.2173
2.3478,0.7019,2.9066,-0.1979,-2.1207
0.0636,-2.4645,-1.4653,-2.6728,-1.4154
1.3244,2.3095,0.3087,-1.1550,-0.4165
-1.2704,0.3309,2.6031,-2.2938,0.6355
0.5291,-2.1379,0.1240,-2.2461,-1.6345
1.4481,2.3826,0.7363,-2.5959,0.7923
1.7538,-0.9472,1.2626,-0.6367,-4.0393
1.2961,-1.7618,-0.4932,-0.0026,0.6862
-3.0985,-0.0212,2.5830,1.4544,0.8378
0.5340,1.2341,-0.9465,1.1002,-1.6170
0.4404,2.0401,-0.4501,-2.1402,-0.7685
1.7488,-0.3417,0.3484,-1.6865,-1.9924
-1.9153,-0.7300,1.3169,2.7974,0.2337
-0.4735,1.1794,-1.9835,-0.5442,-2.7826
-0.4264,-0.1070,1.7637,0.5091,0.2495
1.6842,0.4449,-1.0408,0.1197,-2.8246
0.7269,-1.4787,0.3835,-2.2721,-1.0856
0.4659,-2.3742,0.4159,-1.1923,-2.2411
-2.0719,0.3172,2.5424,0.9863,-0.1300
2.2849,0.1284,-0.6204,-0.8459,-1.7005
0.6423,0.2196,1.8013,0.5072,2.8326
-0.4537,-1.7662,0.3664,1.2322,2.7790
-1.8104,-3.9914,-1.6082,-1.0434,0.1205
0.7904,1.8500,-2.3108,-3.3508,-1.4169
0.5782,0.5596,1.4222,-0.2548,0.1116
0.4298,-1.2504,0.6041,-0.9953,-0.4155
-0.8754,-2.2925,-0.5989,5.3754,1.0673
1.6949,1.3073,-3.9828,-1.7235,-3.5004
1.6461,1.9268,-0.1464,-2.3946,-1.4088
-0.7862,2.1786,-2.3505,-1.4058,-2.1903
-0.2406,0.4512,-2.9071,-2.8623,-4.5081
0.1625,-1.9470,-0.2475,2.2308,1.4903
-1.3209,-0.5115,1.2894,-0.0915,-0.3859
1.6063,0.9191,0.4107,-0.6713,-1.6172
0.4111,1.4863,-0.6428,-1.2120,-0.7517
-0.8334,-1.9718,-0.0655,1.2598,1.5921
2.0088,-0.7057,1.1842,3.0865,-1.5565
-0.1433,1.0022,0.8475,-1.1497,-1.4999
0.7869,-1.5246,1.2942,-0.5231,-3.0168
1.2193,0.9869,2.4023,0.9991,1.0398
1.0769,2.2585,-0.0752,-2.2377,1.6036
0.3988,-1.8001,-0.9540,-0.7934,-0.9090
0.8667,-0.8972,0.5609,-1.1876,-0.7956
-1.1148,-2.9505,-1.7817,-1.6181,0.6944
-1.2567,1.6969,-1.5172,-2.0065,-0.7430
1.7437,1.3597,0.6817,-1.8528,0.9246
0.8929,-2.2198,-1.0736,2.9808,0.1003
-0.5377,2.3577,-0.0677,-2.5152,2.2854
1.4846,0.6838,0.7704,1.1874,-0.8247
0.2739,-1.6144,0.3692,0.9582,2.6159
1.0548,-1.9046,0.2031,-2.4314,-2.0308
0.3086,2.1350,-1.2558,-3.1014,-0.1107
0.4482,-2.2522,-0.0134,-1.4133,-3.2740
-2.3455,-1.4808,1.2951,1.4486,3.5488
-1.8981,-0.1453,1.7869,0.5548,-0.6434
-0.5421,1.6568,-3.4817,-1.5924,-3.0264
-1.2541,0.4693,2.9101,-1.2591,1.1464
0.8164,-1.5484,0.9859,-0.5024,-2.0395
0.9086,-1.1624,-1.4966,1.2889,-0.7338
0.5950,1.4335,-0.4808,-0.3188,-0.8491
0.2628,2.0268,-0.7993,-1.3907,-1.5615
1.8247,0.4839,1.6021,-1.0736,-0.3447
-2.0793,0.0103,2.8405,-0.8390,2.4892
0.8097,0.6611,-2.6517,-0.7583,-2.0062
0.3974,0.7085,-3.8838,-2.6044,-2.4390
2.4164,1.6911,2.5612,-1.2143,2.2059
1.6452,-1.1929,0.8777,-2.1278,-1.2304
0.6293,1.0534,-0.4534,-0.8972,-0.9442
-0.5744,-4.0359,-1.9864,-2.0480,-2.9919
-2.7703,-2.2216,-0.5959,5.1182,-0.8558
0.6669,0.3442,-1.8177,-0.4136,-1.2336
0.5342,-0.4028,0.2062,-0.3585,-1.0689
1.9750,0.0725,0.5796,-0.0391,-0.9241
0.0381,-1.0328,0.9663,1.5616,1.8554
1.4883,1.8216,-0.2773,-2.6742,-0.9774
0.9866,-0.0537,-3.5725,-1.9797,-1.8841
1.0894,0.4504,-1.2655,0.0251,-2.6345
-2.4185,-0.9960,1.5210,3.5537,1.8762
1.4227,1.6920,-0.0092,-1.2329,-1.3977
-0.3011,-0.6658,0.7620,2.1486,-0.9700
0.1451,1.3677,0.0986,-0.1437,0.8358
1.4880,0.1905,-0.8335,-0.2291,-1.7736
1.3442,0.4792,-1.0748,-1.9293,-1.7728
-0.5991,-3.2974,-0.5865,-1.2068,-1.9087
-2.9676,0.2116,2.2656,1.4135,-1.3147
0.6808,1.2627,-0.3589,-0.0617,-0.1867
0.6586,-0.3349,0.9640,-0.8774,1.4512
-0.4023,0.9276,-2.0183,-1.6294,-1.2043
1.6384,0.7624,2.9281,3.3207,1.2609
-2.2333,-1.4402,0.9793,3.4292,1.9886
1.4991,-1.8055,-0.6038,0.6104,0.5991
0.5850,-0.9497,0.7708,0.9458,1.2808
0.8512,-0.9121,-0.0926,-0.5559,-2.3468
-0.5301,-0.7295,1.1035,0.5522,0.4027
-2.8748,0.4003,3.1501,-1.6973,1.1495
-2.0615,-0.5093,2.2250,0.6515,2.5341
-2.5805,0.3130,2.9413,-0.4143,0.9876
1.2978,0.9188,-2.4884,-2.3500,-2.1340
-3.0837,0.3624,3.4584,0.7082,2.4876
-0.9828,-1.4639,0.0832,1.0893,-0.4798
1.5460,-1.1156,1.2145,-1.6302,-1.9046
0.4636,-2.3036,1.5545,-0.7708,-2.1373
-2.6236,-0.5081,1.5064,2.5038,-0.6641
-3.3034,-0.6399,2.1556,0.5459,1.8854
1.4048,-0.2110,0.7278,1.1491,-0.7261
-2.3062,-0.2040,2.8632,-0.0097,3.5717
0.4186,-2.7236,-0.3924,-1.6836,-4.8628
0.7755,0.7562,-0.2299,0.8713,-1.4517
-1.4601,0.4538,2.8397,-1.9197,0.9136
2.2351,-1.3251,-0.7402,0.7364,-1.7300
-0.0628,-0.9088,0.9989,-0.7251,1.4907
-0.7812,1.8848,-2.0410,-2.7921,-1.8477
1.5592,-2.0104,-0.6718,0.3797,1.4163
-1.4137,-1.4884,0.1898,3.0017,-0.2582
-0.5373,1.1158,-2.2248,-2.4331,-1.0465
2.5484,-0.3794,1.1219,1.6779,-1.0770
2.3947,0.2684,2.7016,-1.0835,-2.3248
2.1020,1.1058,-0.6160,-0.3843,-1.2601
2.5497,0.1589,3.2213,-0.7457,-1.7822
2.3258,0.5826,3.1180,-0.5624,-0.2139
-1.7433,-1.3960,0.4673,2.3936,0.2000
0.4723,1.1426,-2.6514,-2.0840,-1.8823
2.2655,-0.4755,2.1965,-1.7065,-2.7074
-0.6944,1.3467,-2.3658,-1.0391,-1.0728
0.1306,2.0054,-1.3254,-2.2769,-2.1969
-1.5549,-1.2564,0.4537,1.1786,-0.3820
-0.0964,-3.2042,0.3647,-0.6016,-4.5689
1.2202,-2.3739,-1.1697,1.6033,1.0334
0.8032,-1.8657,2.0812,-0.3096,-2.3949
-1.8358,-0.9961,0.7047,3.7764,-0.8946
0.2833,-1.5480,-0.9512,-2.1609,-1.4685
3.6092,-1.9944,-5.4316,-5.4256,-3.3053
-1.0883,-1.0419,0.5157,0.6105,-0.9608
0.1716,-1.9787,-0.1527,-0.9672,-1.4879
-0.3398,-0.8457,0.8132,0.2389,0.0942
-0.2299,2.1920,-1.9590,-2.1083,-2.5268
-0.4611,0.0768,2.1300,-2.7386,0.7739
0.9889,1.4593,-0.8111,0.4885,-0.7328
2.0879,1.4094,-2.1342,-2.7507,-1.4212
0.2431,1.7819,2.1017,-0.0476,-1.7483
0.6809,1.5823,-1.2549,-0.5240,-2.0247
0.3691,-1.4515,-0.7326,-0.5196,-0.5507
-1.5833,-1.4452,0.8823,2.8239,2.2449
0.8602,3.1268,-1.2975,-2.5064,-1.1810
0.7644,-0.2559,0.1505,-0.2929,1.0131
-1.5170,0.2318,2.4181,-0.2223,0.0907
1.0361,-1.6579,0.4800,-1.4692,-2.6363
-0.1738,-1.3681,0.6125,-0.9242,1.8513
0.5976,-1.5653,1.5892,-0.1291,-3.5479
-0.6454,2.7876,-1.1702,-0.0748,-1.8061
1.8889,0.1605,3.4639,-0.8687,-1.3057
2.1067,-0.3901,2.2711,-1.0448,-1.5295
0.0032,1.2211,-1.0498,-0.7718,-1.1792
1.1252,-2.1383,-0.4733,-2.2363,2.4326
0.4041,-3.4357,-0.0168,-2.3339,-4.4509
0.1875,-0.9039,0.4148,-0.8915,3.1281
-0.8743,-0.8849,1.5288,-0.2408,2.6562
1.2610,1.2017,-0.1972,-0.5710,-0.6630
1.9212,-0.8258,0.7927,-1.8290,-4.5247
-0.6074,2.0531,2.2250,1.1157,2.1070
0.6726,0.7649,-2.4153,-0.2061,-2.6851
-1.7492,-0.0698,2.0475,-0.0503,0.1013
0.1475,-1.9053,-0.5128,-0.2442,-1.8416
2.5594,0.8794,2.9475,-0.3138,-1.7094
-0.1743,-1.6735,0.4793,-1.8795,2.8852
-0.1787,-1.7710,-0.6644,-1.7103,-0.5588
1.1574,2.2060,0.7296,-1.6865,0.9270
-3.0449,-0.2808,2.9034,-1.1427,3.2873
1.0116,0.9690,-3.4512,-3.0776,-3.2777
-0.1460,2.2465,1.1136,0.2923,0.1258
0.5044,-1.6142,-0.0094,0.4803,1.3096
2.3601,0.7571,2.5039,-0.1738,-0.5785
1.5066,-1.0119,1.7634,-0.9274,-2.4481
-0.9872,0.1411,2.6936,-1.3929,2.1907
0.7217,1.0445,-0.5490,-0.5970,-1.8651
2.2096,0.1999,2.6452,-0.3104,-1.9032
0.1868,-2.4734,-1.0326,2.2745,1.0630
-2.4627,3.5751,-0.9722,-2.2071,-2.2680
-0.6502,2.5331,-2.3391,-0.3540,-2.8319
0.8359,-0.5830,2.1962,-0.6122,-1.5960
1.4610,1.6168,-1.3718,-2.4014,-0.0388
-1.7309,-1.2325,0.3828,3.6959,-1.1315
1.2904,0.4489,-2.7357,-2.2821,-2.7553
-4.0658,-0.0582,3.0953,-1.2629,2.0976
0.7470,-1.5842,0.4536,-1.2524,-2.0935
-0.5636,-0.9953,0.7734,-0.2900,0.3949
0.8692,-2.0325,1.0450,-1.6930,-1.2820
-0.1542,1.3999,-1.5043,-2.1591,-1.0023
-0.1448,-1.8322,-0.1628,-0.3962,0.1209
1.5079,-0.4226,1.9355,-1.7480,0.4035
0.5296,-0.0224,2.1732,-0.7170,2.1200
2.3547,0.1264,2.3083,-1.0876,-1.1910
0.0300,-0.6324,1.4613,0.7911,1.9272
-1.3073,-2.0093,0.0299,2.1241,1.8314
0.6432,2.9755,1.8754,-1.0196,0.0537
1.3809,1.2191,-3.4209,-2.4362,-1.7199
-0.8096,2.5523,-2.4441,-4.1647,-2.4175
-0.1052,-3.0785,0.5224,0.0766,-2.2950
1.5113,1.3659,-0.4026,-1.6846,-0.1972
-0.8650,-0.7988,1.0060,0.6090,0.2448
1.2613,-0.4046,1.0770,-0.9419,-1.3404
-1.1516,-1.1183,0.5231,1.0835,-0.2921
1.9782,0.2298,-1.6175,-1.0167,-1.1161
0.1703,-1.4759,-0.1304,-0.6873,0.1955
0.6792,-2.7983,-0.3965,-2.2604,-3.5365
-2.7138,-0.0048,3.0454,-0.1967,2.7652
-0.3439,-1.8860,-1.2448,-1.3197,-1.2168
0.8481,-0.8169,1.4936,-0.2875,-1.3039
-0.5679,-2.8564,-0.8273,-0.6508,-1.2183
-0.5968,1.6940,-2.5495,-0.2004,-3.2911
2.4158,0.3950,2.5112,-1.0221,-1.6920
0.4453,1.4575,-1.1253,-1.9718,-0.8036
0.9354,1.0274,-0.9105,-1.2522,-0.8348
-0.4420,-0.8837,1.1153,1.5544,1.3753
1.8947,1.0850,-3.9313,-3.7342,-2.7162
1.2122,0.1047,-3.5113,-0.4500,-1.4098
-0.0174,-1.3432,0.2482,1.6524,0.5705
0.9142,0.9705,-0.2797,-0.6465,-2.6842
2.5473,1.4154,-1.2800,-2.2939,-1.1077
2.2742,0.9739,0.8678,0.1028,-0.7216
1.9566,-1.0818,3.5231,0.5766,-2.2123
0.9529,-0.2124,1.5218,-0.6018,-0.0840
1.0585,-0.9753,1.3729,-0.1771,-1.0658
-0.1022,1.3692,1.0537,1.8667,1.0834
-0.5779,0.4554,-0.5844,-1.4819,0.2797
-4.1941,0.7284,3.9290,1.6572,1.6026
2.2559,-0.5823,0.6205,-1.8892,-1.0765
2.1601,-0.5989,2.7658,-1.4797,-3.3507
-4.0959,-0.0269,2.9835,2.2797,1.4019
-1.9867,0.0047,2.5903,0.2548,1.7218
1.1315,-0.6703,0.8816,-1.3268,-1.0304
0.0843,1.4345,-3.0537,-2.1683,-2.3202
-0.6484,-1.4384,0.3002,1.9631,0.6343
-1.1219,1.8624,0.3293,0.2936,0.6359
0.9333,-2.0175,-1.2508,2.4993,-1.5080
-1.6687,-1.8366,0.4289,1.5831,2.1871
0.5702,0.9780,1.0132,1.7148,-1.5026
1.3411,0.7204,-0.7531,-3.2436,0.1079
1.2256,-0.1815,1.2087,-1.8045,0.7796
-0.2219,-2.5207,0.4111,0.0572,-0.5258
-2.0099,-0.9619,1.4789,1.2266,1.9815
-1.2002,-2.9947,-0.8012,-0.1356,0.3662
-1.3647,-0.0783,1.9620,0.6695,-0.0003
-0.0659,-3.2542,0.1647,-0.0224,-5.2266
2.4856,0.8891,2.9959,-1.0845,-0.0109
-0.3164,-1.4572,-0.3498,1.3569,-1.6153
1.4231,0.0602,2.3395,-1.0802,-0.2243
-1.9158,-0.8588,1.1231,0.0392,-0.0125
1.0357,-2.6494,1.0550,-1.7000,-2.7252
0.9540,-0.2814,2.0673,-1.2142,-0.1925
-1.8357,-0.2273,2.1461,-0.6916,1.1433
-0.7457,-1.3753,0.4499,2.2961,0.8562
0.6050,-1.7941,0.7593,-1.4904,-0.3085
-0.7425,-0.9980,1.5407,-0.6427,3.3512
1.6995,-0.7358,1.4963,-2.3936,-1.3962
-0.3514,-1.8392,0.0225,2.0666,1.6837
1.4024,1.4032,1.3383,0.2611,0.8800
2.3437,-0.2266,-1.7099,-0.6551,-2.1620
2.3949,-1.3219,-0.4562,0.1662,-0.6624
-2.6796,-0.3616,2.3236,1.3501,1.8935
0.5060,2.3468,-1.9755,-3.1475,-0.3766
1.9282,-0.1251,2.2560,-0.4946,-1.3260
1.4319,-0.5537,0.5660,-0.9431,-0.3905
0.9794,-1.2060,0.7564,-0.8732,-2.4884
1.4973,1.5707,-1.5007,-2.0548,1.2640
-1.1248,-2.0009,-0.2673,1.4167,0.7530
0.5760,0.3407,-0.0906,-0.1602,-0.5210
-2.0178,-0.2640,1.9766,0.6579,0.4234
-0.3757,-1.8344,-0.0027,0.9038,1.4859
1.4852,1.7684,0.3385,-0.7078,0.3857
0.7524,-0.8448,1.1842,0.7003,-0.3946
1.7449,1.3018,-0.8681,-0.6182,-2.7513
2.3719,-0.6765,2.5256,-0.1928,-3.6115
0.5990,-1.8752,-0.5475,1.7212,0.4486
-1.8825,-1.2088,1.1069,3.1416,1.6932
-1.9932,-0.9946,0.7997,3.6793,-0.7190
1.2980,-2.1912,0.9347,-1.6571,-4.5543
1.2104,2.0466,-2.7871,-2.7437,-1.4180
-1.3032,-0.7898,1.2761,2.1687,0.8028
-0.8422,-0.2727,1.8210,-0.4545,0.8070
2.5904,-1.0736,-4.4701,-1.3373,-3.0567
-0.5529,-2.3953,-0.4798,2.2454,2.2572
1.8434,0.3827,2.1636,-0.9677,-0.6517
-2.1535,0.0693,2.5854,-0.4827,1.1947
-0.9337,-0.7946,1.1888,1.2664,0.7081
0.4457,2.6198,-1.7348,-2.7553,-0.1564
0.8428,-1.8715,-0.0902,-1.4523,-3.6230
1.3369,0.6186,-3.0384,-1.5304,-1.6653
1.3324,-0.4568,0.4452,-0.7775,1.0702
-1.0653,-1.1288,1.2408,-0.6350,2.4409
-2.6481,0.2097,3.0505,0.0625,2.0429
-2.7120,-1.0180,1.6491,3.0905,2.2641
0.7953,-1.7368,0.5310,-0.9987,-3.3970
-0.7737,-0.2993,2.1757,-1.9472,2.3830
-1.5409,-0.9973,1.2905,1.2760,1.8021
0.9843,-2.3603,-1.4685,4.4264,-0.5344
2.0061,-1.0791,2.3665,-1.6216,-4.4949
1.9161,-0.4807,2.4720,-1.5807,-1.0485
1.7220,0.8197,2.9221,-0.2094,1.8212
1.2294,0.8831,1.3220,-0.6512,3.8197
-0.8105,3.7796,1.9438,-0.6036,0.6859
0.8807,-0.1645,1.8454,-1.4130,-0.2455
0.5217,-2.0245,0.7432,-0.8913,-0.4884
0.6729,-1.1341,0.1450,1.5014,-0.3537
0.7775,-2.6496,0.5120,-1.3817,-2.9465
1.3732,0.6181,-2.2304,-0.5917,-2.5356
0.7120,0.8605,-0.7635,0.2972,-1.2983
-1.6269,-0.8635,1.5053,-0.3731,2.0213
0.7225,1.6864,-0.5450,-0.2486,-0.8085
