1,2,3,4,5,6,7,8,9
-1.0996,0.7959,0.0709,0.2951,-0.6086,-3.0594,-0.3664,0.8571,0.0000
-0.0230,-0.8014,0.5242,0.5730,1.2727,0.1884,-1.8339,2.6630,0.0000
3.0765,3.2932,-0.9831,1.7022,0.8019,-2.7408,-2.4767,0.3500,1.0000
-0.5149,-2.6397,-0.6350,0.1731,0.2289,1.2382,-2.2960,2.1051,0.0000
1.3219,1.3205,0.0353,1.7661,-0.2826,-1.9698,-1.7655,-0.5050,1.0000
3.6008,4.0040,0.9024,0.1417,0.6428,-3.0588,-2.2570,0.6769,1.0000
1.1843,0.3471,0.4116,-0.5675,-0.6782,-1.9780,-2.8240,2.1554,1.0000
-1.1442,-2.3541,-0.8344,-0.4648,-2.8791,0.5865,0.3766,1.8977,1.0000
-2.3257,-1.8945,0.8648,1.3125,-1.2743,0.0059,0.9121,0.8454,1.0000
0.5733,-1.7433,-0.9973,-0.5828,-2.3241,1.1441,-0.7236,0.2955,1.0000
-0.7631,-0.6008,0.2061,-0.0179,-2.1412,-1.2522,-0.0069,-0.3121,0.0000
3.8026,-0.9195,0.7864,-0.6038,-1.7823,4.4357,-0.2575,-1.3314,0.0000
-0.2056,-0.3588,-1.1070,-0.5361,1.2132,-0.2338,-1.4121,0.3639,0.0000
-0.0965,0.3465,0.5663,1.6919,-0.4559,-1.6371,-0.8619,1.4795,1.0000
2.5754,1.2385,0.0005,0.3746,-0.9260,-0.7572,-1.6219,1.6991,1.0000
-1.8209,-0.8481,-0.0369,0.5517,-0.1789,-0.8601,0.1692,0.3165,0.0000
3.6445,3.4822,0.9855,-0.1579,0.2860,-0.6505,-0.1456,-0.8886,1.0000
0.5204,-0.0410,0.1810,-0.5898,0.6913,0.0045,-1.1638,1.7629,1.0000
0.0159,-0.6491,-0.5163,-0.1030,-0.2829,-1.9920,-3.1176,3.7166,1.0000
2.0757,1.7799,-2.5180,-0.8828,1.1532,1.0257,0.5523,-0.7344,0.0000
0.2081,2.0313,-1.1646,1.1714,1.8350,-3.0233,-1.7476,-0.0175,1.0000
0.9818,-0.5774,0.1916,0.1216,1.5041,1.3387,-1.6531,1.7666,0.0000
2.1363,1.1470,-0.7408,-0.1947,-0.0599,0.0938,-0.7939,0.8842,1.0000
-0.6435,-1.7530,0.0780,-0.8275,-3.8394,-2.2999,-2.1449,0.4491,0.0000
4.0825,2.1813,1.1479,-0.6468,0.0482,2.5084,0.9778,-1.6503,0.0000
1.1702,0.1931,0.5622,1.3425,0.6643,1.3917,-0.0808,-0.3767,0.0000
2.8112,2.3527,-1.1765,-0.4483,-0.0792,-1.8453,-2.0193,0.3071,1.0000
-1.6666,0.7070,0.3269,-0.3081,0.2516,-3.2253,-0.4877,1.8167,0.0000
0.8063,-1.3825,1.2861,0.0939,0.0360,2.1194,-0.8954,0.1905,0.0000
1.7185,2.2056,-0.0792,0.1438,1.6131,0.3437,0.6183,-0.8040,0.0000
1.1166,0.7253,1.9096,-1.2092,0.2280,-1.1254,-1.7092,2.0619,1.0000
0.8008,0.6499,-0.0120,0.2617,-0.3361,-1.4617,-1.4628,1.1265,1.0000
2.8515,4.3880,0.6711,0.8467,2.4790,-4.1378,-3.1491,0.4602,1.0000
-1.3107,-2.6026,1.6930,1.9106,-0.4181,-0.8646,-3.0972,4.7289,1.0000
-0.6329,-2.9291,1.1501,-0.1923,0.4173,2.5018,-1.2704,1.4922,0.0000
-1.6751,-1.1927,-0.6548,1.5566,0.6622,0.7176,0.6881,0.0680,0.0000
0.8344,-0.3441,-0.0680,-0.1390,0.4482,1.2838,-0.3738,2.4957,1.0000
2.5716,1.5104,0.2904,-0.5725,-0.1882,2.4499,1.9698,-2.3599,0.0000
3.1676,2.8907,0.7791,-0.5619,-0.7184,-1.8131,-1.1146,0.6380,1.0000
-0.8771,-2.4214,0.2732,-1.9349,-2.4624,1.0951,0.1713,0.7654,1.0000
0.6751,0.1919,-0.9596,-1.2711,-0.7232,-1.2542,-1.5344,1.3582,0.0000
-2.7755,-2.6980,1.1611,0.1357,-1.7587,-0.7211,-0.3463,0.9944,0.0000
1.0595,-2.7714,0.1933,-0.0026,-2.7182,-0.1287,-4.2487,2.4822,0.0000
-1.2922,-1.9343,-0.7716,-1.3268,1.1613,0.3939,-1.6099,4.2461,1.0000
-0.7634,-2.4560,-0.9316,0.5213,-0.3584,0.3672,-2.2970,1.8827,0.0000
-2.3316,-2.2676,1.5018,-1.3897,-0.6379,0.4447,0.3512,0.1082,0.0000
-2.6756,-2.3992,2.5654,-1.3460,0.3425,-0.6229,-1.3073,0.9131,1.0000
1.0020,1.7172,1.3066,1.1668,1.6819,-0.8805,-0.6704,0.5047,1.0000
-2.3417,-1.9495,0.7459,-0.0350,-3.0661,-2.1903,-0.5713,0.3145,0.0000
0.5644,0.3100,0.6375,1.0131,1.2443,-0.5458,-1.6595,2.0233,0.0000
-1.2577,-0.2964,1.4781,-0.9223,1.6472,0.0235,0.1249,0.2361,0.0000
-1.7019,-0.4552,0.3464,0.0174,-2.1164,-3.0299,-0.5763,0.7316,0.0000
-2.1788,0.9673,1.1522,0.5559,2.9185,-0.6712,1.7674,-0.2368,0.0000
0.6589,2.1370,-0.3400,-0.6243,1.7585,-2.3781,-1.3900,-0.6279,1.0000
1.3703,0.3618,0.0339,-0.6038,-0.1336,2.0967,1.2641,-1.5022,0.0000
-1.6384,-1.7598,1.6476,-1.3560,0.6930,-1.1780,-2.4780,2.5017,1.0000
1.2984,1.2742,-0.4557,-0.7018,0.6880,-0.7057,-0.8928,1.2079,1.0000
0.6850,0.8492,-1.9482,-0.3018,0.4353,-2.1725,-2.3348,1.3944,1.0000
2.2865,0.3123,-0.3057,0.0717,0.2084,0.4312,-2.1500,1.4052,0.0000
-0.1544,1.3239,0.7149,1.7499,2.1740,-1.5607,-0.8861,0.8886,1.0000
0.2634,-0.4237,0.3403,0.5340,-0.1149,-0.9125,-1.9760,2.1740,1.0000
4.3977,4.3665,-0.1243,-1.4685,1.3383,1.0891,1.6141,-1.9098,0.0000
-0.2378,0.0858,0.5689,-2.2854,0.5089,-1.9309,-2.1116,1.5583,1.0000
0.4824,-1.3009,1.4699,1.4370,-1.9738,0.3567,-1.0075,0.9923,1.0000
-1.6937,-0.7434,0.5615,-1.4559,-3.1971,-2.7421,-0.0294,-0.2302,0.0000
-0.8168,2.1948,-0.3045,-0.4470,3.3916,-3.3310,-1.5395,-0.5840,1.0000
-1.5071,1.0095,-1.4955,-0.9432,2.2692,-4.2471,-2.8538,0.5393,1.0000
0.5831,-1.7735,-1.2994,0.6311,-3.9011,-0.4304,-1.4165,4.0197,1.0000
-0.5657,-0.7216,0.1426,2.4463,-1.4215,-1.4701,-1.1714,0.9669,0.0000
1.6855,0.9471,0.6622,-0.4449,0.7767,0.3578,-0.8335,-0.4562,0.0000
2.2570,1.6423,-0.9810,-0.7218,0.5117,0.5968,-0.0105,-1.0721,0.0000
0.0242,-0.0250,-0.2029,0.5812,0.8487,-0.4989,-1.1302,2.6621,1.0000
-1.9625,-2.4021,-1.9050,-1.7281,-2.1271,-0.6445,-0.6411,0.3682,0.0000
-0.2583,-1.9735,0.5951,-0.7978,-1.4805,-1.3783,-3.4155,3.5110,1.0000
4.1137,4.0018,0.0736,1.1072,1.0289,2.7753,3.5819,-2.5440,0.0000
-1.0497,0.9922,0.3735,0.2489,2.1282,-0.4869,1.0293,-0.3794,0.0000
-0.8527,-0.5830,0.1048,0.2763,-0.9539,-1.7794,-1.2280,1.2003,0.0000
-2.5543,-0.9884,1.3111,-1.1514,1.2542,0.2425,1.2335,-0.3548,0.0000
1.9827,2.3725,0.4227,-0.2021,0.1810,-2.5204,-1.8107,1.0249,1.0000
-1.2904,0.6071,-1.5966,-0.5859,-0.2768,-3.4788,-1.1175,1.5593,0.0000
0.6715,0.2925,-0.9538,-0.2292,-1.7735,-0.1830,0.5867,0.3350,1.0000
-1.5399,-0.5735,-0.4191,-1.8702,2.8078,0.3750,-0.2581,1.8403,0.0000
-0.1537,0.4783,1.2480,0.8191,-0.0902,-0.7167,0.1987,-0.3774,1.0000
-2.9749,-0.4732,-0.8910,0.0189,2.9765,-0.8359,0.2971,1.7570,0.0000
0.7555,1.5005,1.1166,2.0786,1.3587,-1.3247,-1.0201,0.1716,1.0000
-0.3537,-0.4497,-0.9846,-0.1410,0.6961,-1.3237,-2.2153,2.4025,1.0000
-0.6527,-0.6471,0.0209,0.3549,-1.8604,-1.7730,-0.9945,0.8500,0.0000
-3.2792,-2.2460,0.6239,1.0668,-0.5574,-0.7133,0.2628,0.6131,0.0000
0.0336,0.6896,-0.2903,-0.2025,1.8257,-0.5674,-0.7783,0.9105,1.0000
-0.1916,-1.1988,-1.1988,0.6535,1.2634,0.8368,-1.5347,1.6621,0.0000
1.6534,1.8687,0.9027,-0.8925,1.0451,-2.0698,-2.2999,0.1197,1.0000
3.6998,3.2715,0.0251,-0.0603,0.4678,-2.5643,-2.9107,0.5732,1.0000
-0.6034,-0.3668,-0.4472,1.4005,0.0340,-0.6678,-0.5728,0.8631,0.0000
0.3679,-0.5609,0.3503,2.0319,0.2650,0.5527,-0.9728,-0.3032,0.0000
1.8388,3.9937,-0.7991,-0.8384,1.9274,1.2368,4.2086,-2.5983,0.0000
0.7757,-0.4477,-0.9714,0.6261,-1.2362,-0.9997,-2.0804,1.4580,0.0000
3.3699,3.7269,0.1177,-0.3191,0.1985,-2.0184,-0.9111,-0.3927,1.0000
1.1657,0.4511,0.8707,0.3939,-1.0544,-0.9271,-1.1844,0.6284,0.0000
-2.9814,-1.4703,0.3426,0.1332,-4.9516,-2.9572,1.3894,-1.5800,0.0000
1.9131,0.4609,2.2142,-0.5251,0.2560,1.9831,0.3167,-0.9207,0.0000
2.6917,5.2037,-0.7008,-0.0708,3.8129,-0.9575,1.2062,-1.7331,1.0000
1.0297,0.2882,0.8972,-0.2467,-0.5965,-0.5837,-1.1959,0.1868,1.0000
-0.0407,2.4409,1.1737,0.6410,2.5025,-0.3568,1.9522,-0.9276,0.0000
-0.1312,0.0346,0.6915,1.3120,-1.1638,-0.4505,0.5097,0.3114,1.0000
1.7175,1.2117,-0.5645,0.7659,0.0941,-2.1092,-2.8210,1.4410,1.0000
-0.0587,0.1813,-0.0123,0.7660,1.1801,1.5163,1.3556,-0.5628,0.0000
2.0960,3.4981,-0.1135,1.5133,1.7933,-2.3174,-1.0047,-0.2729,1.0000
1.4016,1.9353,-0.8206,0.8322,0.9377,0.8704,1.6495,-1.6365,0.0000
1.4824,3.3786,0.4688,0.1183,2.0902,0.1758,2.3368,-1.5715,0.0000
3.3311,2.6065,0.7059,0.3399,0.2731,0.3265,0.0426,0.2813,1.0000
0.1575,-0.9988,-0.9879,1.3724,-0.6314,-0.9428,-2.4792,2.0810,0.0000
2.1175,1.8001,0.5093,-0.0713,0.7515,0.5376,0.2959,0.8922,1.0000
2.9369,0.9850,-0.0063,0.4240,-1.9494,-0.3405,-1.3980,0.3942,1.0000
3.8683,0.9793,1.3668,-0.8497,-4.3287,-0.6189,-1.2390,3.4585,1.0000
1.9861,1.3284,0.2362,-0.6657,-0.3669,-0.7561,-1.1418,-0.2930,1.0000
-0.5750,-0.7591,0.5102,-0.8202,-1.9029,-0.8263,-0.0758,2.0750,1.0000
3.0097,6.5183,-0.7923,0.0533,3.0220,-0.1491,4.4182,-2.9577,0.0000
-0.9364,-2.3572,0.7724,0.8737,0.3821,1.9220,-0.6217,0.3312,0.0000
3.3731,2.6137,-0.7139,1.2527,0.0853,0.3910,0.2186,0.6330,1.0000
-0.6128,-3.0849,1.7386,-0.2118,-2.7427,0.9930,-1.1807,1.7611,1.0000
2.1157,5.0944,2.3045,0.6089,2.6031,-4.3944,-1.4589,-1.7247,1.0000
-1.5909,-3.7024,0.8304,-0.5927,-3.3367,1.5446,0.1605,1.3235,1.0000
0.8782,0.0102,-0.7305,-0.1477,0.9917,1.6447,0.0955,-0.1994,0.0000
2.9793,1.8802,-0.5003,-1.2785,0.4410,1.5270,0.5543,-1.2398,0.0000
1.8044,1.8653,-0.9499,0.3729,0.8754,1.9651,2.3294,-1.6905,0.0000
1.7278,1.5821,0.8781,0.9628,1.3899,0.6390,0.1475,0.9445,1.0000
1.3301,2.6233,-1.1908,0.1747,1.9824,-1.9569,-1.1791,-1.4754,1.0000
0.6019,0.2589,-0.7720,0.1138,0.1511,-1.2142,-1.8459,1.9786,1.0000
1.6414,2.9225,-1.2603,0.1855,0.6296,1.1568,3.4581,-3.1065,0.0000
-1.6372,-1.9966,0.2400,-0.5561,-1.2415,0.0797,-0.1466,0.4284,1.0000
-1.2609,-0.4893,1.4636,-0.5142,-0.4888,-1.4247,-0.4017,1.4501,1.0000
-0.4335,1.1390,0.6585,-0.2916,1.5492,-3.7919,-3.0220,1.4079,1.0000
0.4812,1.3369,0.5464,-1.8989,-0.6277,-0.7750,1.0593,-0.5787,1.0000
-0.7648,-0.0317,1.8175,-0.8636,3.0651,0.7015,-0.2122,1.4234,0.0000
-0.2549,-2.1266,-0.5304,0.5564,-0.5226,0.6991,-1.9430,1.5959,0.0000
3.1348,-1.0575,-0.1133,-1.2677,-1.1183,3.3592,-1.2764,-0.4213,0.0000
0.1179,0.1846,-0.0721,0.8177,-2.3294,-1.8571,-0.4656,0.0942,0.0000
-0.2204,0.5608,-1.1801,0.7212,-0.0317,-4.3406,-3.8026,2.4352,1.0000
1.7099,-0.0793,-0.4659,0.9875,-2.3292,-1.0173,-1.9469,2.8038,1.0000
2.9931,3.6907,0.1779,1.9617,1.6588,0.0802,1.0232,-0.7758,1.0000
-1.9112,-1.6473,1.0344,0.5314,1.2584,0.5931,-0.2887,0.4658,0.0000
-0.7623,0.0157,1.2833,-1.0381,-0.0607,-1.5201,-0.6645,0.9529,1.0000
2.0757,0.4368,-0.1764,-1.2002,-1.6085,-0.5355,-1.5902,0.8212,1.0000
-2.2401,0.1145,-0.4026,-1.1835,-0.5065,-2.3524,0.7741,-0.0984,0.0000
2.6879,3.3363,-1.1746,-0.8502,1.2214,1.9647,3.3258,-2.1945,0.0000
0.8517,0.0381,-0.5190,0.1458,-0.7958,-1.6621,-2.4219,2.3668,1.0000
-1.9301,-0.5913,-0.5740,-0.5140,1.0024,-1.5196,-0.7841,1.7261,0.0000
3.1719,1.5406,0.3106,-1.3956,-2.0991,-0.7031,-1.0924,0.9910,1.0000
0.1128,1.3294,1.1695,-2.6870,0.2900,-1.1609,0.4515,-0.7613,1.0000
1.7881,3.1065,-0.5145,-0.5759,0.9200,1.2131,3.4541,-2.6668,0.0000
-1.8951,-2.3078,-0.1632,-0.3148,-4.4214,-2.2611,-0.9535,-0.1429,0.0000
-0.3132,-2.0557,0.8920,-2.4965,-2.5676,0.2208,-0.8860,2.2644,1.0000
-2.2964,-1.0007,0.2937,-1.2037,-1.8237,-2.1535,0.1406,0.2132,0.0000
-0.3684,1.0630,0.2801,1.8904,1.3076,0.9121,2.4143,-1.1696,0.0000
1.8132,0.2774,0.5135,0.8652,-1.7109,-1.4654,-2.4344,3.1151,1.0000
2.1069,-0.2054,0.7218,0.4948,-1.9573,-0.3103,-2.1635,1.5894,1.0000
2.8170,2.3626,0.8197,0.0962,0.7591,0.9500,0.6737,-1.2778,0.0000
1.7972,0.1507,-1.0122,0.5811,0.2499,2.7170,0.8425,-0.7369,0.0000
1.9111,1.3839,1.2647,1.2586,0.8628,1.1783,0.4853,-0.9568,0.0000
0.6513,-0.8266,1.3473,-0.0318,-2.4044,-1.5238,-2.3753,1.3179,0.0000
-3.0140,-0.6688,0.6211,-0.2595,-1.5875,-3.0136,0.4764,0.0510,0.0000
-2.6220,-3.3283,-0.9429,1.6178,-0.8340,0.9052,-0.3523,-0.1060,1.0000
-0.8555,0.7367,-0.0467,1.6594,1.6818,-0.8915,0.2139,0.7639,0.0000
2.1674,-2.3288,1.2376,-0.1807,-1.1508,1.9589,-3.6267,1.8978,0.0000
2.1615,1.4553,-1.0655,1.5168,1.9548,3.6899,2.5866,0.7936,1.0000
-0.5416,-1.3530,1.8764,0.3001,-2.0430,-0.0663,-0.1301,1.6670,1.0000
2.2798,0.2310,-0.0361,2.1377,-2.2971,-0.2474,-1.3708,1.4019,1.0000
0.4701,0.2638,1.7123,0.3100,0.2280,-1.7385,-2.3631,1.3673,1.0000
2.1939,1.8980,0.3649,-0.8653,-0.3651,-1.9590,-1.8403,1.1912,1.0000
1.3239,2.1517,-0.0203,0.0849,1.3808,-1.2867,-0.6857,-0.0753,1.0000
1.1277,1.6425,-1.4026,0.3554,1.8409,-0.3751,-0.4922,0.0689,0.0000
-1.7372,-1.4258,-0.2098,-0.0842,-2.2556,-0.5007,0.9024,-0.5184,0.0000
2.8387,3.8102,0.3213,-0.1734,1.2834,-1.9111,-0.6584,-0.2440,1.0000
1.1788,1.9121,-0.3519,0.4342,0.7021,-2.8689,-2.2445,1.3560,1.0000
0.6323,1.5882,1.3078,-2.1782,1.7771,-1.6914,-1.3330,2.3239,0.0000
-0.6423,-2.0647,-1.6245,0.5376,0.1842,1.9576,-0.3615,0.1861,0.0000
0.2293,0.3010,0.0906,1.1187,-0.1658,-0.4179,-0.2369,-0.9767,1.0000
0.5684,-0.7951,1.0628,1.4862,0.5813,1.7908,-0.3687,-0.0923,0.0000
0.9821,-0.4828,-0.2161,-1.5049,-0.4254,-1.8019,-3.8568,3.0760,0.0000
5.0083,2.3757,0.7025,-0.7046,-0.4369,2.4624,0.3170,-1.7652,0.0000
-2.5240,0.1117,-0.6587,1.4015,0.3565,-2.1006,0.8798,0.2451,0.0000
2.1641,1.7609,1.4725,-1.0133,0.8152,1.2391,0.8697,-1.0994,0.0000
-1.8849,-0.3601,0.7073,0.3122,0.9788,-1.8394,-0.8217,1.7810,0.0000
0.9694,1.4458,2.0265,1.3805,1.3583,2.1493,2.6750,-1.1757,0.0000
0.6949,-0.8968,-0.2139,-1.1860,-1.1550,0.8919,-0.5807,0.1802,0.0000
3.8023,1.7539,-0.1140,0.8278,-2.6904,-0.5662,-1.0111,1.2959,1.0000
0.8141,2.2857,-0.3682,1.6864,1.1264,-3.4818,-2.2090,-0.0628,1.0000
-0.5205,-3.0746,0.1125,-0.9992,-0.4262,1.0869,-2.7285,2.5033,0.0000
2.1235,2.5928,0.1818,-2.1143,0.7958,-1.3449,-0.7123,-0.2597,1.0000
0.7560,1.1142,0.9609,-0.3796,0.7093,1.1720,1.6824,-1.3756,0.0000
1.1212,2.4770,-0.7144,-0.1167,1.5703,1.9903,3.8188,-2.0105,0.0000
1.0162,1.6637,0.5058,1.1593,-1.1072,-2.2298,-0.4122,1.9649,1.0000
-2.5945,-1.4987,-0.0435,0.4620,-1.4901,-1.4645,0.3049,0.1835,0.0000
3.9332,1.1192,0.2526,-0.3738,-2.8286,-0.7404,-2.3167,2.2955,1.0000
3.5907,0.7783,-0.5720,2.2072,-2.2854,0.1180,-1.8540,0.4195,1.0000
-1.4688,0.2478,-2.2371,-1.2540,0.3414,0.2057,2.3297,-2.0148,0.0000
-2.4516,-1.3328,-0.5457,-0.7120,0.6821,-4.3729,-4.4802,2.0065,1.0000
-1.2433,-0.4745,-0.3842,0.1805,1.6968,-0.1020,-0.3235,1.3955,0.0000
-0.4376,-1.7690,-0.0712,-0.0397,-0.4356,0.4684,-1.4517,1.1572,0.0000
1.9170,2.8918,0.4159,0.4869,1.3216,-2.4117,-1.5286,0.5092,1.0000
0.7535,-1.2525,0.5976,1.3465,-1.3812,0.0946,-2.0067,1.1206,0.0000
2.4965,0.7910,0.3176,-0.9042,-1.0263,-0.9352,-2.4344,1.0513,1.0000
0.1245,0.1223,1.4938,-1.1315,-1.1689,-1.8339,-1.2351,2.5459,1.0000
0.6070,0.0353,-0.0034,1.0812,-1.8766,-0.5906,-0.1123,1.6199,1.0000
0.7319,0.8495,-0.9418,0.0827,1.1247,1.3489,1.2287,-0.7263,0.0000
1.2920,0.6070,0.0196,1.2166,-1.0213,-0.8803,-1.0549,0.7980,1.0000
0.6186,0.3151,-1.1156,-0.6957,-0.2152,-1.7821,-2.2166,1.6138,1.0000
-0.8519,1.4846,0.3801,0.4182,2.3498,0.3478,2.4098,-0.7265,0.0000
0.9762,-0.5923,0.4288,2.2143,-0.5600,0.3177,-1.3927,3.5839,1.0000
0.7621,1.4659,0.8730,-0.4229,-0.1503,-2.2792,-1.1346,1.4356,1.0000
-1.3656,-1.5386,0.9162,0.6127,-2.2115,-1.8216,-1.3284,0.9377,0.0000
2.9143,2.0787,-1.1834,-0.3615,-1.0765,-0.7920,-0.6946,-0.0143,1.0000
2.8709,3.2907,0.0857,-1.4871,0.1226,-2.7107,-1.6706,1.0267,1.0000
-1.5580,-1.7096,-0.4776,-0.1895,-1.7878,-1.2341,-0.9395,1.0147,0.0000
-1.9078,-2.0707,-0.6475,0.4547,-2.4890,-1.2269,-0.6074,0.3831,0.0000
3.0307,1.5118,-0.1452,0.0237,0.0360,1.2968,-0.1291,-1.2705,0.0000
1.2702,0.5936,-1.8581,-0.2033,-0.7395,-3.0296,-3.7176,2.6390,1.0000
1.1096,0.7913,-0.4464,0.3367,-0.5684,-2.1513,-2.2534,2.3555,1.0000
2.5206,4.7212,0.0475,-0.5214,0.5097,-3.9557,-0.5248,1.6740,1.0000
-0.7004,-0.9573,-0.0709,1.8788,-0.4276,-1.2096,-1.7138,1.8166,0.0000
1.1856,0.5795,-0.3691,-1.0869,1.7816,2.3746,1.0762,2.4534,1.0000
0.8705,-0.7408,-0.2117,-0.0938,-1.4456,0.7824,-0.5225,-0.5393,1.0000
2.0768,2.8946,-1.1720,-0.1615,1.8136,1.7261,2.7570,-1.5671,0.0000
-1.0852,-1.8424,1.0504,-2.7880,-1.5179,-1.1004,-1.8091,1.4587,0.0000
-1.6011,-0.8114,-0.4207,0.9586,1.7758,1.0165,0.8337,0.4113,0.0000
2.4766,3.5925,0.2110,-0.5945,1.6572,-0.6819,0.6193,-1.5532,0.0000
2.7950,0.1004,-0.8128,-1.3902,-3.4657,0.8301,-0.2178,1.1364,1.0000
1.6790,-0.4239,0.2662,-0.9196,-1.1685,-0.2380,-2.2992,3.8593,1.0000
2.5980,1.9189,-0.6213,-0.5413,0.5352,1.0393,0.5952,1.0763,1.0000
2.9242,2.7219,-0.2061,-0.3046,0.9984,2.5090,2.7931,-1.8985,0.0000
-0.1718,-1.8936,1.6379,1.2304,-0.4741,0.4903,-1.9502,1.5642,0.0000
0.5661,-1.9308,-0.8145,-0.2720,-2.1299,0.8584,-1.4849,0.6342,1.0000
-1.3811,-1.3625,0.5213,0.6310,1.2811,1.3039,0.3003,0.5189,0.0000
2.2107,0.6860,1.1515,-1.3691,-2.8507,-1.0501,-1.0366,2.6925,1.0000
2.6133,2.0618,-1.7309,-0.6874,-0.6797,-0.9091,-0.7491,-0.5528,1.0000
-2.3826,-1.7084,-1.2337,0.1533,0.7717,-0.8774,-1.1771,0.2763,1.0000
-1.9292,-0.1575,-0.5095,1.1183,1.4487,0.0707,1.4185,-0.7036,0.0000
0.9303,1.2590,0.7067,-0.0049,1.5041,-0.7630,-0.9951,2.3201,1.0000
-0.2185,0.4339,-1.1792,-0.5012,0.5695,-2.8300,-2.6976,0.9163,1.0000
-0.1778,-1.0767,-2.0135,-0.8932,0.2152,-0.1630,-1.7798,2.6289,1.0000
-4.1456,-2.3046,0.5068,-0.6468,-4.5930,-3.9037,0.2514,-0.5467,0.0000
1.6013,2.8648,0.8531,0.9643,2.1139,0.1873,1.3391,-1.0314,0.0000
0.6614,0.4993,1.4230,-0.5186,0.2528,-0.7539,-1.0737,1.3769,1.0000
-2.7250,-0.9679,0.1833,-0.0402,-1.6444,-3.0139,-0.3608,0.4158,0.0000
-2.0040,-0.1711,-0.9336,0.0100,1.2060,-0.2314,1.2998,-0.7927,0.0000
-0.8954,-2.3804,-0.8240,-1.3423,-2.6979,0.6643,-0.0460,1.6875,1.0000
3.1182,0.3974,0.1576,0.6922,-0.4838,2.5217,-0.2810,-0.9728,0.0000
-0.2800,1.3629,1.1764,-1.8540,1.9236,0.8596,2.3270,-0.8122,0.0000
1.6866,0.1619,-0.0716,2.1544,-2.4477,-0.5806,-0.9491,1.9642,1.0000
3.0003,4.7001,-0.8972,0.9888,2.0282,-1.4677,0.5465,-2.0300,1.0000
