1,2,3,4,5,6,7,8,9,10
-1.4978,0.9552,-1.6838,0.2844,-0.1156,-1.1199,2.3968,2.7623,-0.3809,3.0000
-1.0310,3.8794,5.3965,1.6705,0.4529,0.1111,-1.7744,-1.3205,1.1929,2.0000
-1.6654,-3.3640,-1.5662,0.6233,1.0935,2.7363,0.5752,-0.0757,2.2148,3.0000
-1.0663,-1.3920,0.3449,-0.8592,0.5650,0.4882,3.0700,-1.7785,0.5618,1.0000
0.1867,-1.0062,0.0272,-0.6363,3.4957,3.5089,-0.9666,-0.3056,1.8715,2.0000
-0.8308,-0.9156,-2.1705,-0.4981,-1.3187,2.9535,0.3063,2.8414,-1.6978,3.0000
-1.2096,-1.4847,0.6856,-0.8493,1.0125,0.4038,1.0888,-1.7650,2.0743,1.0000
-0.1780,0.3972,2.0331,-1.1352,0.3187,2.9156,-0.3926,-0.9544,-0.3843,1.0000
-1.5548,3.9030,2.7577,0.6195,1.8137,-0.0117,2.4352,0.7522,0.0840,0.0000
-3.3465,1.2259,7.0006,1.5003,-2.0998,1.3410,0.5400,-4.3096,1.5906,2.0000
0.6509,0.7658,1.2298,0.5462,0.5415,-1.1062,0.5444,-1.4738,-0.0394,2.0000
-0.1769,-0.5479,0.7061,-0.4999,0.1493,0.6506,1.4736,-1.4033,-0.2061,1.0000
-0.5513,-0.1972,0.4262,-1.2287,0.6515,1.5271,0.4349,-0.1251,0.3049,1.0000
-0.5668,-0.9702,-0.4126,-0.2335,0.7302,-0.8484,3.2113,-1.2140,0.3419,1.0000
-1.7657,0.8081,4.0757,-0.2551,0.1693,0.7371,-0.2866,-2.5342,2.0165,2.0000
-0.9196,-1.2190,-0.4406,-0.6121,-0.8397,-1.0510,0.6585,-0.5086,0.8735,0.0000
-1.0019,-0.6663,0.4059,-0.4744,1.1244,1.2559,0.2075,-0.3669,1.4961,1.0000
0.8320,1.6871,0.4261,0.9810,-1.7615,0.9716,0.2306,1.0593,-3.3077,0.0000
0.6516,2.4188,1.4671,-0.4343,-1.4043,-0.4471,0.3714,0.2567,-2.4946,0.0000
-0.9654,-0.6973,-0.5263,-0.6485,2.4557,-0.1653,1.4635,-0.1916,2.2448,3.0000
-1.1462,1.2342,0.0313,2.0549,0.9464,-2.0796,3.0928,0.3990,0.4670,0.0000
0.7741,0.3323,-3.1453,-2.3925,-0.5460,-1.1959,2.7912,2.4630,-2.7796,0.0000
-1.1963,0.8840,2.1893,-1.6745,1.5495,1.2343,-2.5644,-0.1541,2.8314,2.0000
-1.9214,-0.0785,2.9958,1.3431,0.8637,1.7549,-2.6587,-1.3355,3.4999,2.0000
-0.0237,0.0076,-2.4190,-0.3354,0.5330,-0.8405,2.6136,1.8118,-1.0368,0.0000
-0.4760,-1.1343,-1.3085,0.7733,0.7377,1.9321,0.0444,1.0570,0.3813,3.0000
-0.6456,-1.1190,-2.3229,0.5867,-0.0292,-0.5369,0.7058,1.5662,0.4554,3.0000
-2.0430,-0.7524,-3.3925,-2.4459,-2.3289,-3.5585,1.3539,3.1707,0.4898,0.0000
-1.7533,-0.5628,-0.9452,0.0290,1.2043,1.7162,2.0667,1.3219,0.7505,3.0000
-1.2590,-0.0949,0.1024,0.0456,-0.8393,-0.5741,0.1563,0.3936,0.7048,0.0000
0.5133,1.0766,0.5033,0.3999,-0.0710,2.0228,0.6834,0.5607,-2.1153,1.0000
0.1573,-0.4917,-1.3663,0.7867,-3.5762,-2.7504,0.9436,0.3871,-2.0501,0.0000
-1.9754,1.4484,0.4946,-1.9349,2.1466,-2.9389,3.9930,-0.0162,1.9912,0.0000
1.9700,-0.4759,-2.7115,-0.2987,2.6658,0.3774,0.0559,1.2743,-0.3453,2.0000
0.5460,-2.4176,-0.4005,0.4730,2.1386,4.0282,-2.2099,-0.8033,1.5946,3.0000
-0.4342,0.9680,-1.2898,-0.3590,-2.0400,-1.5076,1.3710,2.0886,-1.9452,0.0000
-0.4987,-0.7374,-1.7529,-1.6573,0.6006,-0.9991,1.4919,0.8416,0.5638,3.0000
-0.4251,0.3925,-0.4445,-0.8397,2.7743,2.7933,-0.7666,1.7322,1.1923,2.0000
-0.2443,1.0708,1.5877,-2.2614,-1.1931,-1.1804,1.0588,-1.0445,-0.8167,0.0000
-1.9876,-0.8474,-1.9871,1.4796,0.4056,-0.9738,2.9451,1.5052,1.0095,3.0000
-0.5920,-0.3012,-0.1572,0.1387,2.8688,2.0845,-2.0175,0.9438,2.7213,2.0000
-0.3015,-1.1640,-3.5179,-0.2164,-2.9817,-3.2264,1.1866,2.1463,-1.3196,0.0000
-0.9255,1.3556,1.1842,0.8923,-0.1659,0.9960,0.4705,0.6587,-0.4199,0.0000
-2.6389,0.2384,1.5755,0.6366,-0.0027,0.6889,-0.7700,0.3049,2.5434,0.0000
-0.9554,-0.9532,1.2222,-0.3464,0.4007,2.3960,1.3110,-1.4599,0.3150,1.0000
-0.9464,0.2607,0.3220,-0.0722,2.8665,1.2471,1.1538,0.1716,1.7548,3.0000
-0.8958,1.5160,0.3207,0.2557,-2.7094,0.5181,-1.3962,2.3371,-1.5433,0.0000
0.4044,0.7374,0.5171,0.5108,-0.2125,1.2131,0.8767,0.0380,-1.6793,1.0000
0.1366,0.7383,1.4013,-1.2325,1.7096,2.0470,-0.4369,-0.4644,0.3979,2.0000
-1.9890,3.7486,7.6336,-0.2973,-2.6344,-2.9539,-3.2688,-3.5301,2.3875,2.0000
-0.6913,1.1035,1.2905,-0.4489,-3.9551,-1.4828,-0.1674,0.0642,-1.8470,0.0000
-1.5476,4.0610,6.8926,1.9177,-0.0219,0.3224,-1.8104,-2.4095,1.4913,2.0000
-2.1289,3.5017,7.1788,-1.6605,-0.8180,-0.2185,-2.6496,-2.7989,2.3940,2.0000
0.1848,-1.2220,-1.2053,-1.4464,1.8461,-0.4080,-1.0278,0.0149,2.1805,3.0000
-2.2140,-1.1446,-0.1201,1.9775,2.7574,1.9865,1.9986,0.0308,2.7050,3.0000
2.8059,-0.9872,-3.8628,-0.9490,2.8811,-1.1716,1.4412,0.8434,-0.8723,2.0000
-1.6733,-2.8845,-1.2830,1.5286,0.4412,4.0897,1.1867,0.3506,0.7069,3.0000
0.2286,-0.5131,0.0791,-0.7562,-0.5624,0.1251,2.9240,-1.3065,-1.6717,1.0000
-0.4797,-0.6177,-3.5702,-1.6330,-2.7150,1.0985,0.0728,4.1992,-2.6265,3.0000
-3.0961,-1.1079,3.4574,-0.9042,0.4253,1.6133,-1.7133,-2.3948,4.4866,2.0000
-2.2874,-2.5605,0.2271,-0.1258,1.2465,1.8723,0.7935,-1.2519,3.1327,1.0000
-0.7636,1.4520,1.5385,-1.5851,-0.1332,0.5527,0.6940,0.0940,-0.4078,0.0000
-0.4941,0.2439,1.1878,1.0767,2.1396,1.7335,-1.3627,-0.2567,2.0081,2.0000
-1.2316,2.0085,0.0907,1.0500,1.2473,0.0122,2.0355,1.8892,-0.0654,0.0000
0.7224,2.1876,2.8377,1.2304,2.1067,0.3423,-4.0593,-0.6335,2.1241,2.0000
-1.1739,0.9640,-0.9299,0.7018,-0.4507,0.5530,0.7146,2.6275,-0.6606,0.0000
-0.0621,2.2320,1.9026,-0.8983,-3.7191,-0.9002,-0.7838,0.3866,-2.6387,0.0000
-0.5097,2.5457,0.3549,-1.9321,0.9255,0.2280,2.4216,1.7064,-1.3992,0.0000
0.4013,-2.5639,-3.4544,1.3878,-3.4001,3.6387,-0.7320,2.6555,-3.4835,3.0000
-0.9635,0.2929,0.9054,1.1732,0.0992,-1.1028,-1.0072,-0.2537,1.8762,2.0000
-1.2168,-0.6482,0.2776,1.0971,1.3657,1.4277,0.1880,-0.0631,1.7446,1.0000
-0.9112,-0.8201,-0.5543,-1.3692,2.9354,0.4941,0.8539,-0.0395,2.6010,3.0000
0.2326,0.1896,-1.1982,0.0827,1.2080,-2.1711,0.9725,0.4554,0.7531,3.0000
-1.3291,-0.1485,-0.8364,0.7018,1.3989,-0.1165,2.0842,0.8543,1.1063,3.0000
-0.7741,0.0808,-0.0853,0.7167,2.7591,-0.6792,1.4856,-0.2174,2.1970,3.0000
-1.2528,-1.2339,-4.2138,-0.9311,-1.9274,-1.2593,-0.0647,4.0853,-0.1670,0.0000
-1.6052,-1.4683,-0.1491,0.1509,1.4274,0.5298,2.5592,-0.9612,1.7681,1.0000
-2.0464,-0.4383,-0.9266,-0.1238,1.6008,0.2224,3.1692,0.8867,1.3576,3.0000
-0.4364,-2.3219,-0.9916,0.8491,1.5917,3.6205,-0.3010,-0.0131,1.1345,3.0000
-2.4951,-1.7651,-0.1546,1.0502,2.6287,1.8893,0.1477,0.0600,4.0577,1.0000
-0.5966,-0.2777,0.3770,1.5380,-2.9001,-3.1663,0.7959,-1.0727,-0.3580,0.0000
-1.0454,-1.5347,-2.3399,0.1567,0.1243,0.6680,0.3306,1.8003,0.7834,3.0000
0.1808,-1.4027,-1.6017,-0.2742,2.5802,1.2456,-0.5384,0.5278,1.7880,2.0000
-0.8014,-0.1865,-3.0517,0.5144,0.3524,-2.7778,3.3912,2.0858,-0.0942,0.0000
0.4909,2.0400,0.6682,-0.3112,-1.7212,-1.6966,1.6548,0.2719,-2.6318,0.0000
-0.7695,1.5002,3.3569,-0.6850,0.7927,1.0457,-0.6883,-1.5163,1.1165,2.0000
-0.4542,-0.7062,-0.1406,2.4351,3.3404,-0.5709,0.9845,-0.9976,2.9458,3.0000
-1.3411,-3.5883,-3.3765,-0.4931,-1.3187,-1.6209,-0.1659,0.8228,2.0505,0.0000
-0.2697,-0.4048,-1.6728,-1.1626,-2.3801,-1.5705,0.7257,1.2850,-1.3555,0.0000
-1.6177,-2.3439,0.2668,-0.1802,1.8705,-0.8358,2.6533,-2.6798,3.2231,1.0000
0.6742,-2.7312,-1.7814,0.4971,0.1789,3.0241,-2.0002,0.2513,0.2243,3.0000
-1.2280,-1.1452,-0.2558,-1.0494,2.0299,-0.4639,0.5167,-0.5835,3.0274,1.0000
-2.8985,-0.0262,5.6210,-0.6283,0.6728,2.0735,0.3204,-4.2639,3.3409,2.0000
-1.1679,-0.8023,0.9182,-0.4599,1.4628,1.6693,1.0695,-1.1049,1.5197,1.0000
0.1780,-2.0798,-2.9389,-1.2744,-1.7368,1.7547,-0.4325,1.9282,-1.5620,3.0000
-0.9381,-0.4756,0.2048,0.9350,2.2030,1.7809,-0.6550,0.2335,2.2326,2.0000
-3.4118,-0.2163,-0.6708,0.8933,1.6535,0.6352,4.4891,1.3617,1.7160,3.0000
-2.1447,0.3775,-1.1620,-0.9976,0.7484,-1.6237,3.3715,1.5362,1.0111,3.0000
-0.2745,1.7565,1.9370,0.1657,1.1455,1.6318,-1.2647,0.2857,0.4648,2.0000
-1.4793,-0.5358,-1.0691,-0.3446,-0.8379,-3.2520,2.2060,0.2058,1.0486,0.0000
-0.3152,2.0767,3.4643,-0.6448,1.0205,0.2472,-2.6390,-1.1087,1.8311,2.0000
-0.1487,1.1881,0.9084,0.2750,2.4578,0.6163,2.9960,-0.5982,-0.1355,1.0000
-1.5648,-0.0648,-1.2696,0.6925,1.1579,-1.5302,2.6532,1.0644,1.3191,3.0000
-0.9132,-0.1018,-0.0933,-0.4960,1.3259,1.2560,0.9157,0.4883,0.8108,1.0000
-1.9638,-2.4895,0.2698,-1.0204,2.6267,-1.5822,-0.1846,-2.2321,5.7413,1.0000
-0.8397,1.4470,3.8012,-0.0387,1.2782,2.5949,-2.1103,-1.3274,1.6519,2.0000
0.0159,4.7161,5.9597,1.2520,-1.3554,-1.2312,0.1576,-2.3519,-1.6126,2.0000
-3.7144,3.9717,2.3850,1.1207,3.2996,2.6573,1.1201,3.2896,2.3017,0.0000
-1.4901,-2.9073,-2.0229,0.3734,0.3159,2.2074,1.0858,0.5911,1.1332,3.0000
1.5599,0.4026,-2.2506,0.4859,3.3355,2.1346,-2.0109,2.7108,0.3054,2.0000
-1.1138,-1.8663,0.0759,-0.6796,1.4767,-2.0347,1.9825,-2.4069,3.0172,1.0000
-3.8233,-0.4742,-0.8225,-0.9893,0.2601,0.5273,-0.6223,2.8420,3.5138,0.0000
0.7900,-2.7160,-1.1704,-0.9592,-0.0168,4.5843,-1.7296,-0.1106,-0.6539,3.0000
0.3303,1.5702,1.4818,-0.0009,0.9997,-1.2085,-1.0002,-0.5168,0.9259,2.0000
-0.8446,-0.7208,1.2473,-2.2410,-0.1380,3.1880,1.3111,-1.0629,-0.6256,1.0000
-3.5133,-0.0540,-0.2151,-1.0343,-0.7145,-0.5024,-0.6107,2.2239,2.9054,0.0000
0.6077,2.0460,1.3852,1.4479,1.2974,0.1892,-1.1795,0.2700,0.1083,2.0000
-1.9523,1.7175,5.3592,-1.2621,-0.1440,-0.6962,-1.1033,-3.1401,2.7532,2.0000
-2.5900,1.6138,6.4109,0.9088,-1.7380,0.5933,1.8579,-4.2510,0.5755,2.0000
-0.4370,0.0577,-0.6703,-1.1470,0.7900,1.0324,-0.8644,1.4368,0.6882,2.0000
-0.1986,-0.3056,0.6269,1.0163,0.6462,0.4954,0.1242,-0.8446,0.6941,1.0000
-1.2388,-2.3603,-1.4131,-1.5182,1.4083,2.4149,0.3786,0.4044,1.7972,3.0000
-1.3069,2.9093,1.0606,1.1812,2.1378,-0.1664,3.3814,1.2535,-0.1383,0.0000
-0.9701,-0.5784,-1.0007,-0.8308,1.1200,0.6043,1.1287,0.8729,0.9217,3.0000
-0.8818,0.5907,2.5145,0.1300,0.3992,1.9515,0.7903,-1.4570,0.1581,2.0000
-1.9891,-1.7751,0.6265,0.2744,1.7820,1.2872,0.1839,-1.1771,3.4637,1.0000
-1.3959,-0.1008,-0.1641,1.4708,3.9850,-2.1242,2.2526,-0.6483,3.9540,3.0000
-1.6768,0.0040,3.7224,2.4427,1.3395,1.9839,-1.3037,-2.5108,3.0676,2.0000
-4.0439,-2.1186,-1.5230,0.0727,-4.3973,-4.0859,-1.4369,1.6387,3.3887,0.0000
-3.4964,-2.8735,0.0413,-0.3871,3.3609,0.8944,1.0075,-1.2018,6.1219,1.0000
-2.7706,1.8991,6.9629,0.4345,0.6253,2.7837,-2.3893,-3.1543,3.4062,2.0000
-1.7944,-0.3036,-0.7983,0.4130,-3.4061,-2.0113,-0.1909,1.4641,-0.0453,0.0000
-1.1805,2.9730,4.7246,1.4169,1.5801,0.1301,-2.0543,-1.4018,2.5779,2.0000
-1.0065,-0.0889,-2.3786,-0.0704,-0.7290,-0.5795,1.4580,2.6944,-0.6472,3.0000
-1.1159,0.3048,-2.7436,2.8859,-0.1340,-2.9020,2.5901,2.5947,0.0428,3.0000
-2.2201,-2.4992,0.9610,-0.5970,1.9404,0.5504,1.1704,-2.5560,4.1223,1.0000
-0.6639,-0.0915,-0.1825,0.2223,1.3487,-0.2606,1.6182,-0.1092,0.9170,0.0000
-1.0263,-1.0513,-1.7376,-0.4177,0.3805,1.4126,0.9289,1.6089,0.2532,3.0000
-1.7322,-2.2695,0.2141,1.1531,1.2356,0.5349,1.7742,-1.8513,2.6206,1.0000
-0.3231,3.8905,5.9742,-0.8157,-0.9554,-2.3664,-0.9999,-3.0335,0.4242,2.0000
0.1177,0.4706,0.2161,-0.9259,-0.0027,1.7029,2.3110,0.0437,-2.0728,1.0000
-0.5918,0.5402,1.3740,-1.0072,2.4423,1.2803,1.1369,-0.8705,1.2572,2.0000
-1.2589,-1.4037,0.6506,1.3065,1.0841,1.0170,1.2515,-1.5062,1.7799,1.0000
-0.8185,-0.8936,-0.7949,-1.2804,2.0212,0.1549,1.0025,0.0770,1.9187,3.0000
-3.4919,-3.0312,-0.0382,-0.2110,3.5536,0.4203,-0.2548,-1.1118,7.0958,1.0000
-0.1556,-0.4209,0.3552,-0.5646,3.8916,-0.3659,0.4455,-1.3176,3.2186,3.0000
2.0561,2.8394,1.5062,0.0298,-2.3767,4.6960,0.7042,1.2112,-6.9386,1.0000
-1.5667,0.6717,1.5155,-0.9449,-1.3856,-1.6022,0.1544,-0.4879,0.9459,0.0000
-1.2362,-2.4708,1.4442,0.4489,0.6372,0.0494,1.9919,-3.8026,2.3017,1.0000
-2.2463,-0.0386,0.3794,-0.7042,-3.6363,-2.0385,-0.1658,0.6698,0.3227,0.0000
-2.3852,0.5958,0.7473,0.4456,-0.1972,-0.0657,0.5259,0.9399,1.5185,0.0000
-2.2653,-0.4438,-1.9677,-0.0407,-1.2623,2.7097,2.3114,3.3163,-1.4592,3.0000
0.1147,3.6675,5.6967,0.6392,-0.2502,-0.3077,-0.4921,-2.8330,-0.4882,2.0000
-4.2780,0.5305,4.3009,0.0340,0.6715,-0.2280,-0.8410,-1.8304,5.3645,0.0000
0.0556,0.2885,0.8043,1.0326,-0.6233,3.0402,2.0911,-0.2805,-2.6894,1.0000
-1.1336,-1.5432,-2.7214,1.8539,-1.0844,1.0191,1.1191,2.2964,-0.6137,3.0000
0.1874,0.2631,0.9583,-0.8138,-0.7873,2.5109,2.2051,-0.6981,-2.6921,1.0000
-1.6226,-0.3067,2.0698,-1.0421,0.9120,3.6074,-2.7006,-0.1977,2.4041,1.0000
-0.0413,-0.6086,-0.0959,1.0412,-0.4942,0.2135,3.1701,-1.0955,-1.5362,1.0000
-1.3423,-1.2709,-1.2842,-0.5259,1.6113,1.2614,0.8083,0.9314,1.7630,3.0000
0.4555,0.5280,0.0913,0.9174,-2.4565,-1.8348,1.2175,-0.3659,-2.1943,0.0000
-2.2366,-2.3114,0.4153,0.3544,1.4945,2.1711,1.5567,-1.3799,2.7083,1.0000
-1.3611,1.6982,3.8414,-0.4074,1.1993,2.6332,-2.2381,-0.7945,1.9477,2.0000
-0.6432,-1.9549,-2.3037,0.0337,2.5505,1.6176,-0.5218,1.3352,2.4189,2.0000
0.2283,1.5750,0.0330,-0.3618,-0.0758,-1.3918,2.9407,0.2835,-1.8388,0.0000
-0.7855,-0.2530,0.2755,0.2181,0.7830,2.6476,0.5629,0.3698,0.0549,1.0000
-1.4746,-0.3516,1.8883,-1.4581,-0.2606,-0.1482,1.9887,-2.0994,0.8897,2.0000
-1.7378,1.5130,0.7437,0.7719,-3.0608,-1.0408,-0.5759,1.7631,-0.6868,0.0000
-1.7424,1.1781,-1.3668,0.6371,0.1659,0.1258,2.4344,3.0479,-0.5604,3.0000
-2.0657,2.5046,4.7062,0.5491,0.0712,1.1519,-1.0124,-1.1582,1.5793,2.0000
-2.3052,-2.9698,0.6626,1.0585,1.6301,0.5184,1.2326,-2.6169,4.1376,1.0000
-1.1607,-1.1212,-1.8246,-0.8097,1.0154,-0.1475,0.9585,1.2297,1.4917,3.0000
-0.0904,-2.1584,-1.8979,1.2543,1.1823,0.7659,-0.2932,0.2476,1.4387,3.0000
-1.6541,2.5125,4.5212,-1.6116,-0.3134,0.8738,-2.2666,-0.9089,1.5887,2.0000
-0.7641,-0.4095,0.1130,1.9827,1.4593,0.1633,0.3238,-0.2784,1.7351,1.0000
0.3076,0.3257,-0.7948,0.4692,0.1242,-0.3439,3.3320,0.1294,-1.9089,1.0000
-1.5926,0.5493,2.7470,1.2148,1.1524,1.6491,-0.8993,-1.1178,2.2745,2.0000
0.0508,1.7121,3.2789,0.7834,1.1548,0.0491,-0.9649,-1.9170,1.1008,2.0000
-2.7767,-2.6005,-0.1518,-0.2948,3.3930,-0.7208,-0.9296,-1.0950,6.9031,1.0000
-2.8752,1.1660,4.3621,1.4262,0.2270,3.0125,-0.9867,-1.1366,2.2167,2.0000
-1.9834,-2.1175,1.2058,0.2903,1.0518,2.6523,-0.0227,-1.6663,2.7787,1.0000
-0.1240,0.3255,0.0553,-0.7675,1.8619,2.5871,-0.1217,0.8335,0.2397,2.0000
-2.0992,-0.3010,-1.4392,-0.0265,-2.0220,-3.7413,1.2292,1.4114,1.1416,0.0000
-1.8713,-0.0716,-1.0062,-0.4448,4.1786,-0.9590,4.0309,0.4438,2.9649,0.0000
0.5157,1.1108,0.2336,-1.4158,-3.4190,-2.4568,1.0221,-0.0184,-2.8711,0.0000
-1.5676,-1.8801,-3.1166,0.8576,-1.5187,2.3086,0.5352,3.1780,-0.7627,3.0000
-0.9849,-1.4304,0.7934,-0.0581,0.6811,1.0622,1.8081,-1.9205,1.0381,1.0000
-1.3624,-1.7731,0.1880,-0.1391,1.0210,0.4984,3.1983,-1.8789,1.2474,1.0000
-0.1762,0.0361,0.5749,-0.6321,3.3136,1.9061,-1.4799,0.0005,2.5267,2.0000
0.3437,0.1404,-1.5011,1.0599,-6.0451,-1.1288,-2.0273,2.4255,-3.7195,0.0000
-1.4205,-1.5560,-2.0134,-1.4832,0.6168,-0.0358,1.0629,1.2150,1.5181,3.0000
0.1958,0.3881,-0.8549,-0.4139,-1.6093,-1.0319,1.5256,0.7459,-2.0080,0.0000
-0.8569,2.7298,3.3188,1.5780,0.7849,1.7205,-2.3871,0.3292,0.9810,2.0000
-0.9789,-0.9936,1.2403,-0.5485,0.7675,1.8396,-0.3155,-1.3043,1.5983,1.0000
-1.8587,-1.1685,-0.2229,0.0435,4.0940,0.0788,2.0424,-0.7265,4.1506,3.0000
-1.3353,-2.0122,0.1303,-1.9251,1.1166,-0.2463,2.6632,-2.1369,1.9687,1.0000
-1.5486,0.0157,-2.1084,0.7507,-0.4753,-1.5600,3.2142,2.0937,-0.3728,3.0000
-1.3630,0.1011,-2.8367,-0.5627,-2.2140,0.2436,2.4872,3.7099,-2.4560,3.0000
-0.7318,-0.4625,1.6162,-0.8434,5.8408,-0.5954,0.8992,-2.8103,5.3477,3.0000
-1.5853,-1.0797,-1.6703,-0.2544,1.2634,0.0189,1.8352,1.1433,1.5778,3.0000
