1,2,3,4,5,6,7,8,9,10
0.0566,-1.6218,-1.4492,-0.1110,1.1207,1.2792,-0.2391,0.3081,0.8473,3.0000
-1.5922,1.1175,0.2500,-0.6683,0.5443,-0.3110,1.1082,1.2703,0.8157,0.0000
-0.6072,0.2993,0.1200,0.9783,3.5355,-0.9779,0.8552,-0.3397,2.9619,3.0000
-4.0385,-1.7411,-1.8536,-2.6032,-0.0438,-1.4480,-0.1014,2.2868,4.5133,0.0000
-2.6145,2.1741,0.4882,0.4737,-0.5711,-0.7099,0.6085,2.7109,0.7467,0.0000
2.3679,0.5119,-1.5361,1.3591,3.2922,0.8857,-0.6760,0.9320,-0.3563,2.0000
-0.2705,0.7233,-1.1346,0.4150,-1.6374,-1.7074,1.0082,1.5832,-1.3695,0.0000
0.1566,0.3513,-0.2826,0.4264,1.0661,-0.7357,0.8306,0.0605,0.3118,1.0000
-0.6030,-0.7386,1.1411,-0.8108,0.7133,-0.6980,0.6459,-2.0495,1.7230,2.0000
-0.5592,-1.5135,-1.2064,0.0651,1.4291,1.1235,0.1079,0.3278,1.5002,3.0000
0.6781,0.7030,0.1833,-0.1688,-0.8955,0.6032,0.4009,0.2478,-1.9946,0.0000
-0.9014,-0.1416,3.0690,-0.4704,0.5626,0.4397,0.0153,-2.9921,1.8284,2.0000
-0.9992,0.2423,-1.3330,0.0974,0.1065,1.0674,1.0444,2.2889,-0.4795,3.0000
-2.7205,0.8173,4.1619,-0.2015,1.5994,1.6260,-2.8453,-1.3996,4.6483,2.0000
0.2457,0.9196,0.3246,0.3505,-0.2889,2.9080,0.7612,0.9953,-2.4186,1.0000
-0.9319,-0.2451,-0.1198,0.0431,0.5910,-0.7709,1.7465,-0.2625,0.8543,0.0000
-2.4197,0.9286,4.8797,0.2105,1.2671,1.7695,-3.0781,-2.1304,4.3204,2.0000
1.2090,0.6129,-3.9116,0.9021,-2.1680,-2.8720,3.5690,2.8844,-4.3045,1.0000
-1.2747,-1.6988,0.2849,1.2457,1.3313,-0.3325,2.1510,-1.9669,2.2084,1.0000
-0.8228,0.0113,-1.5599,-1.2025,1.5901,-1.9994,2.1857,0.9903,1.3023,3.0000
-1.7115,-1.0925,-0.5856,-0.0090,2.1817,2.1682,1.1464,0.6291,2.0270,3.0000
-2.3922,-2.5765,1.3318,0.7170,1.3429,2.5015,0.5636,-2.2266,3.4162,1.0000
-2.0721,-0.7586,-1.0805,-0.4816,1.7821,0.6751,2.2233,1.0909,1.8816,3.0000
-1.4030,-0.7594,-0.6180,-0.1049,1.7281,1.3944,1.1309,0.6591,1.5849,3.0000
0.3956,0.6651,1.0313,-1.8771,-0.4157,2.1724,0.9627,-0.3443,-2.0954,1.0000
-2.2035,-0.7967,-2.4877,0.5153,-0.2522,-0.1679,3.0171,2.4933,0.1855,3.0000
-1.4612,-0.7763,-2.3463,0.0053,-0.8252,-2.4728,2.1948,1.5920,0.5237,0.0000
2.1882,0.2968,-1.3983,0.6561,-1.3952,-3.0038,3.6854,-0.8963,-3.7551,0.0000
-0.1163,-0.9398,-1.7712,1.2107,0.0550,3.0289,0.3637,1.8412,-1.2499,3.0000
0.0777,-1.6525,-2.7115,0.1406,-0.5621,0.4117,0.4219,1.4603,-0.6199,3.0000
-1.7463,0.5117,2.6354,-0.0083,2.3912,1.4659,-2.4364,-0.7570,4.0638,2.0000
-0.8978,-1.2367,-2.3472,0.5397,-5.1255,-2.6476,-0.9016,1.9780,-1.3323,0.0000
-1.0714,2.8036,-0.5245,-1.4048,0.3417,-1.3295,3.1143,2.7280,-1.3635,0.0000
-1.3892,-0.7056,-1.1480,-0.1028,1.6508,1.3495,1.0118,1.3163,1.4261,3.0000
-1.8533,-1.9809,0.1068,2.3490,2.0803,0.0293,0.9849,-1.4233,3.7191,1.0000
0.8046,0.4446,0.5341,-1.3103,-0.8387,1.1617,2.3911,-0.7898,-2.9661,1.0000
-0.7191,-0.7174,0.7788,-1.7818,0.8714,0.7747,0.6395,-1.1898,1.2076,1.0000
1.4253,3.5741,0.9017,-0.9916,1.4959,0.0254,-1.9571,1.9324,-0.9760,2.0000
-0.2806,0.1512,1.0791,0.0034,0.1125,2.5539,0.8724,-0.4458,-0.9722,1.0000
-0.7274,-1.7926,-2.6938,1.3366,-1.2260,1.6480,1.0174,2.0068,-1.1357,3.0000
-1.6232,-0.4768,-1.9357,0.3298,0.1793,-0.7295,1.4623,2.0392,0.9153,3.0000
-2.4576,-2.5143,0.3937,-0.1153,2.4189,0.4143,0.7719,-1.7993,4.7702,1.0000
-1.7002,-0.5866,-1.3886,-1.2199,-1.0641,-0.7700,0.2419,1.7777,0.8493,0.0000
-3.1617,0.7897,5.4628,1.1761,0.3504,3.2021,-1.4510,-2.4126,3.1621,2.0000
-0.7474,-0.5604,0.7818,-0.6458,1.3893,0.5176,-0.7932,-0.8092,2.2770,1.0000
-1.4948,1.2187,-1.3698,-1.1117,0.0121,-1.6035,3.0760,2.3615,-0.4570,3.0000
0.4395,-3.8505,-1.9693,-0.4497,0.6343,4.4224,-2.3803,-0.0669,0.8938,3.0000
-1.9343,2.1253,1.2375,-0.0953,2.5331,0.8740,1.7629,1.2735,1.4389,0.0000
0.8178,2.3402,1.8545,0.9492,1.2555,-0.5132,-2.6956,0.0919,0.8430,2.0000
-1.0148,-0.6129,1.1515,-0.0786,1.3655,2.2351,-0.4267,-0.7544,1.7113,1.0000
-1.5843,-2.5760,0.9624,0.6966,1.1217,-0.2462,0.6313,-2.9799,3.6206,1.0000
-0.6906,-0.3718,0.3041,-0.5559,-0.3484,-1.3627,1.7023,-1.0357,0.4212,0.0000
-1.4017,0.7166,2.6460,0.0239,0.6329,0.3972,-0.2446,-1.3825,1.8578,2.0000
0.3579,-1.9270,-1.6937,0.5985,0.4117,1.6064,-1.1215,0.4909,0.4461,3.0000
-0.9045,-1.8600,1.3183,0.1590,0.5771,0.2857,0.8732,-2.9300,2.0170,1.0000
-1.8164,-0.0285,-2.3734,0.8501,-0.3141,-0.4861,2.6396,2.8966,-0.2712,3.0000
-1.9872,2.0083,5.4628,-0.6210,-1.4294,-1.0025,0.0662,-3.1825,1.3224,2.0000
-1.0209,-1.1149,0.4809,-2.1802,0.7115,1.3791,1.1211,-1.0091,1.0137,1.0000
-0.5430,-0.7069,-1.8547,0.0504,0.4698,-0.7957,1.3449,1.1105,0.4439,3.0000
-1.6916,-2.0963,0.0632,-0.6223,1.8132,-0.4143,0.8969,-1.6427,3.6706,1.0000
-3.2186,1.4175,0.6728,-0.2185,-0.5567,-0.2021,-0.2819,2.4623,1.9136,0.0000
0.2506,-0.6523,-0.1906,-0.0071,-0.5544,-0.9200,1.4723,-1.0833,-0.5760,2.0000
-0.4137,2.1746,-0.9237,-0.2201,-0.6015,-4.0155,4.4021,1.2926,-1.7942,0.0000
-1.5644,0.2735,-1.5077,0.6810,0.2368,0.9663,1.7391,2.6214,-0.2421,3.0000
-1.6544,0.7352,4.4118,0.2582,-1.4681,-0.5845,-0.9146,-3.0672,1.7109,2.0000
0.4512,-1.3855,-1.8807,-0.9008,0.7751,-0.0556,-0.7807,0.6075,0.8389,3.0000
-0.1017,-1.0779,-2.2818,0.0212,-1.2657,-1.0359,0.9337,1.2015,-0.7987,0.0000
-1.3966,-2.0680,0.3456,-1.2793,0.8205,0.4037,2.7735,-2.2197,1.5654,1.0000
0.0100,-0.1053,0.4780,1.2104,2.7370,1.8258,-0.0708,-0.4252,1.4037,3.0000
-0.2254,-2.2963,-2.0409,-0.6029,1.0919,-0.9832,0.4911,-0.2870,1.9160,3.0000
-1.5255,4.2995,4.3562,0.4205,-1.2262,-0.9554,1.3683,-0.3404,-1.0652,0.0000
-0.8572,-0.8528,-2.6281,0.8654,-2.0183,0.1789,-0.4451,2.9455,-0.8119,0.0000
-2.3678,-0.6693,-1.6086,0.6853,0.4318,1.6716,1.8918,2.4088,0.6974,3.0000
-1.3925,-1.4966,0.9323,0.3795,1.4289,0.7154,0.2286,-1.7064,2.8544,1.0000
-1.3184,-1.3868,-0.4565,1.0660,1.2537,0.5662,1.8546,-0.5062,1.5812,1.0000
0.3121,1.2105,-0.3862,-0.2399,-1.9468,-3.9790,3.5174,-0.2677,-2.3278,0.0000
-2.4119,-3.0781,0.2219,0.9542,2.3211,-1.4477,1.8287,-2.9022,5.2413,1.0000
-1.6547,2.6402,7.2776,0.4572,-1.1487,-1.2585,-0.5498,-4.7312,1.7471,2.0000
0.5536,1.9213,1.2360,1.1600,-0.7328,-3.0983,-0.9171,-0.3688,-0.0026,2.0000
-1.1387,4.3575,4.1795,0.9473,1.4356,0.2832,2.8860,-0.6148,-0.7566,0.0000
-0.5948,0.0926,0.0032,-1.9122,0.6775,1.9214,1.5681,0.4778,-0.5858,1.0000
-2.7854,-2.4907,1.0835,-1.5419,-0.1825,-0.2736,-1.3718,-1.7628,4.5898,0.0000
-1.3998,-2.0282,-1.4701,0.7678,0.5668,2.1860,1.3444,0.6723,0.7890,3.0000
-1.7439,-1.8784,0.0467,-0.8568,1.5980,0.7118,1.9359,-1.3153,2.4869,1.0000
-2.5591,2.8204,7.9734,-0.8059,0.2653,0.8593,-3.8308,-3.6425,4.1895,2.0000
-0.7675,-0.3293,1.8907,-0.1279,0.0122,3.7214,-0.9691,-0.7815,0.1702,1.0000
-1.0386,-0.7497,0.4496,-1.3347,1.6315,0.8422,-0.0042,-0.5861,2.2220,1.0000
-1.1888,0.5947,-0.8264,1.0562,2.5263,-2.9322,1.9854,0.6393,2.6405,3.0000
-3.3569,1.7018,6.2809,-1.4161,-0.1386,1.0677,-1.2288,-2.9066,3.4882,2.0000
-2.4511,6.2544,9.3998,0.0163,-3.2718,-2.8460,-1.4041,-3.1930,0.5018,2.0000
-1.5983,1.7830,-0.5036,0.1265,-1.0680,0.3499,-0.3888,3.4432,-0.5053,0.0000
0.4053,1.8382,-0.0411,1.2070,1.5891,-1.8154,3.8506,0.0178,-1.1787,0.0000
-0.9978,-0.9979,-0.7316,1.4456,1.9437,1.0243,0.3310,0.4028,2.0204,3.0000
-1.9381,-2.0540,0.3285,0.1635,2.0991,0.5224,0.9417,-1.5544,3.7101,1.0000
-2.2411,0.2520,3.2609,0.3568,0.6610,1.8186,-2.4560,-1.1476,3.3900,2.0000
-0.4073,2.0323,3.8835,-0.3933,2.2182,1.8450,-1.9492,-1.4338,1.9135,2.0000
-0.2602,0.1960,-2.4262,0.3734,-0.2616,-2.1275,1.6100,2.1129,-0.5160,3.0000
-2.2044,0.7371,-0.3939,1.2517,1.1336,-2.5877,3.1969,0.8064,1.8267,0.0000
1.3726,-1.3122,-3.8822,-1.1764,2.9342,0.6962,-1.9349,2.6370,1.2765,2.0000
-1.3102,-1.1424,-2.0382,-0.4865,0.0385,1.2238,1.6558,1.8270,-0.0295,3.0000
-0.9000,-1.8577,1.1463,0.9505,0.1202,-0.0279,2.0116,-3.0442,1.2571,1.0000
-3.0515,1.5624,7.8487,0.1237,-0.2012,0.9761,-0.5960,-5.1191,3.4137,2.0000
-2.4482,-0.4953,-1.9833,0.3937,0.1213,0.1447,2.8469,2.4397,0.5682,3.0000
-1.0729,-0.2294,-1.1210,-0.4694,1.3365,-1.1082,1.5118,0.8325,1.4983,3.0000
0.3517,-0.4372,1.4929,1.3900,-0.2140,0.0869,1.7369,-2.6382,-0.6534,1.0000
1.2038,1.7944,0.8860,0.3106,2.1843,-0.7802,-0.6084,-0.2290,0.4130,2.0000
-3.9957,2.6443,10.8102,-1.0166,-1.4125,1.9546,-2.4416,-6.0324,3.9097,2.0000
-2.1382,-0.8139,-2.3842,-0.6420,-2.0610,2.6869,2.7361,3.3321,-2.2283,3.0000
-2.6670,3.0293,6.7056,0.6028,-0.6589,1.9543,-1.9370,-2.0392,1.8544,2.0000
-0.9613,2.8982,1.0918,-0.0527,3.1159,-1.3065,4.4194,0.3683,0.3077,0.0000
-1.9226,-1.3807,0.4277,0.4694,1.4528,2.9064,1.0297,-0.3568,1.8320,1.0000
-0.4477,-0.8703,1.3652,1.2592,0.3875,0.7121,0.7747,-2.1360,0.8279,1.0000
-0.5334,0.4473,1.0993,1.4469,1.2802,1.1065,-1.0503,-0.0920,1.4118,2.0000
-1.1398,0.9892,-2.9594,0.5598,-2.4729,-1.1133,2.4965,4.2375,-2.7761,3.0000
-3.5343,-1.2297,5.6087,0.3652,0.1044,2.2766,0.4214,-4.9570,3.9901,2.0000
0.1188,-0.5340,0.3359,-1.6610,5.1426,-3.2377,0.0148,-2.3404,5.3650,3.0000
-1.6489,2.0350,4.9235,1.0828,0.5264,0.6322,-0.6418,-2.3511,1.9238,2.0000
-2.5816,-2.6338,-0.3235,-0.3443,3.2230,-1.0784,1.0034,-1.5791,5.8694,1.0000
-1.0184,-0.3940,0.4902,-1.4207,0.5687,3.7963,0.6543,0.4289,-0.3022,1.0000
-1.9881,-2.1951,0.2063,-0.0558,1.4540,1.4473,-0.0182,-0.9871,3.3727,1.0000
0.7758,-1.3494,-2.1659,-1.2410,-0.0164,0.0750,-1.2723,1.0122,0.0680,3.0000
-2.8602,1.9989,-0.7330,1.2807,0.4473,-1.5311,5.2335,2.6175,-0.2651,3.0000
-0.6024,-0.2598,0.1954,-0.7541,0.9974,0.7195,-0.0774,-0.0270,1.1487,1.0000
-0.7750,-1.9503,-0.7205,-1.8674,2.1859,1.5201,0.4264,-0.5593,2.2789,3.0000
-0.3831,-1.4108,0.1492,0.4939,3.8118,1.0774,0.1096,-1.4392,3.3805,3.0000
-0.4654,0.5308,0.0995,-0.0988,3.3614,-0.2777,0.6968,0.0654,2.3582,3.0000
-0.5868,0.4378,2.2103,-0.1116,1.8328,1.2928,-3.2152,-0.8011,3.0424,2.0000
-2.4140,0.1924,2.6134,0.2053,3.3981,3.5097,-3.1504,-0.0647,4.9759,2.0000
-0.1704,2.4385,3.4428,-0.2638,-0.2884,-0.2159,-1.0679,-1.1781,0.0466,2.0000
-0.6659,-0.6744,1.4199,-0.1548,0.3255,2.5998,-0.0742,-1.1841,0.4536,1.0000
-1.7651,-1.2204,0.2342,-0.8149,1.6351,1.5305,0.5505,-0.3437,2.4960,1.0000
0.7722,0.7274,0.8118,-0.2299,-0.5769,1.5034,2.2005,-0.7027,-2.8935,1.0000
-0.8804,-1.0882,-1.3819,-1.3125,0.8229,1.3407,0.5874,1.1135,0.7456,3.0000
-0.8959,2.0653,1.5426,0.2113,0.3725,0.1522,1.1657,0.4780,-0.3090,0.0000
-1.7308,-0.8853,-0.0054,1.0558,2.3628,1.4253,-0.0011,0.2505,3.0424,1.0000
-0.9578,-0.7764,-0.1857,2.6811,0.8891,1.1484,1.9377,-0.2531,0.4630,1.0000
-1.2012,3.0411,3.3248,0.5397,-2.0301,2.2751,-1.4900,1.0371,-1.5738,0.0000
-2.4867,-0.1682,-0.7356,0.4089,2.0499,0.5525,2.8738,1.2865,1.9461,3.0000
-1.3150,-1.0110,0.6707,0.1491,1.2760,1.4200,0.0575,-0.7535,2.1235,1.0000
-0.6349,-1.1527,-0.9893,0.5749,0.0131,4.6474,-0.5215,1.6972,-0.8170,3.0000
-1.5123,-0.8319,0.5853,-0.1193,1.2295,2.6197,0.7158,-0.2138,1.3282,1.0000
-1.7884,2.3740,4.0267,0.8219,0.6410,-0.4205,-1.0104,-1.1552,2.3247,2.0000
-1.4519,-0.8286,1.5808,0.3015,0.6765,3.3720,0.4660,-1.0355,0.9216,2.0000
-0.2990,-3.6074,-4.9185,-1.3901,3.9822,3.4486,-0.7359,2.8567,2.7234,2.0000
-1.3506,-1.6914,-1.8105,-0.4122,0.2889,2.1107,1.0533,1.4229,0.4392,3.0000
-0.5453,-2.1348,-1.0227,-0.6448,2.7777,1.3461,-0.5433,-0.4043,3.0498,3.0000
-1.6727,0.7775,-0.6649,1.1783,-1.3279,-0.2111,-0.4758,2.6046,0.1578,0.0000
1.0342,0.2653,1.3005,1.1316,-1.4444,1.1656,1.1122,-1.5724,-2.7278,1.0000
0.0535,-0.6715,-0.1355,-0.7670,3.2973,3.3319,-1.8256,0.4464,2.0787,2.0000
-3.1065,0.6300,1.1544,-0.3302,0.2347,-1.7388,1.0837,0.3026,2.9821,0.0000
-0.7938,-3.0040,-1.2759,-0.7067,0.9971,4.3330,-0.7055,0.1957,1.1872,3.0000
-0.6128,-0.8020,0.6982,-0.7078,-0.0641,2.1894,2.0159,-1.0966,-0.7558,1.0000
-0.2037,2.9346,2.5587,0.4321,-2.2511,0.7188,-0.2530,0.5535,-2.6061,0.0000
-0.9089,1.0697,2.5646,0.0732,1.2321,0.8662,-2.0598,-0.7369,2.2823,2.0000
-0.8922,-0.9837,-2.4527,0.2486,-0.6172,0.1889,1.1336,2.1271,-0.3712,3.0000
-1.6129,-1.0642,0.7300,-0.8510,2.0565,1.7613,-1.9534,-0.2194,3.7458,1.0000
0.7575,2.1979,-0.4068,-1.3656,-2.7054,-3.9644,3.0569,0.6425,-3.5957,0.0000
-0.7069,-0.5908,0.4116,-0.5034,1.1711,0.3508,1.8791,-1.1045,0.8715,1.0000
-2.4945,-2.5203,-0.2053,-0.9281,2.6648,-0.2149,0.5104,-1.2481,5.2160,1.0000
0.6976,1.1580,-0.6871,-1.3637,-0.4325,-0.4831,2.5720,0.7892,-2.6657,0.0000
-0.3169,0.1948,1.1041,-0.9510,0.3044,2.5573,1.0234,-0.4668,-0.8902,1.0000
-4.5276,2.0781,6.9462,-2.4908,-1.1159,2.4921,-1.2548,-2.1545,3.1358,2.0000
-1.9086,-1.6878,0.6467,0.0075,1.6655,1.4135,-0.0432,-1.0616,3.3178,1.0000
-0.9264,-1.1316,1.1170,0.3866,0.5595,1.1303,0.9571,-1.7950,1.1750,1.0000
0.6403,0.3072,-3.4084,0.8861,-4.5557,-3.0784,1.0071,3.1514,-4.0105,0.0000
-0.4122,-1.8631,-1.2710,-1.2371,2.1316,0.4818,-0.1767,-0.1900,2.4610,3.0000
1.6166,-0.4657,-2.1405,0.0636,3.5159,0.7636,-1.1655,1.1483,1.0934,2.0000
-0.9157,-1.0700,-0.6894,2.5455,0.4111,0.8482,2.8476,-0.2420,-0.1682,1.0000
-3.3853,0.1390,-0.2653,1.2488,1.6106,-2.1129,2.0676,1.0912,3.8343,0.0000
2.9512,1.7546,-2.3828,-0.6917,3.6308,0.8713,-1.5009,2.8916,-1.1202,2.0000
-0.8243,-3.1139,-0.4790,1.0420,2.5779,4.0536,-1.1386,-0.9134,2.9324,3.0000
-1.4067,-0.1113,-1.3215,-0.8222,-1.5355,-2.7874,1.5494,1.2018,0.2856,0.0000
0.0756,0.2007,0.7565,-0.4566,-0.0022,1.8704,0.3509,-0.2819,-0.9375,1.0000
-1.5583,0.9660,2.6260,0.7046,0.9853,2.0092,-1.1325,-0.4372,1.8177,2.0000
-3.2418,1.3376,5.1884,1.4388,2.8283,1.3615,0.4885,-2.7434,4.5566,0.0000
-1.1505,1.0860,-0.1322,-1.0308,-2.1503,-0.5002,-0.3572,1.9987,-0.8404,0.0000
2.3520,2.3050,-0.6685,-0.2821,1.6124,-0.8375,0.0619,1.2341,-1.9199,2.0000
-0.3312,-1.5782,-1.2522,1.2577,1.3324,1.8693,-0.4059,0.5189,1.1770,3.0000
-0.0730,0.1206,1.1150,1.3418,3.2593,2.7036,-0.6626,-0.5546,1.7829,2.0000
-2.2093,4.5793,7.7468,0.8092,-1.2777,-1.3121,-3.3684,-2.4267,2.4729,2.0000
-3.4434,2.1517,6.9060,1.5549,-1.0671,1.2692,-0.1738,-3.2246,2.2397,2.0000
-2.8803,-3.2143,0.1568,-0.6873,2.6753,-0.9331,1.6871,-2.5679,5.7946,1.0000
-0.2677,2.0446,3.4207,1.4309,1.6558,1.4876,-2.4397,-0.9043,1.6389,2.0000
-1.0100,-1.6769,-0.1023,-1.0782,1.7632,4.9634,-0.9283,0.4166,1.3256,3.0000
-0.9064,-0.6302,-0.1477,-0.2660,1.6956,-0.2472,1.1734,-0.4545,1.8712,1.0000
0.7523,3.2926,3.1059,-0.4773,-2.1590,0.1403,0.6503,-0.6196,-3.5635,0.0000
0.5210,0.1364,-0.4537,-0.3122,2.1515,0.9243,-1.6276,0.7503,1.2683,2.0000
-0.6960,0.6977,-1.4324,-0.4567,1.4950,-3.5844,2.2888,1.0016,1.4104,3.0000
-0.1200,0.7866,0.3647,0.4437,0.5684,2.1534,0.9137,0.7026,-1.1560,1.0000
-2.2031,1.7065,3.6062,1.5060,0.1650,1.3209,-2.8571,-0.1488,2.6827,2.0000
-0.2026,0.0528,1.3782,0.2650,0.0943,1.9562,0.8006,-1.0538,-0.6343,1.0000
0.0537,-0.0944,0.6386,-0.9824,3.2459,3.1448,-1.8774,0.1051,2.0247,2.0000
-1.6574,-0.9390,-0.6498,-1.0478,1.7247,1.4458,1.1926,0.6635,1.8372,1.0000
0.5081,-2.4435,-0.9078,0.8306,1.7752,1.7679,-1.5535,-0.9558,1.9143,3.0000
-0.2513,-1.4005,-1.5663,0.1041,0.7155,1.1141,0.4285,0.6607,0.4311,3.0000
-0.8535,-0.4876,1.3834,0.1238,0.6819,3.0749,-0.0439,-0.7805,0.5415,1.0000
-1.2688,3.4874,1.8119,-0.1793,0.0289,1.1001,0.2975,2.2339,-0.9659,0.0000
1.6438,4.7293,-0.3617,-1.2203,-0.4344,0.0966,3.7146,3.1920,-6.1023,0.0000
1.2896,-1.2186,-1.2569,-0.3355,0.8638,0.9892,-1.9424,0.1497,0.3446,3.0000
0.9282,0.8316,-0.2817,0.8252,1.9013,-0.4725,-0.3656,0.3558,0.4313,2.0000
