1,2,3,4,5,6,7,8,9,10
-1.2473,-0.0550,-0.6372,0.5820,1.9508,0.2143,1.6184,0.8167,1.5054,3.0000
-0.7493,-0.5859,-1.7547,0.8258,-0.9319,3.0068,0.2408,2.6380,-1.5552,3.0000
0.4952,1.5074,0.0235,0.4593,1.1539,0.6469,-2.4916,1.7784,0.4470,2.0000
1.0698,-3.0490,-1.7257,0.7508,0.7558,2.4313,-1.8813,-0.5777,0.6951,3.0000
-0.4292,-1.8147,-3.0359,-0.0004,-1.9552,2.3872,-0.0730,2.7296,-1.8102,3.0000
-1.4013,-1.7000,1.2939,-0.8390,0.9634,1.4074,1.2193,-2.3018,1.9869,1.0000
-3.2328,-0.5995,-2.1891,-0.5799,-1.6469,-2.5745,0.4700,3.0370,2.1865,0.0000
-1.5596,-0.9547,-0.8881,0.7108,1.4261,2.0916,1.0950,1.0832,1.2565,3.0000
-0.9677,-1.3264,-1.2747,-0.8378,1.7295,-0.2143,1.2764,0.1484,1.9823,3.0000
-1.1548,-0.8545,-0.5342,-0.7746,1.6166,0.0288,1.8193,-0.1736,1.6387,1.0000
-1.0307,-1.1220,0.9130,-1.0653,0.4078,1.9381,0.8144,-1.2391,0.8168,1.0000
-0.4550,2.2598,0.3878,1.8994,1.4684,-1.3003,3.0623,0.7560,-0.5272,0.0000
-3.0987,-1.5815,-2.1006,-1.4349,-1.7949,-2.0471,-1.2106,2.4802,3.0627,0.0000
-1.9320,3.8214,6.2286,0.2173,-0.2157,-0.4604,-1.7990,-1.8755,1.9655,2.0000
-1.7510,-0.7070,-2.3352,0.0449,-0.6120,1.3177,-1.2455,3.5980,0.8282,0.0000
-1.8682,1.8368,4.4527,-0.1345,1.2294,2.2358,-3.4891,-0.8711,3.2098,2.0000
-1.6179,-2.9159,-2.2556,0.2384,-2.2677,-1.3210,-0.2246,0.5640,1.4127,0.0000
-0.2815,-0.4725,0.7675,-0.4461,1.7771,1.0904,0.1669,-1.0855,1.4359,2.0000
-0.4226,-0.9902,0.3042,-0.3399,1.0231,-1.9118,0.4499,-1.7649,2.3253,1.0000
-3.9759,2.5951,7.9320,1.1135,-0.8512,1.0406,-1.8322,-3.3355,3.7080,2.0000
1.6230,1.3203,-1.2124,0.4006,2.5946,0.4736,-0.0557,1.5740,-0.6995,2.0000
-0.6202,-0.3294,0.5439,-0.5734,0.6590,2.0431,0.2813,-0.1724,0.3205,1.0000
-2.3640,0.4635,0.4106,-0.8291,-1.1835,-0.2143,-0.2356,1.4204,1.1822,0.0000
0.8027,-1.1965,-1.9179,1.3719,2.1169,0.1654,1.3885,0.0377,0.3254,0.0000
-1.2950,-1.2177,-0.9982,0.4396,2.2759,0.5997,1.0078,0.3474,2.4383,3.0000
-0.8739,-0.0840,0.3598,-0.4655,3.1173,1.8828,0.6199,0.0283,2.0445,3.0000
-0.5377,1.5095,-0.4181,1.4077,-0.3280,-1.5316,2.3672,1.2728,-1.1364,0.0000
-3.7571,-0.7154,2.1450,-0.5161,0.3239,0.3552,-1.5219,-0.5611,4.8699,0.0000
-2.0331,0.5939,2.6100,-0.7697,2.5784,2.8205,-2.4817,-0.1436,3.8330,2.0000
-0.7613,-2.5034,-0.7793,-0.5260,1.5951,3.4488,0.1465,-0.3936,1.4349,3.0000
-1.7804,-0.7909,-0.4158,-0.9685,1.7195,2.3435,1.1397,0.8623,1.5571,1.0000
-0.6166,0.8708,1.6917,0.5930,0.4551,0.0748,-1.6438,-0.3447,1.5109,2.0000
-1.4793,3.2268,2.4046,0.4306,-0.5709,-1.2990,1.8488,0.5064,-0.6089,0.0000
-1.0491,1.8081,2.7979,0.1451,0.8195,0.6902,-1.1967,-0.4219,1.4414,2.0000
0.9268,-0.3086,-2.4600,-0.2311,-2.1839,-2.3145,1.6069,1.1624,-2.5552,0.0000
-0.1966,-1.0252,-0.5114,0.0414,2.1803,1.4126,-0.2770,-0.0907,1.6975,3.0000
-0.6600,0.9838,1.8197,-0.1062,2.9709,3.8696,-2.2695,0.5298,2.0041,2.0000
-2.0959,-0.8969,-1.7263,0.9768,-4.1622,-0.2319,-2.4242,3.1734,0.0038,0.0000
-0.3581,0.6714,2.4610,-1.1033,0.8801,0.5503,0.5700,-1.9777,0.7025,2.0000
-1.8909,-0.3530,-1.8968,1.6186,-1.2873,2.7521,2.2250,3.1507,-1.8031,3.0000
-0.6415,-0.8104,1.0489,-0.7919,0.4533,1.5246,0.2866,-1.2971,0.8002,1.0000
-0.0603,1.2284,-1.0661,-0.0949,0.8504,-2.0498,1.3556,1.4406,-0.0196,3.0000
-1.5049,-1.5302,0.1767,-0.2926,1.5165,1.4226,1.4113,-0.9400,2.0035,1.0000
0.3742,0.6756,1.1304,0.3406,-0.2514,2.0674,1.1251,-0.5159,-1.9680,1.0000
1.0543,1.2169,0.7984,-0.7745,-0.5883,1.8944,1.6458,-0.1416,-3.3267,3.0000
0.3130,0.6967,1.0215,0.4381,-0.0378,1.8354,1.6563,-0.5501,-1.9426,1.0000
0.0013,-0.9720,-1.1661,0.5966,1.6050,0.2892,-0.3795,0.3665,1.4439,3.0000
0.5358,0.1444,0.7755,0.8302,-0.6143,0.3203,2.2902,-1.4162,-1.9482,1.0000
-1.0948,1.3490,-1.7043,0.0728,-2.8360,-0.1603,-0.3666,4.1289,-2.0666,0.0000
-1.3091,-1.5462,-0.0407,-0.4994,0.4642,1.6186,2.3365,-0.8806,0.5305,1.0000
0.8365,0.5289,-0.1615,-0.7747,-0.7837,0.0372,4.0795,-0.6563,-3.4605,1.0000
0.5205,-1.4222,-1.3953,-0.4047,0.9215,1.4426,-0.7929,0.3764,0.3978,3.0000
-1.5887,-2.0340,0.5714,1.5669,1.9184,-0.3994,0.5009,-2.1183,3.9275,1.0000
-0.4126,-2.1288,-1.8732,1.2609,-0.3081,3.8017,-0.8471,1.5128,-0.4185,3.0000
-1.6127,-1.4994,0.8147,1.7148,1.3158,2.0493,0.4071,-1.1358,2.2816,1.0000
-1.8050,-2.2778,0.1512,1.5380,1.2925,0.6429,1.5099,-1.6638,2.7849,1.0000
-1.3406,-0.9341,1.2218,-1.1609,0.9475,3.2837,-1.1488,-0.4674,1.7576,1.0000
-0.0888,-0.6778,-0.7263,-0.6055,-0.6109,0.1823,4.1657,-0.6669,-2.1392,1.0000
-0.5956,-0.6546,0.1087,-1.6495,1.1594,-0.0760,0.7988,-0.7453,1.3971,1.0000
-0.4310,0.7365,1.6408,-0.9020,3.2533,3.0587,-2.6329,0.2089,2.6148,2.0000
-0.4194,0.8234,-1.6621,-2.2191,-3.1639,-1.4778,0.3158,2.7314,-2.3209,0.0000
-2.5320,2.8945,7.0547,-0.0001,-0.8451,0.6578,-3.6639,-2.5428,3.1007,2.0000
-1.2857,-1.9519,0.4524,0.4412,1.2935,-0.6245,1.5560,-2.3201,2.7647,1.0000
-0.1560,-0.0458,-0.1195,-0.5313,0.4227,0.8453,1.8156,-0.0767,-0.7484,1.0000
-1.2161,-1.5201,0.1425,1.5599,3.2775,2.9402,0.3126,-0.5762,2.8695,3.0000
-1.6521,-0.1347,-1.9488,0.4594,-1.0341,1.0677,2.4120,2.7703,-1.3220,3.0000
-1.7735,-0.3778,-2.1504,1.2031,0.5052,-1.1498,1.9427,2.1971,1.1301,3.0000
-0.7379,2.2607,4.0844,-0.0728,1.9112,1.2787,-2.1409,-1.3273,2.2231,2.0000
0.8508,0.5120,-2.3118,-0.5942,-2.8115,0.0261,0.0772,2.8672,-3.6616,0.0000
-1.1588,-0.9446,0.2660,-1.3457,1.5749,0.8429,-0.4367,-0.3927,2.5376,1.0000
0.6907,0.3125,-0.6319,2.0692,-1.3780,-3.2330,2.2755,-0.6298,-1.5616,0.0000
-2.8440,-0.6475,0.2178,-0.4293,1.4091,-0.9307,0.3774,0.2367,4.0478,0.0000
-1.3716,-0.6903,-2.0789,-0.8708,-2.5708,-3.4842,1.4859,1.4111,-0.0417,0.0000
-1.5036,-1.8281,-0.2139,0.8275,1.8241,-0.9220,1.7986,-1.5319,3.1114,1.0000
0.5560,-1.8600,-0.9313,3.3183,2.7657,1.1868,-1.4937,-0.6700,2.4840,3.0000
-0.8381,-1.0994,-1.0162,-1.2060,1.1022,1.5331,0.5578,0.7015,0.9424,3.0000
-1.3867,-1.1642,-2.1966,-0.2554,-0.5756,2.8388,0.7121,2.7376,-0.6978,3.0000
-0.9652,-1.7142,-1.2718,-0.1436,1.7642,0.0506,0.3662,0.0558,2.5172,3.0000
-2.5672,-3.2070,0.7873,-1.8821,2.3597,-0.7667,0.4635,-3.0684,5.9413,1.0000
-1.1566,-0.9022,-0.9899,-0.6406,2.7064,-0.3252,1.3054,0.2036,2.7210,3.0000
-2.1572,0.4503,-1.5696,-1.2065,1.0856,-1.8718,3.0937,2.0311,1.3530,3.0000
-2.9340,-1.4726,3.8568,-0.0513,3.6325,4.1644,-2.5422,-2.7429,6.2585,2.0000
1.0166,0.8463,1.0365,-0.5571,-0.7776,1.1835,1.7480,-0.9306,-2.9117,1.0000
-0.9187,-1.2388,-0.1123,0.2494,0.5184,0.8651,2.7192,-1.0190,0.2019,1.0000
-1.5190,-1.8295,-0.7222,0.5788,1.7173,-1.5137,1.1785,-0.9572,3.4508,1.0000
-0.4421,-0.2113,-0.3805,0.3796,-3.2517,-2.4132,0.7225,-0.0009,-1.2582,0.0000
-2.0307,1.6230,1.5354,-0.7253,1.2567,0.7172,0.6546,0.8714,1.5164,0.0000
0.1868,-0.6525,-1.3173,-0.7256,0.3967,0.8882,-0.3199,1.0060,-0.0807,3.0000
-1.9211,-1.4765,-2.1340,0.6746,-0.5545,1.9410,1.5542,2.2284,-0.0442,3.0000
-2.3342,4.0735,4.5495,-0.7447,1.3030,1.1461,1.4611,-0.0548,0.6801,0.0000
-0.9764,-2.0005,-4.6895,-1.0603,-2.6831,-2.6928,1.0569,3.1647,-0.5431,0.0000
1.1439,2.2216,1.1410,1.5817,1.5002,0.0262,-0.5769,0.2046,-0.5577,2.0000
-2.0357,-0.2950,3.1127,-1.5356,0.3995,0.9990,-0.0937,-2.3676,2.5718,2.0000
0.1980,0.6334,-0.1119,-0.7597,0.8716,0.3157,-0.0458,0.6220,-0.0262,1.0000
-1.6743,0.4875,-0.1272,-1.8608,0.5314,-0.8384,1.9219,0.8035,0.9818,0.0000
-1.3479,0.8258,1.7331,0.6274,0.6534,0.0003,-1.8834,-0.0115,2.4448,2.0000
-1.9871,-2.5292,-0.4859,-1.3323,2.4308,-2.0473,2.0582,-2.0513,4.6336,1.0000
0.3365,3.6943,0.5270,-0.1892,2.0899,-0.2523,4.3441,1.4378,-2.5207,0.0000
-0.0386,0.4478,0.5065,-1.8140,0.3213,1.9626,1.0007,0.1313,-1.1394,1.0000
-0.1467,0.0697,-2.3257,1.5275,-1.2243,-1.0433,1.3896,2.2558,-1.5741,3.0000
-0.6449,-0.5438,0.6183,0.4420,0.0664,2.7684,0.9026,-0.3407,-0.5396,1.0000
-3.0982,0.6395,2.2276,-1.3351,0.0766,1.5456,-1.5764,0.6263,2.9328,0.0000
-1.0768,1.6564,4.2145,-1.1090,0.0097,1.5694,-1.2063,-1.8074,0.9528,2.0000
-0.7471,-2.3007,-1.4626,-0.8057,1.1191,1.7313,0.1149,0.1564,1.5391,3.0000
-3.0858,2.9776,4.0216,1.5083,2.0324,2.2829,-0.0172,0.4770,2.4910,0.0000
-1.8552,-1.2094,1.4279,-0.3970,1.9867,2.3809,-1.5866,-0.9156,3.7269,1.0000
-0.1069,0.0916,1.1522,0.2253,0.2541,1.9615,-0.6165,-0.4978,-0.0399,1.0000
-0.7259,-0.7181,0.8899,0.3858,0.2387,2.0612,1.0777,-1.0094,0.0394,1.0000
-2.1467,-2.5320,-1.7838,-1.8320,0.6670,3.0730,0.9737,1.2656,1.4768,3.0000
-2.8697,-2.4079,-0.5477,1.0108,2.9593,0.4993,1.8642,-0.7161,4.6804,1.0000
-0.3708,1.9251,-1.9559,-0.4890,-1.1085,-1.0600,1.8351,3.6173,-2.4196,0.0000
-0.5862,-1.1963,0.7456,0.0520,0.3294,0.4305,2.2136,-2.0910,0.3935,1.0000
-1.1004,-1.3233,-1.4955,-0.1411,0.3792,1.0057,0.8957,1.0224,0.7134,3.0000
-0.0862,-0.1298,0.1089,-0.1712,0.3967,0.3060,2.2730,-0.6972,-0.6991,1.0000
-1.9535,-1.0325,2.1794,1.3626,0.7240,0.8309,0.1330,-2.2117,2.8735,2.0000
-2.9443,-3.6323,-3.1364,-0.0373,-2.4466,-3.3489,-0.4913,1.1435,3.5522,0.0000
-0.2325,1.7813,0.8055,2.5549,1.0392,-0.5136,3.3579,-0.1066,-1.1243,0.0000
-3.7038,3.1697,10.2559,0.4780,-0.9222,2.7653,-1.1660,-5.2173,2.6680,2.0000
-0.0481,0.2713,1.3769,1.9912,-0.1857,2.9152,0.3179,-0.5336,-1.2767,1.0000
-0.8392,-0.7068,1.7692,0.5193,0.4996,2.8324,-1.2576,-1.1832,1.2674,1.0000
-1.0994,-1.4151,-1.3135,-1.7886,0.8347,2.9191,0.7454,1.2238,0.3922,3.0000
-0.5528,-0.4451,-0.7217,0.8938,2.4963,-0.9179,1.7724,-0.2383,1.9195,3.0000
0.0244,2.8431,3.8970,-1.1940,1.5702,1.1451,-0.7280,-1.3210,0.3866,2.0000
-1.1813,-2.6648,-0.9787,-0.2337,1.4578,3.5138,0.5321,-0.1531,1.5250,3.0000
-1.1849,-1.1824,-4.2992,-1.8874,-3.8780,-3.2338,0.4381,3.7562,-1.0707,0.0000
-0.1828,-0.4006,0.9410,0.6786,1.5524,0.7651,-0.0197,-1.2823,1.4177,2.0000
-2.0895,-1.5526,0.2772,-0.4895,2.2720,1.0255,0.6538,-0.7523,3.5905,1.0000
0.4890,-0.0040,1.3341,2.3051,-0.5304,1.1261,1.9170,-1.8607,-1.7991,1.0000
-0.1240,-1.1425,-1.1033,2.2287,1.2782,2.0115,-0.6079,0.7450,0.7931,3.0000
-0.7948,0.4104,0.9716,-0.2770,-1.0823,-1.2939,0.8634,-0.6797,0.0690,0.0000
-0.6186,1.7369,4.2465,1.5248,1.4553,1.8374,-2.0794,-1.8935,1.8562,2.0000
-1.3907,-1.7463,-1.1188,-0.4222,1.3877,1.6504,0.6375,0.4871,1.8565,3.0000
-0.6926,-1.3915,0.2293,1.0963,0.7832,-0.2861,1.7574,-1.7721,1.2978,1.0000
-1.5372,-3.4854,-2.0416,-0.0679,-0.6615,5.3674,0.2757,1.2121,-0.1996,3.0000
-0.5526,-1.1910,0.5630,-1.3933,2.2000,3.0987,-1.1258,-0.6022,2.0413,2.0000
-0.9294,-1.1199,-0.5437,-0.2611,3.2151,-0.6646,1.1143,-0.7232,3.3608,3.0000
-0.5157,-0.2922,1.0531,0.1253,2.7810,1.8880,-2.6073,-0.3375,3.2462,2.0000
-1.6565,0.3525,-1.7589,-0.1344,0.2298,-1.2249,2.1475,2.3543,0.4710,3.0000
1.8582,-0.7833,-3.2129,-1.4922,2.9652,-0.2876,0.9106,1.1913,-0.0969,2.0000
-0.5110,-2.1358,-2.6647,0.0368,-0.3198,1.5221,-0.3491,1.7236,0.2036,3.0000
-0.0873,-3.6560,-2.8377,-1.3474,-3.0744,-0.8892,-1.4846,0.1522,0.1850,0.0000
0.3046,0.1873,0.8101,-0.5329,-0.9023,2.6841,2.2438,-0.6225,-2.9612,1.0000
-1.3710,-1.1885,0.0101,0.2437,1.2739,0.8544,1.1061,-0.5549,1.8655,1.0000
0.0610,0.3678,0.3229,-0.7245,2.1551,1.6672,-0.0208,0.1772,0.6864,2.0000
0.1030,1.8454,2.4115,-1.1057,0.8214,-1.3941,-1.1507,-1.1556,1.2204,2.0000
-0.8206,-1.9628,-1.9353,-0.8561,0.1957,1.9410,0.0544,1.2107,0.5664,3.0000
-0.1025,-0.4615,0.3120,-0.3430,-0.2260,0.9095,1.8057,-0.8957,-0.9475,1.0000
-2.7314,1.5003,0.5644,0.5456,4.1954,-2.9916,3.9749,0.1521,4.1280,3.0000
-0.9204,-0.8655,-0.9737,-0.7406,2.6876,-1.4425,1.4603,-0.2394,2.8979,3.0000
-2.4644,-0.3566,-0.8356,-0.3430,1.4080,1.9183,2.1738,1.7980,1.2765,3.0000
-0.8163,-0.2017,-2.4679,-1.2558,-1.8861,-0.8732,-0.1006,2.9936,-0.7751,0.0000
0.1029,0.7155,-0.9832,0.3157,1.2890,-0.4202,0.2912,1.4041,0.2500,3.0000
-1.2439,-0.1575,-1.0224,-0.0215,0.6874,0.0586,0.7087,1.4516,1.0252,0.0000
-0.5433,-1.1652,0.3510,-0.2542,1.0623,-0.6354,0.9398,-1.7013,1.7987,1.0000
-2.0313,0.2931,0.9755,-0.9681,-0.0332,0.5195,-0.6042,0.6061,1.8247,0.0000
-1.2070,-0.7684,0.3318,-0.5973,1.9823,0.3825,-0.0415,-0.5284,2.8101,1.0000
-2.4560,-1.5266,-0.2165,1.0454,3.1342,2.0451,1.8795,-0.0879,3.3948,3.0000
-0.8651,-0.6421,0.8750,-1.3058,1.1830,1.0366,0.4317,-1.0580,1.5212,1.0000
-0.8546,-0.3573,0.2687,-1.2502,1.2492,2.0725,0.6419,0.0975,0.7144,1.0000
-1.0732,1.2359,0.1332,-0.9496,0.0833,-1.4394,1.6303,0.8524,0.1954,0.0000
-3.0216,-2.1201,-2.2568,0.5028,-4.0368,-4.8866,-0.1027,1.3207,2.3410,0.0000
1.3319,1.6647,0.2550,0.8761,-1.8360,0.3945,0.5736,0.7252,-3.7229,0.0000
0.7642,2.7554,1.4489,0.2009,0.9893,-0.5089,-1.0333,0.6031,-0.3880,2.0000
-0.2965,-0.9974,-2.0040,0.3174,-1.0385,3.6296,-0.3080,2.5763,-1.8680,3.0000
-0.5576,-1.0623,-1.8957,-0.3706,2.2966,-1.9464,0.3151,0.5760,2.9156,3.0000
-1.2857,2.0131,0.6392,0.6939,1.1633,-0.7209,2.2880,1.0701,0.2541,0.0000
-2.4891,-3.1866,1.0084,0.4556,2.1533,0.2514,-0.9812,-2.7057,5.9910,1.0000
-2.1900,0.3519,2.4896,0.8070,1.3215,1.7392,-2.7846,-0.2353,3.7558,2.0000
0.3340,-0.4873,0.7679,1.7888,-0.4352,-0.3148,3.7123,-2.4218,-1.6768,1.0000
-1.9711,1.0090,4.2095,-1.2308,0.8506,-0.5099,-1.3799,-2.5171,3.6300,2.0000
-0.9275,2.8113,1.3163,-1.7196,-1.2321,-0.3305,0.5117,1.6543,-1.4076,0.0000
-1.1865,1.0151,1.2749,-0.7412,-1.2207,-0.5145,0.4125,0.1040,-0.0839,0.0000
-0.3293,-0.9120,-3.9001,-1.2599,-0.9567,-1.4538,1.5510,2.9958,-0.9870,0.0000
-1.6986,-1.7413,0.0637,0.5419,2.0888,-0.3583,0.9874,-1.3362,3.6164,1.0000
-0.5555,-1.4576,-1.4153,-0.0959,2.4190,-1.5702,0.5863,-0.3143,3.0586,3.0000
-0.5008,-0.3691,1.3041,2.5185,0.3641,1.6794,0.4193,-1.2191,0.3143,1.0000
-0.4022,1.7340,1.6499,-0.4324,-4.7179,-0.7150,-1.2095,0.6349,-2.7518,0.0000
-2.9988,-2.6805,-1.2185,3.4737,1.5637,2.4950,2.0703,0.4626,2.8174,3.0000
0.5894,0.0448,1.0215,0.2623,-0.8113,0.8760,1.0666,-1.3574,-1.7021,1.0000
0.4418,0.8430,1.4603,0.2017,2.4605,2.3822,-1.7849,-0.2698,1.1077,2.0000
-1.9084,-1.8624,0.7889,-0.3917,2.1518,1.0948,-0.4874,-1.4155,4.1374,1.0000
-0.5895,1.2851,2.6226,-1.8069,-0.5663,-0.2719,-0.2440,-1.3158,0.2743,2.0000
0.1610,-0.4155,0.1361,2.0603,0.2877,-0.7619,1.9567,-1.3317,-0.2251,1.0000
0.4566,1.7574,1.7122,0.2810,0.8373,-1.3366,0.8853,-1.1282,-0.1394,2.0000
-1.9078,-2.4413,-0.0374,0.0523,1.9345,-0.5742,2.6286,-2.2058,3.3895,1.0000
-1.7917,0.4961,0.2579,0.1246,-0.2347,-0.8452,0.8844,0.7731,1.0919,0.0000
-0.5768,-0.3760,0.3596,-0.3074,0.0464,2.7817,0.7187,0.1184,-0.6917,1.0000
0.4187,-2.5104,-3.2324,1.4067,-0.9643,0.8613,-1.0193,1.5334,-0.3995,3.0000
-0.9376,3.0409,4.5261,0.7362,0.2323,-0.6714,-2.9442,-1.1105,2.0551,2.0000
-1.5295,1.9261,2.5022,-1.4265,0.1458,-1.7421,2.3469,-1.1246,0.6528,0.0000
1.8076,3.6997,1.8263,-0.3170,0.3654,-2.9726,-0.2353,-0.2669,-1.4512,2.0000
-0.3924,-0.2837,-0.4062,0.1034,-1.9794,-1.1880,0.0257,0.2860,-0.5538,0.0000
-0.7501,0.8226,2.2743,0.7402,-0.6018,-0.5531,-0.2486,-1.3502,0.6707,2.0000
1.1974,0.9752,0.7755,1.1164,-0.6681,0.1853,1.9086,-0.9300,-2.7695,1.0000
2.1216,3.0724,1.1350,-0.0674,0.5207,0.3657,2.8147,-0.1326,-4.2333,0.0000
-1.1042,-1.0866,1.8668,-0.3861,0.2223,3.0913,0.2414,-1.7656,0.7358,1.0000
-0.2004,0.5735,-0.7265,1.4961,2.2836,-1.7567,0.9043,0.5509,1.6586,3.0000
-0.0767,0.4465,0.3791,-1.2554,0.4573,1.5851,1.5893,0.0398,-1.1462,1.0000
-2.2376,0.8167,4.2048,-0.7455,-0.1590,-0.2318,-0.8167,-2.5027,2.8562,2.0000
