1,2,3,4,5,6
-0.0638,-2.3640,-0.5604,-1.2080,-2.1293,0.0000
0.8939,0.4468,1.8855,-0.5653,1.9657,0.0000
-0.7667,-2.0168,-0.0882,1.9469,1.8358,1.0000
1.0056,2.3488,-0.0948,-0.5960,-0.7987,2.0000
0.0242,2.5092,-0.8230,-2.1291,0.2537,2.0000
-1.4591,-1.3006,1.0808,0.7168,2.4259,1.0000
1.3534,1.3208,-0.0675,-1.4506,-1.2760,2.0000
2.1856,1.2145,3.7503,0.3944,-1.5396,0.0000
-0.2119,-1.9577,-0.6973,2.0936,-0.5356,1.0000
-0.5678,-0.4632,1.3141,-0.2526,-0.1362,1.0000
-2.1855,-1.4422,0.8878,2.8239,1.7244,1.0000
1.4055,0.2061,-1.7754,-1.8375,-0.5855,2.0000
0.0594,-1.2443,-0.2451,-1.2714,0.1604,0.0000
0.4433,-1.8311,-0.4375,1.0929,0.6917,1.0000
1.3376,-0.5863,2.0933,-1.4614,0.1155,0.0000
0.4203,-1.2753,-0.6544,-0.8192,-0.9290,0.0000
1.5756,-1.4422,1.3965,-1.1183,-2.2661,0.0000
2.5202,0.0739,-2.1513,-2.4515,-2.7894,2.0000
0.2982,-1.3534,0.3230,0.9928,0.9586,1.0000
-2.5982,-1.4979,0.9033,2.3452,1.7612,1.0000
1.6262,-1.0034,1.8174,-1.2660,-1.9367,0.0000
0.3003,1.4107,-2.2448,-1.4736,-1.4307,2.0000
-0.2786,2.6078,-0.3158,-0.7974,0.4587,2.0000
-5.4580,1.6568,5.0977,-0.6586,0.6504,1.0000
1.5881,-0.1902,1.3013,-1.4890,0.1043,0.0000
1.7162,-0.7919,0.6043,-1.2404,-2.0137,0.0000
2.5487,0.1198,-2.6644,-3.9964,-2.1186,2.0000
-1.3353,-3.1172,-2.4693,-0.8031,-0.8657,0.0000
-1.0535,-1.0694,1.0641,2.0672,1.3604,1.0000
0.9377,-1.0266,0.6702,-1.1457,-1.3458,0.0000
1.3747,-1.1929,2.5185,-1.3481,-1.3638,0.0000
-1.7271,0.4840,2.8006,-0.6034,0.3360,1.0000
0.3485,-1.9355,0.1989,-1.3315,-1.5089,0.0000
-0.6770,-2.1131,-0.7935,-1.2992,1.3018,0.0000
1.9344,0.8374,-1.5742,-1.6955,-1.6853,2.0000
0.1922,1.5239,-2.9258,-0.5963,-2.0760,2.0000
-3.9708,1.8519,5.7976,-0.9196,3.7957,1.0000
1.7849,1.5509,3.6759,0.5946,2.0466,0.0000
1.0971,-1.6339,1.6411,-1.5212,-2.4587,0.0000
3.2856,-0.5825,-0.5712,0.8032,-0.8197,2.0000
0.2486,-1.3948,0.0334,-0.1717,0.2073,1.0000
-0.9491,-1.4994,0.8751,-0.1203,3.0205,1.0000
0.2850,-2.0718,-0.0900,-1.0781,-1.6253,0.0000
-2.4694,-1.2935,1.0852,2.5430,1.5907,1.0000
-1.9210,0.1986,2.4541,-0.7569,0.1633,1.0000
1.0126,-1.4305,1.0227,-1.2500,-2.6231,0.0000
-2.7256,0.0610,2.6831,0.8533,1.0985,1.0000
-1.4948,-1.1111,1.4205,2.2255,2.5954,1.0000
0.5534,-2.1199,0.2704,-1.6717,-2.8303,0.0000
2.6260,0.7337,-0.7860,-2.5989,-0.5762,2.0000
1.7573,1.5908,0.0121,-0.0536,-2.0108,2.0000
-2.3570,-0.3596,1.9900,0.6148,0.8130,1.0000
-0.8008,1.2287,-4.3193,-3.1188,-3.7449,2.0000
-0.8424,-1.5570,-0.3354,2.7052,-1.3550,1.0000
2.0112,0.2782,0.9498,1.2627,-0.0417,2.0000
1.7345,1.2727,-0.6881,-0.2480,-0.4553,2.0000
1.0270,-2.2073,-1.1667,3.4616,-0.0687,1.0000
0.9483,-1.0060,0.3569,-1.5817,-2.8433,0.0000
1.8410,-0.7590,2.1545,-1.2720,-2.3501,0.0000
0.9773,-2.1525,-0.4974,0.2185,2.2443,1.0000
0.8011,-0.9154,1.3785,-1.6854,0.0228,0.0000
-0.5951,3.0320,-0.8854,-2.2454,0.5084,2.0000
0.1356,-1.4498,0.4459,0.7166,2.0080,1.0000
4.0301,3.5031,5.3525,-0.8950,2.8941,0.0000
0.4351,1.1781,-4.4198,-3.7105,-2.6987,2.0000
1.1720,-1.0636,1.5142,-1.5290,-1.0326,0.0000
1.0204,0.7821,-1.1003,-0.4475,-1.2590,2.0000
-0.8754,-1.4127,0.5395,1.5869,1.3540,1.0000
0.0007,-1.5719,0.8374,0.2108,3.9118,1.0000
1.2995,-1.4048,1.2351,-1.3168,-2.0089,0.0000
1.3411,-0.1115,2.2811,-0.4603,-0.2137,1.0000
1.1331,0.8257,-1.6736,-2.7594,0.6207,2.0000
0.0483,-2.3819,0.2751,-1.3821,-0.9342,0.0000
3.5150,2.0513,-0.2228,-0.9622,0.2870,2.0000
0.1629,0.2666,-1.9456,-1.3253,-0.1594,2.0000
0.5308,-0.8586,0.3448,-1.0636,0.2227,0.0000
-0.8078,-2.3284,-1.1753,5.3900,-1.0652,1.0000
1.7560,1.0540,-0.2083,-1.2954,-0.1911,2.0000
1.7741,-1.1017,0.6100,1.0120,-2.1586,2.0000
-0.6338,-1.0277,1.4936,1.4555,3.5530,1.0000
-1.9099,-0.8853,0.7744,2.1523,-1.3024,1.0000
0.6428,-2.2966,0.7042,-0.4907,-3.3652,0.0000
0.8887,-0.6344,0.7727,-0.2227,-2.4426,0.0000
2.5263,2.0695,3.2609,-0.2196,1.3285,0.0000
0.7981,1.6237,-1.5617,1.4595,-2.6131,2.0000
-0.4503,1.8165,2.7881,0.9892,0.6475,2.0000
0.0413,-1.2314,0.8672,0.5222,2.3578,1.0000
-2.5365,0.2371,2.1322,2.4362,-1.8029,1.0000
1.4139,2.5711,-1.7377,-2.7389,-2.3244,2.0000
2.8204,-0.6115,-2.6681,0.5465,-2.1705,2.0000
2.0112,0.6020,-1.9470,-1.9154,-1.6501,1.0000
0.9455,1.3187,0.8895,0.4285,0.2286,2.0000
-1.5966,-1.2216,0.7439,0.5515,0.7439,1.0000
0.4701,-1.0542,0.4704,0.0268,0.3989,0.0000
-0.0587,-1.6678,0.6886,-0.3409,-0.4685,0.0000
1.1936,1.4681,-1.6924,-3.4195,-1.3601,2.0000
2.5202,-0.0290,-2.4758,-2.4075,-2.4486,2.0000
-2.0908,-1.4464,0.4758,3.7692,0.1632,1.0000
-1.0645,-1.7103,-0.0200,0.9040,0.4068,1.0000
0.8206,0.9327,-3.8481,-3.7043,-3.0275,2.0000
1.5119,0.1631,2.1725,-0.7414,0.9942,2.0000
-0.9890,2.5664,-2.2525,-2.3801,-0.6004,2.0000
2.4773,0.3167,-0.0854,-0.1422,1.0489,2.0000
-0.9232,-1.4329,0.8739,0.0524,2.6635,1.0000
2.6790,-0.3890,-0.9510,-0.1289,-2.2683,2.0000
0.5168,0.6147,-1.4307,-0.7773,-2.1157,2.0000
-0.9033,-1.5141,0.5043,2.2719,1.4623,1.0000
0.3718,-0.9769,1.1535,-1.6519,2.7947,1.0000
-3.0553,-0.3328,2.6351,0.9535,2.8034,1.0000
-0.1543,-2.6805,-1.0845,-1.1013,-2.8400,0.0000
1.7058,0.3918,0.5513,-1.4146,0.1337,2.0000
2.0787,0.4241,1.4747,-2.0306,0.0916,0.0000
0.7402,-1.1824,0.8693,-0.5644,-1.3331,0.0000
0.0362,1.2248,-3.0013,-1.7565,-1.6240,2.0000
0.7591,-0.6512,0.7079,-0.6082,-0.1121,0.0000
0.5909,-0.3127,0.6364,-1.2928,2.4411,0.0000
2.3096,1.4125,2.6048,-0.5400,1.7217,0.0000
0.9971,-1.4363,0.5396,0.8294,3.0383,1.0000
-1.5695,-5.3465,-2.1139,-2.2835,-3.9289,0.0000
-0.8292,-0.8900,1.1734,1.3566,1.3357,1.0000
1.3102,0.2359,1.7879,0.4375,-0.7699,0.0000
1.0950,-3.5945,-2.3277,3.6735,2.1340,1.0000
-0.5293,-1.2942,0.5630,2.2790,1.1265,1.0000
1.4455,-0.5914,1.7980,-1.4987,0.1772,0.0000
0.6610,1.8500,1.7175,-0.5895,2.4326,2.0000
1.0753,-0.0096,-0.2992,1.6111,-1.1582,2.0000
2.2521,1.4160,-1.9747,-2.7456,-2.1345,2.0000
1.9521,-0.4336,3.5486,0.2606,-1.6741,0.0000
1.5280,2.1752,-0.8239,-1.4652,0.0659,2.0000
2.3668,1.3772,2.9444,-0.4709,0.1717,0.0000
2.5578,-1.3758,-1.0462,0.3693,-1.5632,2.0000
0.6667,-2.8042,-1.6299,1.8952,0.7111,1.0000
2.4620,0.1604,2.9624,-0.7669,-2.3659,0.0000
0.7929,2.1575,-1.0029,-1.8400,-0.4776,2.0000
1.8303,-0.2783,1.2238,1.6509,1.1257,2.0000
-1.1058,-0.4370,2.0908,-0.3560,2.5329,1.0000
-0.2722,-2.8121,-0.3242,-1.6209,-2.5707,0.0000
1.2456,-0.6664,1.2377,-0.4444,-0.4530,0.0000
1.4148,-0.3923,2.4745,-0.2598,-1.2757,0.0000
-0.8714,-0.5769,2.3465,-0.7950,4.4340,1.0000
0.7426,-2.2929,0.7915,-1.2076,-2.0543,0.0000
-1.0632,-1.1994,0.3848,1.0452,-0.6177,1.0000
-0.8835,-2.6083,-2.2419,-0.5732,-0.3931,0.0000
1.3551,0.4266,-0.0591,0.0393,-1.7073,2.0000
-3.2881,-0.7427,1.8158,0.1811,1.0935,1.0000
2.9912,-0.7413,2.2264,0.9351,1.4346,2.0000
-2.1749,-1.0338,0.7757,4.2442,-0.7849,1.0000
-1.4667,-0.9034,0.8675,0.0666,-0.5138,1.0000
1.4497,-2.2083,-1.1257,2.1330,0.5808,1.0000
1.4340,0.8583,0.3091,-0.4895,-1.6235,1.0000
0.8561,-1.5171,-0.3940,-0.7523,-0.5107,1.0000
2.4574,0.7294,-1.7204,-1.6067,-1.0230,2.0000
-1.1025,-1.6111,0.2331,2.7540,0.7446,1.0000
0.4159,-1.9569,-0.7057,2.2197,0.0624,1.0000
0.8925,0.4001,0.5856,-0.4285,1.3663,2.0000
1.2651,-0.4364,1.7891,-0.6190,-1.7402,0.0000
-0.1318,2.0281,-3.7334,-1.0500,-2.3091,2.0000
0.4301,-1.4082,-0.3457,-1.0693,-1.6608,0.0000
-2.6096,-0.1751,2.0311,-0.1435,-0.2630,1.0000
0.0589,-1.8706,0.0978,0.2294,2.5892,1.0000
2.2169,0.7675,4.3355,-0.3968,0.3037,0.0000
2.1384,0.0045,-1.9391,-1.3093,-1.1551,2.0000
1.5840,-1.1389,2.2049,-1.4727,-2.5029,0.0000
1.5498,0.9834,-3.0826,-1.3742,-2.9299,2.0000
0.9452,-1.2811,0.3565,-0.5600,-2.8649,0.0000
-0.2440,-1.6235,-0.1949,2.1933,-0.0608,1.0000
0.3803,-2.7761,0.7088,-1.0903,-4.9297,0.0000
0.1382,-1.2891,-0.6009,-0.7408,2.8445,0.0000
-0.4041,-1.5633,0.1772,0.7008,1.0255,1.0000
-0.5967,2.0625,1.3145,0.8226,0.0640,2.0000
0.7497,1.5049,-0.0972,-1.1689,-3.0956,2.0000
-1.6405,-0.2135,2.0692,0.0994,0.9352,1.0000
0.5008,-1.7546,-0.4954,-0.5266,-3.9513,0.0000
0.9604,-0.1872,2.2989,0.2881,-0.3712,0.0000
1.3022,-1.5217,-0.7676,-0.5691,-1.5658,1.0000
-1.3106,2.3990,-4.1819,-4.9529,-2.4073,2.0000
1.6047,0.2286,1.5297,-1.1018,0.2528,0.0000
1.0851,-2.3499,0.8538,-1.2838,-4.5493,0.0000
0.6486,1.2871,-0.3892,-0.5735,0.3075,2.0000
0.6125,0.7511,-3.3548,-3.5680,-1.7324,2.0000
1.8320,0.0039,-2.2489,0.1670,-1.3758,2.0000
0.0206,1.7263,-2.0005,-3.0368,-1.4444,2.0000
2.4038,0.5322,-3.3908,-2.8434,-3.3820,2.0000
1.2327,1.3046,0.3442,-1.9416,0.1275,2.0000
1.9125,-0.3187,1.5534,-1.4506,-3.4736,0.0000
-0.1888,1.1118,-2.1513,-0.8012,-1.9540,2.0000
0.3463,0.1253,-0.4638,0.5378,-2.0391,2.0000
-0.1298,-2.6627,-0.1323,-1.1150,-2.5473,0.0000
0.7920,-1.1017,1.1731,-1.9176,-0.5760,0.0000
-2.1206,-0.4908,2.1213,2.1089,2.0454,1.0000
-1.9335,-0.7346,1.5963,-1.0978,1.3869,1.0000
3.0968,1.1707,-0.6815,-2.9507,0.0270,2.0000
2.7344,0.2920,4.0250,-0.4766,-3.9436,0.0000
-0.2986,-1.1706,-0.4036,-0.3240,0.6822,0.0000
0.3938,2.8247,-1.5311,-2.3665,-0.9603,2.0000
-0.5963,2.3600,-0.6488,-2.4842,-0.9675,2.0000
2.1410,-0.2399,1.4197,-2.2156,-3.6356,0.0000
0.3336,0.1909,-1.5592,-1.2892,-1.5664,2.0000
2.0469,-0.0531,1.9541,-0.1270,-2.2003,0.0000
1.7916,-0.0951,1.5331,-0.4187,-1.2592,0.0000
0.3816,-1.7319,-0.2757,2.7733,0.5645,1.0000
1.5272,0.9005,0.0335,0.6297,-0.8418,2.0000
1.7357,-2.3864,-0.7513,1.6813,3.1532,1.0000
1.9073,0.3706,-2.7928,-1.5581,-1.7436,2.0000
0.4332,-1.3733,1.0404,-1.5237,4.2293,1.0000
1.0269,-1.1276,0.4624,-1.1831,1.2793,0.0000
1.9193,0.6627,0.1372,-0.2992,-0.5324,2.0000
-1.1831,-1.3867,0.4563,1.8713,0.6435,1.0000
1.1190,-1.7600,-0.2047,-0.9798,1.5990,1.0000
-1.4207,-1.0181,1.2475,1.1821,1.8077,1.0000
-2.9062,0.5296,3.1032,1.9063,0.4835,1.0000
-0.5709,-2.4018,-0.9720,-0.7243,-0.6626,0.0000
3.0631,-0.4637,1.9260,0.8464,-0.1320,2.0000
2.9399,1.0325,2.5856,-0.7702,-1.7828,0.0000
2.3034,0.7758,2.2178,-0.9931,-0.5230,0.0000
1.2734,-0.8058,0.4122,-0.8664,-1.7811,0.0000
1.6374,0.6711,1.0510,-0.0470,-0.8875,2.0000
-2.7994,-0.1634,2.3453,-0.5904,0.8517,1.0000
2.6134,2.3994,4.1242,0.0823,1.7760,0.0000
0.6268,1.7389,0.4675,-0.5176,0.3240,2.0000
-0.2925,2.2087,-0.7493,-1.5997,0.4661,2.0000
-0.1523,-1.6475,-0.1123,1.0016,0.4658,1.0000
-0.6629,-4.1285,-0.7773,-0.6011,-5.0023,0.0000
2.3795,0.1041,2.5368,-1.6454,-2.5430,0.0000
-4.9865,-0.0665,3.0881,0.5992,1.3370,1.0000
-0.2445,-2.7819,-0.8096,5.3888,3.0818,1.0000
0.4862,1.1186,-1.0323,-2.2083,0.8320,2.0000
2.0442,0.4716,1.8549,-1.0315,-1.3768,0.0000
1.1515,-2.0922,1.2339,-0.9852,-5.2574,0.0000
1.6282,-0.5427,0.4090,-1.7833,0.1878,0.0000
-0.6844,-2.0341,-1.5580,-0.9388,1.3667,0.0000
3.0510,-1.3771,-2.6280,-1.4031,-2.2587,2.0000
-2.3667,-0.4881,2.3274,2.6027,2.5021,1.0000
-0.1700,-2.6106,0.2005,-1.0016,-0.5987,0.0000
0.3781,0.9621,-2.1970,-1.3403,-2.6783,2.0000
1.3852,-0.7557,1.2576,-1.2673,-0.8125,0.0000
2.6427,0.6809,-1.3434,-0.0215,-1.4527,2.0000
1.1298,-1.4950,-0.3205,-1.0688,-3.0198,0.0000
-0.6362,0.3024,-2.9677,-0.1738,-2.6925,2.0000
0.4327,2.2500,0.3135,-0.2944,-2.2073,2.0000
1.6302,-2.3206,-1.8748,2.7157,-1.8782,1.0000
1.6122,0.4968,-0.4650,0.6626,0.0008,2.0000
1.7597,0.5793,-2.0156,-3.3762,-2.6657,2.0000
-0.4617,-2.8714,-1.9707,-1.0032,-2.0933,0.0000
1.3421,0.0785,0.0472,1.4254,-0.8927,2.0000
-0.9674,-1.0045,1.3079,0.7006,2.2478,1.0000
-0.8523,-0.6404,1.6278,0.9762,1.9570,1.0000
1.6720,1.3905,-2.2720,-2.8990,-0.4151,2.0000
1.9455,1.1328,0.2749,-1.2024,-2.3779,2.0000
0.4823,-0.8016,1.4234,-0.1318,0.8430,0.0000
-2.6481,0.4854,3.4883,0.1069,2.5528,1.0000
-0.3546,-1.2079,1.0251,0.6060,2.7477,1.0000
1.1316,-1.6866,-0.2109,1.2755,1.3385,1.0000
0.5985,0.8445,-1.1351,-1.4663,-1.8050,2.0000
-1.3354,-1.1150,0.6190,0.5671,-0.3034,1.0000
0.5101,-1.6855,2.1408,0.1484,-2.4041,0.0000
0.2829,-1.2656,-0.0944,-1.4541,1.0529,0.0000
0.9962,-0.5015,0.0614,-1.0903,-0.5271,0.0000
1.1176,-0.6190,1.6105,-0.4032,-0.2590,0.0000
-0.0223,-2.7243,0.2464,-0.0660,-2.3914,0.0000
0.2732,-1.9974,-0.5729,1.8055,0.8133,1.0000
1.1410,0.1546,-0.9379,0.0037,-1.8441,2.0000
-5.0017,-0.0597,3.0238,1.6312,1.2847,1.0000
1.4653,-0.3402,-0.0530,-1.5809,-1.5871,0.0000
0.0502,-1.2243,0.0399,0.0850,-0.7916,1.0000
1.3290,-0.7834,0.5969,-1.2357,-2.0223,0.0000
0.1114,-2.4403,-0.5309,0.9511,3.0175,1.0000
1.0231,-2.9238,-2.0872,4.3520,-0.3306,1.0000
1.9039,-0.0307,1.9363,-1.5579,-0.4937,0.0000
-0.5295,-1.9805,-0.7961,3.1807,-0.9731,1.0000
-0.8368,-2.8567,-1.9100,-1.4964,-1.2969,0.0000
0.7684,1.2940,-1.6429,-1.9351,-0.8627,2.0000
-0.2138,-2.0883,-0.5024,4.6356,0.9259,1.0000
2.9255,-0.6602,0.4837,2.4151,-1.3652,2.0000
2.7022,1.3340,3.8239,-0.2844,0.6123,0.0000
0.3370,-2.1719,-0.7113,1.1351,0.8759,1.0000
2.8332,2.3518,3.4424,-1.0428,2.2324,0.0000
1.0184,-0.6371,1.2533,-0.5375,-2.1899,0.0000
-0.0436,-2.5862,0.7793,0.3925,-2.1316,0.0000
-1.4342,-0.5828,1.7217,0.4321,1.4492,1.0000
-1.9256,-0.2304,2.1594,2.0700,1.2724,1.0000
1.8638,0.4844,2.8560,-0.1811,-1.3577,0.0000
-2.8391,-0.6736,1.6499,-0.2734,0.3933,1.0000
-1.3433,-1.3245,0.6414,0.8325,0.8323,1.0000
0.8809,0.2303,-2.6767,-0.5539,-2.2446,2.0000
-4.2387,0.6643,3.5387,0.2988,0.3588,1.0000
-3.0880,0.6075,3.8177,0.8515,2.7494,1.0000
-0.0326,1.5036,-1.5652,-1.3857,0.0313,2.0000
1.3956,1.1448,1.6125,0.2106,-0.2973,2.0000
1.1472,-2.2501,-1.0922,0.0574,0.5314,1.0000
1.7412,-0.3656,3.0470,-0.3418,-0.9383,0.0000
1.3435,-1.5995,1.6586,-1.1881,-2.3366,0.0000
-2.6208,-0.6105,1.5121,0.0959,-0.2112,1.0000
0.8933,-1.4976,0.6632,-1.4162,-0.8996,0.0000
1.6812,0.8870,-2.1181,-0.3414,-0.3419,2.0000
1.6761,-0.0265,1.5037,-0.7241,-0.0566,0.0000
0.6203,0.9851,-0.6951,-1.8830,-0.3685,2.0000
-1.7187,2.1594,0.5664,0.8166,-0.9971,2.0000
-0.8437,-0.2844,1.9913,1.3530,1.7043,1.0000
-1.5802,1.7078,-1.6749,-1.2279,-0.5426,2.0000
0.9718,1.4961,-1.3806,-3.1428,-0.6793,2.0000
1.7486,-0.0910,1.9076,-1.7565,0.2815,0.0000
0.8794,0.6405,2.1491,0.1337,1.0069,2.0000
0.6118,-0.7020,0.8084,-0.4813,1.5739,0.0000
0.4482,-1.4854,-0.2155,1.8767,-0.3102,1.0000
1.1696,-1.2671,0.8365,-1.0549,-1.5709,0.0000
1.4495,2.8273,1.7153,-1.4163,-0.2436,2.0000
1.0751,-0.0052,-2.9295,-2.0880,-1.7192,2.0000
0.4925,-1.5381,0.1579,-1.8400,-0.6815,0.0000
-0.2921,2.6237,-0.4167,-1.5596,-1.6103,2.0000
2.1507,1.2831,-1.8593,-2.3910,-1.0254,2.0000
1.6886,0.8136,-0.1353,-0.6449,1.5867,2.0000
-2.1858,-1.1178,1.7146,1.3240,3.6170,1.0000
-0.8593,-2.3238,-0.9070,2.2105,-0.0389,1.0000
1.6478,1.9160,-0.9591,-2.7964,-0.4089,2.0000
1.0322,-1.3011,2.1289,-1.5988,-1.0985,0.0000
2.8804,0.6739,1.0343,0.3298,-2.5911,2.0000
-0.1541,3.0222,-2.6993,-2.6223,-1.3593,2.0000
0.4578,2.2794,-0.6610,0.8733,-1.7379,2.0000
-2.2315,-1.8889,0.1333,3.4997,0.8737,1.0000
0.7208,1.1027,-1.2325,-0.6107,-1.2408,2.0000
0.7329,-2.1011,-0.2033,-0.8862,-1.6179,0.0000
-1.7733,-0.3870,1.9324,-0.8806,1.1861,1.0000
1.7065,1.2585,-0.7230,-2.0240,-0.5928,2.0000
1.1764,-1.1863,1.3858,-0.4216,-2.0332,0.0000
1.1133,0.4837,-3.3054,-2.0167,-0.8499,2.0000
-0.7334,-1.6008,0.3782,-0.3839,1.5610,1.0000
-2.5854,0.0522,3.3967,-2.4443,4.2249,1.0000
1.5339,-0.3209,1.7856,-0.2375,-1.2201,0.0000
0.2605,1.3908,-3.5989,-1.3686,-3.0245,2.0000
-1.9194,3.9552,-3.1135,-3.2218,-1.6695,2.0000
-0.2428,-0.9124,0.9144,1.5875,0.8377,1.0000
0.3809,-1.5535,0.1263,-0.7310,0.5032,0.0000
