1,2,3,4,5,6
1.4150,-0.7774,2.0838,-1.1313,-0.9795,0.0000
0.9000,2.3525,-0.0211,-3.5420,1.6406,2.0000
2.6576,-0.8791,0.0287,-0.2209,-0.3629,2.0000
1.3489,-0.4290,2.0498,-0.7006,-1.0653,0.0000
2.1195,0.4380,-0.0323,0.0663,0.6723,2.0000
-0.6524,1.3162,-1.8360,-2.7877,0.5273,2.0000
1.2575,0.9591,1.8100,-0.8536,2.2586,0.0000
1.2520,-1.7696,-0.4033,0.7370,1.0547,1.0000
-0.1135,-3.0871,0.6248,-1.2337,-1.6332,0.0000
-0.0721,-2.2694,-0.4519,2.9665,2.1958,1.0000
1.3864,0.8294,-0.1104,-1.3743,0.1729,2.0000
1.1572,-2.0691,-0.0288,-1.9743,-3.2501,0.0000
0.2663,-0.9128,0.7507,-0.5897,0.7256,1.0000
1.9354,0.0840,-0.4549,0.0346,-1.5423,2.0000
-0.6525,-0.6924,0.7539,1.4173,-1.2420,1.0000
-2.8447,-0.7198,1.7696,1.0242,1.1353,1.0000
2.6420,0.0193,2.2331,-1.6626,-4.3281,0.0000
0.9958,2.7038,1.1297,0.2704,0.9698,2.0000
1.0011,2.4295,-0.2258,-2.0877,1.4411,2.0000
1.2297,1.2933,1.9161,0.7465,0.3819,2.0000
1.0651,-1.1979,0.3550,2.4605,1.2418,1.0000
1.2302,-0.8662,1.7748,-0.7055,0.3861,0.0000
-0.2125,-2.1365,-0.9311,3.6948,-0.6113,1.0000
-0.9530,-2.0851,0.8046,1.3183,5.7579,1.0000
-0.0582,-2.3923,-1.0075,2.5878,0.2174,1.0000
-1.7160,-1.2201,0.9713,2.0556,1.5031,1.0000
2.1354,-2.8465,-2.0068,3.5731,0.5256,1.0000
0.0235,-3.7428,-0.5756,-1.9799,-4.6156,0.0000
-1.4039,-2.6694,-1.2921,0.9191,-0.2910,1.0000
-1.8067,-0.6255,0.9384,1.8939,-1.8179,1.0000
-0.2787,-3.8151,-0.4518,-1.3317,-3.2537,0.0000
1.9027,0.9479,1.9146,-0.7355,1.8378,0.0000
-1.6015,-1.5345,-0.0167,2.1216,-1.0493,1.0000
0.8121,0.3045,1.0538,-1.0538,2.3701,0.0000
1.8580,1.0366,-3.9612,-2.4440,-1.5571,2.0000
1.4993,-2.1556,1.4745,-0.9524,-4.9135,0.0000
0.2524,-1.7739,-0.8998,4.5051,-1.9189,1.0000
0.7816,-1.5902,0.9949,-1.6226,-1.2706,0.0000
2.5371,0.7383,3.2556,-1.0184,-0.2056,0.0000
-3.5075,0.2653,2.8563,0.9692,0.2198,1.0000
-2.5007,-0.1398,3.0870,-1.7105,4.0315,1.0000
0.0949,-2.7747,0.1336,-1.0210,-2.7862,0.0000
-2.8032,1.2735,4.2822,-2.5400,1.5301,1.0000
0.7198,1.7541,-1.2914,-0.4778,-2.4368,2.0000
2.1334,0.3320,3.3545,-0.2628,-1.2580,0.0000
0.9016,1.0514,-2.1592,-0.7859,-0.7806,2.0000
-0.5429,-2.3778,-0.5911,-0.3689,-0.0317,0.0000
-0.3052,-1.4669,0.3848,0.3436,1.4221,1.0000
3.2713,-0.8715,-0.0584,1.8258,-1.5254,2.0000
2.0559,0.7001,3.1644,-0.1854,-0.4977,0.0000
0.5377,-1.9375,-0.6804,2.7289,0.1458,1.0000
-2.9470,0.1877,3.3245,0.8888,2.8258,1.0000
-1.4381,2.1366,-0.8055,-0.4280,0.4349,2.0000
-0.3677,-2.9104,-0.5212,-1.6072,-2.1470,0.0000
0.4639,1.3863,-1.8768,-3.1404,-1.9269,2.0000
0.3812,0.9427,-0.4452,1.5377,-1.0305,2.0000
2.6518,-1.7346,-0.5719,-0.8540,1.3147,1.0000
2.0367,-0.0652,0.9184,1.9395,-0.3215,2.0000
0.4788,-1.1283,0.6460,0.0105,1.4419,1.0000
-0.7604,-2.2738,-0.8142,4.6294,0.1501,1.0000
2.4248,-0.6223,0.0129,-0.4163,-1.0887,2.0000
-1.4285,2.9192,0.9937,0.5486,0.2486,2.0000
-0.2593,-1.4969,0.0806,0.5299,0.3498,1.0000
1.5956,-0.8813,1.2897,-1.2872,-2.3144,0.0000
-0.4347,-2.0686,-0.5618,-0.3700,0.4166,0.0000
0.2955,-1.3003,-0.4224,-0.8304,1.2467,0.0000
1.0699,-1.5090,0.7527,-1.8596,-0.5998,0.0000
2.2668,1.3006,1.9989,-0.1662,0.4542,0.0000
1.3835,-1.2372,1.4594,-1.2452,-1.9174,0.0000
-1.4064,0.2749,1.4463,0.7088,-3.8684,1.0000
-0.3134,-0.4165,1.8878,-0.5649,2.3614,1.0000
-3.6815,-0.2832,2.0372,-0.3159,-0.7865,1.0000
-0.8437,-0.6635,1.4989,1.7078,1.5525,1.0000
1.1719,0.9589,2.6276,1.2296,-0.2856,2.0000
-1.1921,-1.2334,0.4124,1.6408,-0.2190,1.0000
-0.1448,-2.2536,0.7429,-1.1050,-1.6409,0.0000
-1.4128,-0.9137,0.7301,3.5296,-0.8164,1.0000
1.2781,-0.6628,1.4714,-0.6282,-0.6174,0.0000
-0.5055,-3.4120,-1.6626,-1.4703,-2.3105,0.0000
1.7583,2.0093,-1.3827,-2.4553,-0.4053,2.0000
0.9207,-1.6447,1.0333,-2.0919,-2.9115,0.0000
-1.1959,-0.0873,2.2713,-1.1071,1.5914,1.0000
-0.8972,2.1195,-2.7844,-2.1442,-2.3503,2.0000
-1.2810,-1.4360,0.0110,1.0272,-1.1959,1.0000
0.9000,0.5813,-2.1467,-2.0914,-0.6789,2.0000
0.3542,0.6643,-0.8727,-0.2110,-1.4728,2.0000
0.4537,-0.5588,0.9153,-0.3266,0.9319,0.0000
0.8363,-0.6691,-1.1317,0.9200,-2.7381,2.0000
-0.1306,0.9708,0.6048,1.1631,-0.5477,2.0000
0.6847,-0.4347,0.5013,-1.0344,0.9630,0.0000
1.5729,0.3653,-1.7566,-0.1608,-4.8139,2.0000
-0.5389,-1.4153,1.0049,0.0915,3.4451,1.0000
2.0063,1.2663,2.9965,0.7142,-0.9511,2.0000
-1.3009,-0.0232,1.7702,0.1471,-0.9217,1.0000
0.8692,1.5982,0.0171,-0.3649,0.1088,2.0000
1.6155,0.7538,-1.2099,-2.4055,-1.6916,2.0000
-0.0999,-1.7555,-0.3485,-0.6152,-0.5782,0.0000
1.5969,-0.6651,-0.7205,-0.0394,-0.7285,2.0000
-0.6276,-1.9972,-1.5709,-0.9498,-0.5645,0.0000
0.8842,-0.9239,1.1326,-0.4751,-0.9923,0.0000
-0.1023,-0.5221,1.3423,-0.7797,0.8296,1.0000
1.8222,0.5785,-1.3501,-1.3610,-0.7790,2.0000
-0.2817,-1.4841,0.1634,1.7309,0.6757,1.0000
2.8973,-1.1507,-1.3465,-1.2415,-0.0678,2.0000
-2.3576,-0.2537,1.5802,1.6346,-1.5334,1.0000
-1.3463,-0.2558,1.9103,1.2967,0.6893,1.0000
-0.2438,-2.6416,0.2300,-0.8178,-2.5774,0.0000
-0.1918,2.5717,1.0256,0.4644,-0.5073,2.0000
0.0738,-2.3607,-0.7597,3.5453,1.5941,1.0000
0.9163,-1.9323,1.2395,-1.2052,-0.1030,0.0000
-0.3398,-2.3890,-0.0018,-0.8898,-0.9150,0.0000
0.1340,-2.1408,0.9060,-0.1347,-1.9725,0.0000
-1.5448,-0.5179,1.3486,1.4290,-0.3961,1.0000
-2.3551,-0.7618,1.6795,-0.4860,1.3631,1.0000
-0.6973,1.4225,-3.2632,-2.6382,-0.6080,2.0000
0.6214,-2.1853,-0.8331,2.2185,0.8180,1.0000
1.3261,0.3453,1.0429,-0.8696,1.7901,0.0000
-0.6352,0.6476,2.6948,0.2829,-0.0033,1.0000
0.8423,-2.7576,-1.3438,2.4321,1.8171,1.0000
-0.4120,2.5995,-3.3072,-3.8187,-0.3074,2.0000
0.0319,1.3493,-0.2807,-1.7321,0.8974,2.0000
0.9071,2.2073,-1.8299,-2.7147,-1.5750,2.0000
2.4278,0.6505,-3.2106,-2.5604,-3.4495,2.0000
2.9254,-1.0991,0.8058,1.6451,0.0764,2.0000
2.4924,-0.0905,2.5967,-1.7573,-1.6897,0.0000
-2.8811,-1.0515,1.1935,3.9705,0.4136,1.0000
-0.2940,-0.4679,1.7740,3.1025,2.0921,1.0000
-2.1541,-0.3721,2.1118,0.4568,1.5323,1.0000
-0.5620,-1.6136,-1.5872,-1.1842,0.3652,0.0000
0.0302,-1.5130,-0.0625,-0.4728,0.1098,1.0000
2.0542,1.2856,-1.7582,-2.4187,0.8826,2.0000
1.9874,-0.1713,2.1979,-0.9517,-3.2396,0.0000
-0.6785,-1.0056,1.0545,0.8686,1.5913,1.0000
-0.1373,-1.2676,0.4545,1.8581,0.8465,1.0000
1.0190,2.5867,-1.8596,-4.7561,-0.0838,2.0000
0.1706,-2.8940,-0.6569,-1.1336,-3.0253,0.0000
1.5479,-0.7624,1.8319,-0.9759,-0.6617,0.0000
-1.5982,-0.9706,0.8891,2.9394,-0.2798,1.0000
0.7765,-2.6939,-1.4235,-0.2378,1.1495,1.0000
-0.0200,-1.7056,-0.6872,-1.3164,-0.8782,0.0000
1.3362,0.0140,0.9328,-1.3111,0.8384,0.0000
2.2089,0.8404,3.3712,-0.6576,-0.9979,0.0000
-1.2804,1.9101,-0.8234,0.0413,-1.5970,2.0000
0.7092,-2.3175,0.0124,-0.6775,-3.2906,2.0000
0.1773,-1.7595,-0.1087,0.8278,1.2678,1.0000
2.8381,-0.0040,-2.9884,-0.7305,-2.8252,2.0000
-0.1439,2.1801,-1.5533,-2.2204,0.3153,2.0000
1.0792,0.9011,-1.6560,-2.1156,-1.7866,2.0000
0.6404,2.1543,-2.5117,-2.4837,-1.7325,2.0000
-1.4191,-0.3710,1.6115,1.5615,-0.0292,1.0000
1.0461,1.4759,-3.0316,-2.1580,-1.1392,2.0000
-0.5529,3.1163,1.7877,-1.0937,1.4003,2.0000
2.1192,-2.2226,-1.1585,2.1547,0.9860,1.0000
0.6099,-2.9318,0.0485,-1.4270,-4.1504,0.0000
-1.6149,-0.0991,1.7747,0.8363,-0.7412,1.0000
1.4238,-1.4574,1.2161,-1.5043,-1.5807,0.0000
2.7570,0.1552,3.5625,-1.7265,-0.6605,0.0000
0.6353,0.6740,2.3086,1.0483,1.4054,2.0000
0.9787,-1.8400,0.3386,-1.4697,-2.7290,0.0000
2.6723,0.0406,3.6803,-1.3733,-2.9051,0.0000
-0.5373,-1.4570,0.4484,1.7943,1.4114,1.0000
1.2541,0.3677,-1.5341,-3.1416,-1.4389,2.0000
1.4418,-0.7509,1.7548,-1.3756,-1.1590,0.0000
2.2379,0.8116,-1.5254,-1.2194,-2.0250,2.0000
1.4322,-0.2221,2.1633,-0.2586,-1.4916,0.0000
2.3534,1.2590,-1.5119,-3.3803,-1.1720,2.0000
0.4228,0.8211,-0.2854,-0.5888,-0.2423,2.0000
-0.0444,-1.9212,-0.0634,0.5629,2.1145,1.0000
1.2892,2.4863,-2.3499,-2.5166,-1.4669,2.0000
0.2892,-1.4768,-0.5659,-0.9253,1.0419,0.0000
-0.2543,0.3366,1.5132,1.6449,0.8130,2.0000
2.0444,0.1685,-3.4265,-0.4978,-3.2437,2.0000
0.1825,-1.2243,-0.0461,-1.4294,-0.0413,0.0000
0.6142,2.2951,-0.5422,-1.5233,-0.8107,2.0000
2.4739,1.9610,3.0073,-0.8767,2.6195,0.0000
-0.7314,-1.5714,0.3803,1.3768,1.6404,1.0000
-3.3992,-0.6404,1.7422,2.3013,0.1766,1.0000
0.1678,-0.7939,0.1021,-0.5928,0.9476,0.0000
-3.2722,0.2996,3.2477,0.2044,1.8469,1.0000
1.7668,0.5623,2.7249,-0.9600,1.0394,0.0000
1.3086,-1.6263,2.3196,-1.0361,-1.8441,0.0000
2.9132,1.7885,4.4073,-0.3371,-1.2993,0.0000
0.4257,0.4175,0.0727,0.6677,-1.5869,2.0000
-1.0419,1.6910,-2.6360,-1.8587,-2.6483,2.0000
-1.3774,-3.6573,-1.4099,-0.9811,-1.4815,0.0000
-0.6363,-2.5097,-0.3762,3.5795,3.0770,1.0000
-1.7754,-0.6217,2.3477,1.1756,3.8438,1.0000
0.0345,-1.3122,0.2245,0.8884,0.2670,1.0000
2.4752,-0.1993,-3.9694,-1.6387,-3.9834,2.0000
-1.8846,-1.7991,0.5631,2.6192,2.5642,1.0000
0.5532,1.0692,1.2401,-0.2114,0.1108,2.0000
-0.4335,-0.3129,2.0294,-0.2886,2.2032,1.0000
0.2377,1.0596,-3.1692,-3.0069,-2.5245,2.0000
1.9252,0.6761,4.0873,1.0398,-0.3650,0.0000
0.1362,-2.2515,-0.2381,-0.9145,-2.1487,0.0000
0.5166,-2.0333,-0.7090,-1.3029,-1.7877,0.0000
1.9238,0.0282,2.1647,-0.5208,-0.8115,0.0000
2.2111,0.6598,-1.8674,-1.2039,-2.7345,2.0000
-0.4601,-1.2080,0.2448,3.1776,-0.5223,1.0000
1.4730,-0.2252,2.5422,0.1765,-0.1278,0.0000
3.5537,1.9638,4.2351,-0.3665,-1.4324,0.0000
0.6206,1.1389,-0.6848,-2.0369,0.2683,2.0000
-2.3394,0.6010,3.5203,-1.2744,2.2141,1.0000
0.3697,1.3497,-1.1678,-3.7671,-2.0661,2.0000
-0.4205,-3.2789,-1.4677,-2.6343,-0.8337,0.0000
-2.3855,-0.7117,1.3985,0.7353,-0.0541,1.0000
0.0043,-1.6892,0.5544,-1.1916,1.5095,0.0000
-0.7500,-4.3396,-1.7055,-1.8418,-3.8244,0.0000
0.7180,2.0017,-0.7957,-1.3877,0.3002,2.0000
-1.2592,0.6883,2.7090,-1.7189,-0.5925,1.0000
1.9355,-0.1858,-1.1793,1.2035,-2.5632,2.0000
-1.1555,-1.8164,0.5354,1.4738,3.0711,1.0000
1.1165,1.8365,0.4299,-2.3364,3.3663,2.0000
1.1293,-0.0943,1.4681,-0.8441,-0.7723,0.0000
1.8867,0.6430,2.0911,0.7426,0.5886,0.0000
1.1485,-1.5807,1.7782,-0.3908,-2.4296,0.0000
-1.4437,-1.5452,-0.2329,5.1564,-1.8311,1.0000
1.8849,0.1318,2.0473,-0.4684,-1.4040,0.0000
-0.3031,-2.1027,0.4207,-0.7304,-0.5687,0.0000
-0.2976,0.7992,-1.1463,-2.7439,-2.2896,2.0000
2.2004,0.2459,2.8919,-1.1711,-0.5072,0.0000
1.4538,-0.3958,1.7006,-0.5148,-0.8043,0.0000
-0.5023,3.7480,0.6042,-2.0487,-0.3183,2.0000
0.5831,-1.8094,0.4781,-0.8861,-1.7066,0.0000
1.4762,1.0367,0.1981,-0.8032,1.3201,2.0000
1.8409,0.1299,3.1060,0.3156,-1.8841,0.0000
1.9536,2.7189,1.1914,-1.4411,1.1058,2.0000
0.2026,-1.5966,0.2391,-2.3291,1.9647,1.0000
1.6099,1.5971,-0.0336,0.1227,-2.4380,2.0000
0.4035,-2.7236,-0.8717,1.1508,3.0902,1.0000
-0.3840,-1.7027,0.2042,2.5460,1.7406,1.0000
0.3607,-1.2121,0.6205,-1.2111,1.8242,0.0000
1.8278,-0.7987,2.0294,-1.2247,-2.6922,0.0000
0.0137,-2.1441,-0.2302,2.9949,2.5507,1.0000
-0.7015,-4.1310,-2.5732,-2.7086,-3.5792,0.0000
0.7489,1.6679,-3.3926,-2.5731,-3.4719,2.0000
2.1757,-0.9402,3.6383,-1.4537,-3.3690,0.0000
0.9780,-0.8798,0.8678,-0.0607,-1.6760,0.0000
-0.6884,-1.3316,0.7411,0.6056,1.9422,1.0000
0.8493,-0.8715,-0.5150,2.9483,-4.2407,1.0000
1.2746,-1.4397,0.4167,-2.8746,-0.8469,0.0000
1.3314,1.5177,0.8173,-0.9051,0.1562,2.0000
0.8732,0.7689,-0.2718,-0.1710,-0.3075,2.0000
0.6759,0.3565,-1.5136,-2.2263,-3.1515,2.0000
1.7678,0.5118,1.4295,-1.6628,0.5512,0.0000
-2.5960,-0.7758,1.9805,0.4150,2.4783,1.0000
-0.4711,-2.2636,-0.8135,-1.5786,-0.1635,0.0000
0.0819,0.8684,-1.2867,-0.2162,-3.4478,2.0000
-1.9993,0.0181,2.0781,1.5235,-0.6626,1.0000
-1.9328,-0.7816,1.6430,0.3000,1.8773,1.0000
1.9788,0.2239,2.7425,-0.6844,0.0692,0.0000
-1.8052,-0.8355,1.1845,2.5817,0.2756,1.0000
0.7976,1.5333,-0.3523,0.0147,-0.2580,2.0000
0.3832,-3.8309,-0.2595,-1.8747,-5.7917,0.0000
1.2860,-1.5760,0.9003,-1.8094,-2.5211,0.0000
0.2432,-1.6898,-0.2991,-1.5468,-1.1681,0.0000
1.4233,-0.5939,2.0259,-0.6621,-1.1976,0.0000
-2.1359,0.7096,2.9116,-1.0585,-0.5463,1.0000
2.6316,-0.9038,-4.7365,-1.7161,-3.4053,2.0000
-0.4586,1.6969,-1.0086,-1.8593,0.9529,2.0000
-2.6354,0.0370,2.3146,1.3504,-0.3270,1.0000
0.5546,-2.6299,-0.7306,0.5991,3.2607,1.0000
1.1751,-2.1358,1.2523,-1.3104,-3.4000,0.0000
0.5647,-1.9768,-0.7259,-1.1629,0.2340,1.0000
0.6253,0.9476,1.8055,1.5115,1.5054,2.0000
1.2010,0.3086,0.5012,-0.7852,1.1902,0.0000
3.2024,-2.2689,-1.1525,0.1467,2.0766,1.0000
1.7604,2.7721,-0.7208,-1.8836,-1.8632,0.0000
0.1864,2.2900,0.5283,-1.4485,0.7586,2.0000
0.8558,2.6815,2.1529,0.2613,0.8252,2.0000
-0.0588,-1.9857,-0.9396,1.2264,-1.1335,1.0000
1.0046,-1.4314,1.2550,-1.3512,-2.0128,0.0000
-1.6794,-1.8711,0.4439,0.0442,2.4383,1.0000
1.3425,-1.3216,-3.5882,-0.7222,-2.8809,2.0000
0.8604,-0.4760,1.1987,0.5263,0.7462,1.0000
2.2057,0.4833,2.6426,-0.2419,-1.3150,0.0000
2.4134,0.8019,1.7585,-1.4380,0.0197,0.0000
0.4653,1.4929,2.1746,0.5683,0.7336,2.0000
0.3948,-1.2755,-0.1251,-1.7674,0.3351,0.0000
0.0143,-2.4988,-1.9696,-0.6993,-0.6502,0.0000
0.3996,-1.4859,-0.0642,0.7685,0.3356,1.0000
-1.8855,-1.1007,1.2971,-0.2697,1.9117,1.0000
0.3290,-0.2059,-4.8522,-0.0986,-3.6174,2.0000
-1.8156,0.1131,2.1140,-0.8626,-0.6811,1.0000
1.9744,1.0073,1.5812,-0.7438,1.5756,0.0000
0.4961,-1.5196,0.7243,-0.5354,-0.8447,0.0000
-0.7794,1.2799,0.3492,0.1036,-0.0052,2.0000
-1.2690,1.8510,-1.8767,-0.7149,-0.8980,2.0000
-0.2455,-4.2360,-1.2697,-1.2537,-5.2067,0.0000
0.7231,-0.8355,1.2532,-0.3011,0.6589,0.0000
0.4784,1.5053,-1.4568,-1.6346,-1.1121,2.0000
-2.0285,-1.0139,1.0392,-0.3205,0.2927,1.0000
1.3684,0.1690,0.8859,-0.4625,0.7076,0.0000
-3.8660,0.6998,3.6101,-0.2731,0.6275,1.0000
1.1804,1.0721,1.3760,-0.2171,1.7804,2.0000
-2.1003,-0.9401,1.5518,1.3602,2.0059,1.0000
0.5966,2.5695,-0.4322,-1.0938,0.2527,1.0000
-0.6468,2.6597,-0.2095,-0.8961,1.5375,2.0000
1.3415,-2.0902,-0.7584,3.5633,1.2661,1.0000
-2.0758,-1.0534,1.1260,1.2294,0.7800,1.0000
1.7417,-0.1506,1.2433,-0.9908,-0.8251,0.0000
1.9607,1.9634,-1.8534,-2.7667,0.0963,2.0000
0.7670,-1.4710,-0.2805,-1.7210,-0.0640,1.0000
0.6778,-0.8801,1.0431,0.8787,-1.3257,0.0000
1.9184,0.1833,2.2966,-1.1409,-0.2259,0.0000
-0.3062,3.2753,-2.5259,-1.8806,-1.8648,2.0000
0.8708,-1.3957,-0.8870,-0.8382,-1.2191,0.0000
3.7401,0.3408,-1.3044,-1.2015,-1.1904,2.0000
1.0714,-1.9092,0.8747,-1.3910,-2.0865,0.0000
0.3656,1.0025,-0.2097,0.0520,-1.3721,2.0000
-2.5027,-0.6340,1.9465,-0.6704,1.6950,1.0000
1.2492,-1.4425,0.8031,-1.1099,-1.8735,0.0000
-2.5265,-0.8331,1.7597,1.1292,1.8761,1.0000
0.9022,-0.8774,-0.4655,1.7034,-0.5881,2.0000
2.0652,-2.4139,-1.5906,0.7360,0.0048,1.0000
0.6763,-1.2443,1.0634,-1.2533,-0.3913,0.0000
-1.0483,-0.7657,1.0827,-0.4538,0.1682,1.0000
1.7504,0.3581,-3.8751,-2.6116,-1.7289,2.0000
2.7387,1.8443,3.4301,-0.1555,-1.2909,0.0000
0.2362,-0.6283,-0.4169,-1.4706,2.3001,0.0000
1.3737,-0.0721,2.2260,-0.7144,-0.2013,0.0000
-0.0181,-2.1213,-0.8535,-2.4359,0.4007,0.0000
1.4385,-2.5414,-1.4933,2.7025,0.6264,1.0000
1.6943,-1.1437,2.0553,-0.3055,-4.5576,0.0000
-1.0139,-2.1109,-0.4327,2.8678,0.6236,1.0000
1.9504,-0.0092,-1.5247,-0.8475,-0.6978,2.0000
0.7156,-2.1469,0.9174,-1.7487,-1.7069,0.0000
0.4975,1.6171,-0.3108,-1.0490,0.3877,2.0000
0.9711,-2.2334,-0.4553,-0.1257,2.8723,1.0000
1.7381,-1.0845,-3.2299,-1.0870,-2.2782,2.0000
-3.4608,0.0104,2.8074,0.9822,1.2821,1.0000
1.3561,-0.3273,0.8955,-1.0954,-0.1413,0.0000
0.5496,-0.4850,-0.1446,-1.0026,0.8931,0.0000
