1,2,3,4,5,6
-3.1256,-0.0219,1.8494,1.9167,-2.0375,1.0000
2.1429,0.3732,2.3907,-0.2370,-2.5706,0.0000
0.5415,-0.8200,-0.1266,-1.6265,0.1496,0.0000
1.8022,1.8860,1.3011,-2.3069,1.4009,2.0000
0.4516,1.9192,2.3982,0.1843,0.2941,2.0000
-0.9204,-1.4348,0.4277,2.9109,0.8464,1.0000
2.6345,0.3764,1.7756,-0.8223,0.4833,2.0000
2.1756,0.3025,3.0311,0.1377,0.2987,0.0000
1.2896,1.2429,-0.7695,-2.1872,-1.1184,2.0000
1.8624,-2.5587,-0.8016,0.8265,3.7204,1.0000
3.1882,1.3770,-0.5387,-2.8754,-1.8573,2.0000
-0.7062,-1.1126,0.8003,0.9812,1.1129,1.0000
0.6536,2.0468,0.5716,-1.6290,-2.1399,2.0000
-1.8564,-1.4163,1.0411,0.5421,2.5163,1.0000
0.7285,-1.0926,0.5076,-0.9406,-0.4790,0.0000
-1.3294,-1.4817,0.4742,2.0244,0.9223,1.0000
1.7747,0.1567,0.0309,1.8546,-1.2414,2.0000
1.4231,-0.5852,1.9489,-0.6791,-0.1361,0.0000
1.3793,-0.0897,0.5524,-0.8571,1.1010,0.0000
2.1193,1.6159,2.9659,-1.0648,2.6258,0.0000
1.3973,-0.5362,0.7056,-1.6101,-1.4953,0.0000
0.8445,-1.0532,0.1498,-1.2453,-0.8053,0.0000
-1.2940,-0.7602,1.6316,0.7331,2.1724,1.0000
-0.4615,-1.4861,0.1819,2.2508,0.6201,1.0000
0.8252,-1.4907,0.0141,-1.6631,-3.6744,0.0000
1.0718,-2.1408,1.7316,-1.4729,-1.2664,0.0000
0.0572,-1.8361,0.0622,-1.7270,0.4251,0.0000
-0.3679,-2.5484,-0.9387,-0.7685,0.0131,0.0000
-0.6992,1.9796,0.2450,-2.3341,0.3936,2.0000
1.4284,-0.9304,1.6191,-1.9240,-1.2640,0.0000
-0.7599,-1.0688,0.5321,0.4429,-0.3032,1.0000
1.4106,1.1375,-1.6716,-1.9308,-1.5514,2.0000
1.0207,-2.1503,-0.6159,-0.8980,1.9159,1.0000
-0.0610,-1.4656,-0.2621,4.0121,-0.9155,1.0000
0.2390,2.0208,-0.6219,-0.9075,-0.6899,2.0000
0.4235,-1.3772,-1.2451,-1.5113,-0.0499,0.0000
-1.6184,-0.0987,2.2066,-0.6296,0.8354,1.0000
1.9170,0.5889,-0.6277,-0.7393,-1.0707,2.0000
-0.6063,3.1084,-1.5430,-4.3034,-0.3618,2.0000
1.0397,-1.0356,1.8838,-0.0045,-3.3707,0.0000
0.6953,-1.1568,1.3107,-0.7824,-2.0158,0.0000
1.2957,0.1365,-2.5405,-2.4427,-0.9748,2.0000
-0.7993,0.0877,-1.1099,0.5777,-0.6969,2.0000
-1.4819,-2.0276,-0.4234,2.6932,-0.1331,1.0000
3.7975,0.1411,0.4136,-0.4465,-0.5886,2.0000
2.8982,0.0939,-4.4037,0.7431,-4.0109,2.0000
-0.8476,-2.8596,-1.0815,-1.6788,-1.3349,0.0000
1.0093,-0.2045,0.6027,-0.8400,0.2507,0.0000
-1.4004,-0.9445,0.8335,-0.6944,-0.3379,1.0000
-0.0840,1.4180,-1.0966,-1.1052,-0.6274,2.0000
-1.9469,-0.7094,1.7515,1.5410,1.7296,1.0000
-1.2134,-0.0385,2.1075,0.8639,0.4679,1.0000
-1.5949,-0.5993,1.9766,0.2584,2.5189,1.0000
0.6581,0.5057,0.6002,-1.4142,3.1056,0.0000
0.2940,0.4140,0.3995,-1.1286,0.6526,2.0000
-0.4512,-1.4080,-0.8104,-0.3233,1.6861,0.0000
-0.0595,-2.7024,-0.0308,-0.5850,-3.7370,0.0000
-1.5980,-3.1253,-1.9549,-1.3261,0.4047,0.0000
-1.0502,2.4070,-0.6563,-1.3891,-1.2765,2.0000
2.0575,-1.6284,-0.5458,1.9765,0.3864,1.0000
-2.3772,-0.3062,2.7799,-2.2747,3.5184,1.0000
2.5918,1.1193,-2.0892,-3.5616,-2.3820,2.0000
0.8446,-1.4018,1.2429,-1.8158,-0.0960,0.0000
-2.0903,-0.8460,1.3836,-0.2823,0.7502,1.0000
1.8949,0.5007,-1.0900,-0.3185,-1.4293,2.0000
1.1555,-0.1891,1.8021,-1.1033,-0.1179,0.0000
-2.9562,-0.4821,2.4179,0.4810,2.5777,1.0000
-1.1812,-2.0513,-0.1075,2.7621,1.5832,1.0000
1.1388,-1.1131,1.1997,-1.0445,-3.1975,0.0000
0.7094,-1.4202,0.1875,2.2864,1.1891,1.0000
0.5921,1.3704,-1.2739,-2.1169,-0.8179,2.0000
0.8419,-1.2307,0.7505,-0.4322,-0.2760,0.0000
1.0421,-1.7264,-0.2849,-0.5734,0.9744,1.0000
-0.0085,-1.2806,0.1669,-1.2941,0.6739,0.0000
1.3915,-0.6073,2.0797,0.3736,-1.5298,0.0000
-0.9816,-1.5733,0.6114,-1.1563,2.1850,1.0000
0.6798,0.4783,-1.0531,-0.6357,-0.9473,2.0000
0.9145,1.0289,-2.1272,-2.4179,-1.8635,2.0000
-0.4899,-2.0282,-0.2253,-0.0408,1.4472,1.0000
2.6627,0.9354,2.8859,-2.1895,-0.7766,0.0000
-0.1680,-0.7733,0.6923,0.5532,-0.5133,1.0000
1.0302,0.6892,-1.4158,-1.4297,-1.3929,2.0000
2.0315,-0.5565,2.1716,-0.6178,-2.2489,0.0000
-0.0138,0.4098,-2.9663,-1.7820,-2.1738,2.0000
-0.2782,-1.1982,0.6755,0.9348,1.2124,1.0000
1.1129,-1.1558,1.4456,-1.2490,-1.0403,0.0000
1.7816,0.1321,1.5890,-0.4867,-0.9853,0.0000
-1.7199,-0.8717,1.5485,-0.4076,2.1435,1.0000
1.6092,1.3576,0.1196,-0.0668,-2.4013,2.0000
1.7383,-1.0173,1.8733,-1.2605,-3.2321,0.0000
1.0409,-1.5597,0.5737,-1.2817,-2.6788,0.0000
-0.9540,-1.0976,0.6954,0.3574,0.3127,1.0000
-0.0854,1.8773,-1.4880,-1.3200,0.1059,2.0000
0.0636,-1.2517,0.7751,0.5462,2.2807,1.0000
1.5458,-2.0770,-0.8492,2.3399,0.9739,1.0000
-3.1497,0.5096,2.8341,-0.1654,-0.7435,1.0000
-0.3519,0.9487,-1.6402,0.4431,-1.5479,2.0000
0.9801,-1.6433,0.8434,-1.2463,-2.3199,0.0000
0.0019,-2.2864,-0.5568,-0.9869,-1.1347,0.0000
-0.0605,-1.5740,-0.9013,3.5713,-3.1660,1.0000
1.5516,-0.6702,1.3942,-0.9633,-2.7558,0.0000
0.4823,-1.7612,-0.2110,2.1286,1.1132,1.0000
0.3612,-1.9863,-0.4200,2.3680,1.2817,1.0000
-0.3650,-3.5906,-2.2007,-1.4829,-3.6980,0.0000
1.2659,-1.3961,-0.3691,1.4515,-0.7211,1.0000
0.4929,1.0109,2.0524,0.7773,0.4109,2.0000
1.9566,0.8799,-0.9937,-0.0797,-3.1389,2.0000
1.5566,0.9352,0.5456,-0.4189,2.7201,0.0000
-0.3264,-2.0786,-0.2222,2.0044,2.0190,1.0000
0.1457,-0.8435,0.1676,0.2747,1.7267,0.0000
-2.9583,-0.7928,1.7740,0.8807,1.5967,1.0000
-2.4102,0.0752,2.2113,1.5541,-0.5263,1.0000
0.3071,-1.8437,0.5149,-0.3155,-1.3958,0.0000
-0.4082,-1.1355,0.9237,0.3268,2.0045,1.0000
0.7703,-1.2843,-0.1184,0.2638,-0.7025,1.0000
1.3778,-1.0800,2.4210,-1.2400,0.0604,0.0000
-1.2118,-1.1391,1.2666,-1.1832,2.6199,1.0000
1.3285,1.2566,-1.7703,-1.9936,-0.7992,2.0000
0.5151,1.5305,-2.0865,-1.8305,0.6285,2.0000
-0.1066,-1.3759,-0.4244,-0.8001,-0.5429,0.0000
0.7139,-1.6192,1.1187,-0.9507,-2.5858,0.0000
0.7850,-0.4627,1.0142,-1.6973,-0.0672,1.0000
1.6108,-0.4927,1.8100,-1.7950,-2.5404,0.0000
0.8546,1.4959,-0.9105,-0.6391,-1.6000,2.0000
0.8324,-2.2676,0.9101,-0.8622,-4.3934,0.0000
2.6600,0.0510,0.0062,0.3222,-0.9678,2.0000
1.4394,-0.3037,1.6533,-1.8446,0.8928,0.0000
0.1507,1.5252,-2.4425,-1.7157,-0.9174,2.0000
-1.5577,-0.7226,1.5498,1.5290,1.3899,1.0000
-2.6828,-0.2981,2.5579,-0.4917,2.4376,1.0000
2.2820,1.3642,3.1259,0.0572,0.9379,0.0000
1.5754,0.0052,2.2784,-1.1353,0.2946,0.0000
-1.4146,-1.7921,0.0263,3.3839,0.6802,1.0000
0.6804,2.0500,-2.0015,-2.1581,0.1610,2.0000
0.8414,1.3330,2.1236,1.6172,1.5699,2.0000
0.4741,-1.7729,-0.7327,-1.1555,-2.3486,0.0000
0.2117,-1.2426,0.0394,-0.0996,0.5128,0.0000
-0.4959,-1.4448,0.4122,0.7026,1.1723,1.0000
0.9272,1.2469,-2.5675,-2.5956,-1.2100,2.0000
1.3737,1.8730,-0.3889,-1.2074,-0.4923,2.0000
1.3363,0.6918,0.1938,-1.3976,-0.1360,2.0000
1.6628,-1.0094,2.3656,-0.3972,-3.8037,0.0000
1.6366,0.3263,-1.5365,1.1924,-2.7799,2.0000
1.5106,-0.9671,2.3038,-0.6377,-1.7080,0.0000
-1.4149,-0.5908,1.3567,2.8466,-0.0759,1.0000
1.6715,0.5739,1.5357,-0.3645,-0.7292,0.0000
-0.5428,-2.6507,-0.7115,-1.3875,1.8247,0.0000
0.2286,-1.4998,-0.1308,3.7411,-0.0240,1.0000
-2.0053,3.1751,-2.4020,-3.3508,-0.0593,2.0000
0.5347,-2.4107,-0.4840,-2.2623,-3.2850,0.0000
-2.5948,-0.7656,1.7086,-1.0107,1.3356,1.0000
-2.2230,-1.0185,1.5014,2.1046,2.3157,1.0000
0.6204,0.6865,1.3140,-0.3911,1.3240,2.0000
0.3846,-0.1027,1.0413,0.7464,-2.0880,1.0000
0.4904,-2.8429,-0.4848,-2.0825,-3.3437,0.0000
0.2913,1.2106,-0.4693,-2.1385,-0.5293,2.0000
0.3175,1.2402,-2.2934,-1.3557,-2.9040,2.0000
2.8674,0.9753,3.8713,-0.1314,-1.2990,0.0000
1.4318,0.2344,1.5879,-0.6025,0.1928,0.0000
-2.6637,-0.6119,2.7215,0.2850,4.5685,1.0000
0.2276,-1.7434,1.0762,-0.3825,0.0048,0.0000
1.0706,1.4950,-0.0654,-1.3110,-1.1676,2.0000
-0.6012,-2.3094,-1.0663,2.2277,-0.5228,1.0000
-0.3060,-1.2808,0.1464,0.7953,-0.5403,1.0000
2.1241,1.3106,1.0224,-1.9917,-0.3260,2.0000
-1.9945,-0.5859,1.6906,1.9812,0.9810,1.0000
2.4022,0.6034,2.8195,-1.5470,0.9034,0.0000
0.0547,-1.6288,-1.0275,-1.2916,-0.5684,0.0000
-2.0078,-1.4123,0.4098,3.7338,-0.1499,1.0000
2.9364,1.9451,3.2679,0.0271,1.5084,0.0000
-0.8406,2.6442,-2.8222,-3.0091,-0.5739,2.0000
-3.1753,-0.2909,2.6555,-0.8683,2.2436,1.0000
1.5200,1.4735,2.4996,-0.4341,-0.3760,2.0000
1.3349,-0.4674,1.6747,-0.1409,-1.7278,0.0000
0.8613,0.2110,-2.1100,-0.3108,-1.9412,2.0000
1.4808,-0.8763,1.5756,-1.2512,-0.5745,0.0000
-1.2644,-1.6262,0.0193,2.7428,-0.1202,1.0000
2.5560,1.8636,1.3540,0.1431,1.3213,2.0000
0.2775,-1.8590,-0.6198,0.9272,-0.2286,1.0000
1.3589,2.2708,-2.6636,-3.6777,-1.0383,2.0000
1.3790,-1.5482,1.7397,-0.9853,-2.8681,0.0000
1.0886,0.6148,-3.2873,-3.0008,-3.6020,2.0000
0.9478,-0.1355,0.7959,-0.5828,0.9924,0.0000
1.3398,-0.4974,1.6146,-0.7239,-2.5517,1.0000
1.6642,-0.9964,1.2251,2.7741,-0.5282,2.0000
0.5972,1.4170,-2.0330,-3.6118,0.2275,2.0000
-1.8580,-0.4320,1.5420,1.4156,-0.1599,1.0000
0.0491,-1.8847,-0.5228,-1.4082,-0.5718,0.0000
2.6487,0.0449,-1.3187,-0.4542,0.1529,2.0000
-0.2529,-1.9798,0.2083,-0.5236,-2.1660,0.0000
-0.3911,1.6681,-0.2269,-0.5123,-1.6174,2.0000
-1.9227,-0.1690,2.3185,-2.8334,1.3027,1.0000
0.6336,-0.6827,1.0890,-0.9069,0.5336,0.0000
1.4325,1.8049,-2.0369,-2.4419,-0.8926,2.0000
-0.4336,3.1946,-1.2791,-0.8914,-0.5132,2.0000
1.6884,0.0499,-2.8926,-1.2274,-0.9727,2.0000
0.0711,2.0277,-1.1103,-1.6906,-0.0753,2.0000
1.7661,-1.0357,2.0364,-0.6429,-3.6737,0.0000
0.9792,-1.4019,-0.0610,-0.9824,0.3429,1.0000
-2.9687,-0.1112,2.5655,1.1229,1.2696,1.0000
0.5188,-1.3271,0.2456,-1.5846,-0.7856,0.0000
-0.2999,-1.4361,0.6950,1.6926,2.6019,1.0000
1.5772,1.1892,0.4493,-1.1436,1.4505,2.0000
0.1357,-2.3448,0.1229,-1.4636,-2.3625,0.0000
2.1493,-0.2535,-0.2308,2.0923,-1.9601,2.0000
1.7010,0.5140,0.3935,-0.9645,-1.2419,2.0000
-0.7553,0.9749,-3.8020,-2.5640,-1.8536,2.0000
-0.5548,-1.7148,-0.7539,-0.3244,0.1197,0.0000
1.9669,-0.5802,2.2755,-1.1834,-1.9762,0.0000
-0.7234,2.6810,-2.4714,-2.4317,-2.5360,2.0000
0.4997,-2.3893,0.9892,-0.0633,-1.9528,0.0000
1.5905,-2.4613,-0.8132,-0.0345,3.0868,1.0000
1.6418,-1.7110,0.1569,0.7112,3.3765,1.0000
-0.9705,1.2391,2.0345,2.1165,-0.8238,2.0000
-1.0124,-1.3607,0.5890,3.2687,1.0901,1.0000
1.7609,-0.3846,1.3330,-1.5277,-1.9463,0.0000
2.1501,0.6045,-0.4449,-0.4316,-1.4502,2.0000
0.9217,0.1037,-2.2474,-0.0483,-2.4680,2.0000
-0.9167,-0.7767,1.2103,0.1912,0.7998,1.0000
1.1682,1.5582,0.7403,-0.3046,0.2591,2.0000
-4.4970,0.6399,4.0928,-0.6068,2.4240,1.0000
0.3611,-1.9046,1.0741,0.0805,-1.7057,0.0000
-1.1283,-0.8085,1.1229,2.5718,0.3199,1.0000
0.7070,1.3589,-0.0206,-1.6004,1.2953,2.0000
-0.4006,-3.4031,-1.1830,-1.5589,-1.0835,0.0000
0.6189,-0.0446,-1.8541,-0.7501,-1.1459,2.0000
-1.9419,-1.0869,1.0612,4.7000,1.0254,1.0000
0.1379,-0.3644,1.2017,-0.3584,-0.4527,1.0000
-0.5457,2.1617,-1.0703,-1.8975,-0.2075,2.0000
-1.1008,-1.3120,0.8166,2.8569,1.5484,1.0000
0.9267,-1.9587,0.7856,-0.7365,-1.8695,0.0000
1.8373,-1.6264,-0.1214,-2.5006,1.9852,1.0000
1.3940,-1.0282,1.1168,-1.9282,-2.1650,0.0000
0.8967,0.5667,-2.7544,-1.6256,-2.2155,2.0000
-0.2031,-2.1137,-1.7253,-1.7543,-1.3819,0.0000
0.8381,0.9168,-2.0114,-0.0594,-2.4799,2.0000
0.0963,-0.8214,0.6780,-0.9857,1.4558,0.0000
1.7224,-0.0467,2.5819,-0.8821,0.0073,0.0000
-0.2063,-0.7420,1.2302,-0.3148,1.1252,1.0000
-1.8143,-1.1862,0.5684,2.6089,-0.4381,1.0000
1.2443,0.8046,2.1912,0.7540,2.2317,2.0000
0.1608,-1.6935,1.0526,0.0865,-2.5569,0.0000
-0.7040,2.2394,-3.4532,-4.9882,1.0706,2.0000
-0.8387,1.9841,-1.4580,-2.5339,0.2204,2.0000
1.2276,1.0048,-2.7032,0.0578,-0.4275,2.0000
0.8756,0.1367,-3.0560,-1.5608,-1.7375,2.0000
0.6140,0.4543,-0.0486,0.0908,0.4124,2.0000
-0.9435,-0.2850,1.9053,-0.9373,1.3692,1.0000
-2.6528,-0.7774,1.3255,2.2158,-0.3753,1.0000
-0.5060,-3.5410,-1.7179,3.1283,2.8390,1.0000
-0.3403,-0.8164,1.2936,1.5531,1.9651,1.0000
0.5879,0.1109,0.9681,1.5747,-0.9343,2.0000
0.9594,0.6344,0.3074,-1.3449,2.4526,0.0000
0.9214,1.4067,1.8226,0.1499,2.1010,2.0000
0.3244,1.1961,-3.5613,-0.8457,-2.4345,2.0000
-2.2294,-0.5257,2.1152,0.3823,2.1524,1.0000
-0.4217,1.7522,-3.9453,-2.2941,-2.9823,2.0000
1.4409,-1.7621,-0.3657,0.7279,1.2548,1.0000
-1.4347,-1.5285,0.6290,1.2773,1.5304,1.0000
0.3992,-1.4770,0.6886,-1.1363,0.4331,0.0000
-3.4273,-0.0976,2.8706,0.8283,2.2418,1.0000
-2.7904,-0.1809,2.7274,-0.0813,2.5366,1.0000
-0.3977,-2.8034,-1.1488,-1.0732,-1.5002,0.0000
0.5093,-1.5144,-1.6985,-1.6851,-1.1313,0.0000
-2.0049,-0.4975,2.2561,1.3292,2.8223,1.0000
0.3452,-0.9239,-1.5294,0.6401,-2.5425,2.0000
1.2207,0.8796,-0.6578,-1.3766,-0.0245,2.0000
1.7990,-1.0696,0.4121,0.1308,1.2044,1.0000
1.3502,-0.1983,2.4424,-0.5079,-0.1639,0.0000
-0.1274,1.7580,-1.9065,-2.2432,-0.9387,2.0000
2.2156,0.2234,2.8269,-1.3456,-0.4501,0.0000
-1.6186,-0.5303,1.4237,-1.7163,-0.0335,1.0000
0.1921,-1.3966,-0.0725,-1.1744,0.4635,0.0000
-0.5554,1.8835,-1.1203,-0.8635,-1.7632,2.0000
-0.1607,-3.2570,-0.1749,-0.8660,-3.2194,0.0000
2.8221,-0.1105,-0.2250,0.0318,-1.7960,2.0000
-0.0341,-0.5036,0.9596,0.3869,-0.6745,1.0000
-1.5711,-0.3040,1.7094,2.1153,-0.1481,1.0000
-0.3972,-3.1244,-1.7492,-1.6108,-1.2582,0.0000
-1.8913,0.1569,2.0552,1.0288,-1.2861,1.0000
1.9553,0.3507,-2.0707,-1.4723,-1.9414,2.0000
-1.7481,-3.5174,-3.2810,-1.4154,0.0480,0.0000
1.8959,-0.9072,1.5278,-1.7126,-4.8273,0.0000
0.5492,-0.4440,-0.2728,-1.3927,0.8908,0.0000
-0.1909,-2.2034,-0.9095,2.4309,-0.0269,1.0000
3.6923,0.2098,-0.5169,-2.1477,0.2478,2.0000
1.5089,0.4666,-2.5937,-2.2487,-0.8445,2.0000
1.7594,-0.0327,-1.4140,-2.0711,-0.1501,2.0000
3.0701,-0.3755,-5.4892,-3.9921,-2.8563,2.0000
0.4909,-1.0880,-0.4795,-1.7632,1.1071,0.0000
0.9210,-0.6008,1.9983,-0.8882,0.0957,0.0000
1.7871,1.5902,0.8030,-1.2883,-0.1676,2.0000
-0.4865,0.2109,2.2221,0.7556,0.3973,1.0000
1.8626,2.0599,-4.6629,-4.3733,-1.8201,2.0000
1.1787,-1.6777,-0.8171,3.7718,-1.2488,1.0000
2.6983,-0.4984,1.1537,-1.7325,2.6155,2.0000
0.1824,1.6582,-0.8164,-2.0266,-0.8622,2.0000
-3.3436,0.1941,2.9136,0.0646,0.8417,1.0000
-0.1608,-2.2575,0.3645,-0.4771,-2.2989,0.0000
-0.1258,-1.8127,0.7819,-0.9236,-0.8784,0.0000
0.5756,0.9964,-1.4043,-2.1326,-1.2607,2.0000
0.4549,-2.3955,-0.1969,-2.4274,-1.7903,0.0000
1.6376,0.9029,-1.3449,-0.4950,-1.5453,2.0000
0.9329,-2.2747,-1.2499,1.9364,-0.2250,1.0000
0.4012,-3.1195,-2.0912,3.9325,0.0947,1.0000
2.3555,1.2292,-2.2487,-1.5596,-1.1264,2.0000
-0.8555,-2.2645,0.4998,-0.6814,0.9954,0.0000
-0.1924,1.0326,-3.1493,-1.1239,-3.9466,2.0000
1.2347,0.6992,0.5526,-0.1629,-0.5664,2.0000
1.6213,-1.5305,1.5193,-0.8670,-2.6029,0.0000
1.4812,-0.7016,1.5574,-1.6491,-1.2457,0.0000
-0.4024,-2.7562,-1.1115,-1.5994,0.5418,0.0000
-0.6117,-3.8709,-0.9850,-1.8211,-1.6972,0.0000
2.2350,0.2729,1.8454,-1.7640,-1.0519,0.0000
-2.2573,-0.6770,2.0608,-0.3221,2.6272,1.0000
-0.1404,1.6378,-4.0017,-1.7705,-3.0804,2.0000
-1.3907,-0.6066,1.1720,0.0705,-0.7494,1.0000
0.7792,-1.5290,0.0666,-2.2813,-0.7901,0.0000
0.9164,-1.4568,-0.0817,-0.8452,0.5969,1.0000
0.0762,-1.8240,-0.7226,-1.0516,-0.3779,0.0000
0.7391,1.2763,-2.4610,-2.1121,-1.1566,2.0000
1.5775,1.8368,-0.8047,-2.3882,-1.2554,2.0000
0.6316,-1.8121,0.1968,-0.9606,-1.8384,0.0000
-1.2966,-0.5607,1.5520,-1.0122,0.8391,1.0000
1.5328,1.0518,1.2440,0.8846,-0.1085,2.0000
1.3301,0.7136,0.2017,-0.3398,-1.6034,2.0000
2.3147,0.1794,2.3614,-1.3056,-2.6470,0.0000
-0.4272,-3.6399,-1.0647,-2.0173,-1.9701,0.0000
1.8866,-0.2909,0.3417,0.2137,-0.9099,2.0000
1.9011,-0.3614,0.9457,-0.5853,-1.9051,0.0000
2.6875,0.2503,3.6319,-1.0053,-3.8489,0.0000
-0.9037,2.8236,-0.3915,-1.1721,0.9081,2.0000
3.9043,-0.4190,-1.1776,-0.4911,-0.7370,2.0000
0.5678,1.2873,-2.6063,-2.7553,-2.8766,2.0000
